# MJD mag magerr filter flag distance ra dec
55266.83527 11.352  0.069 W1 10  0.5923  86.700839   0.061582
55267.03379 11.322  0.078 W1 10  1.4958  86.701130   0.061091
55266.83540 11.219  0.071 W1 10  1.6129  86.700769   0.061065
55266.43836 11.265  0.067 W1 10  1.8897  86.700773   0.060979
55266.96770 11.296  0.069 W1 10  2.1301  86.700646   0.060969
55267.43083 11.207  0.066 W1 10  2.1804  86.700714   0.060917
57284.92766 11.139  0.083 W1 10  1.3175  86.700746   0.061173
57090.38610 11.272  0.061 W1  5  1.3477  86.700809   0.061127
58902.17065 11.139  0.058 W1 10  1.3830  86.700862   0.061099
58902.10570 11.228  0.061 W1 10  1.3991  86.700855   0.061096
57449.79819 11.227  0.079 W1 10  1.4225  86.700897   0.061080
58538.33503 11.218  0.061 W1 10  1.4467  86.700768   0.061117
56731.32140 11.315  0.073 W1 10  1.5060  86.700855   0.061065
57090.25469 11.257  0.068 W1 10  1.5083  86.700881   0.061059
57449.60158 11.354  0.062 W1 10  1.5234  86.700630   0.061206
57090.97708 11.224  0.066 W1 10  1.5362  86.701100   0.061067
57649.74439 11.255  0.060 W1 10  1.6236  86.700713   0.061092
57090.84579 11.232  0.058 W1 10  1.7139  86.700744   0.061046
58016.46112 11.211  0.058 W1 10  1.8241  86.700850   0.060975
56923.62727 11.150  0.057 W1 10  1.8498  86.700747   0.061002
58380.74683 11.234  0.059 W1 10  1.8515  86.700730   0.061010
57284.73080 11.132  0.054 W1  5  1.9161  86.700781   0.060969
58171.49460 11.029  0.058 W1 10  1.9760  86.700770   0.060955
58015.87193 11.226  0.060 W1 10  2.0156  86.700682   0.060984
58538.07322 11.198  0.077 W1 10  2.0240  86.701026   0.060912
56732.17749 11.263  0.063 W1  5  2.0301  86.700844   0.060918
58016.59202 11.262  0.064 W1  5  2.0478  86.700662   0.060986
57649.61336 11.227  0.060 W1 10  2.1049  86.700699   0.060947
56923.49573 11.237  0.067 W1 10  2.1454  86.700900   0.060877
56923.10111 11.126  0.062 W1 10  2.1786  86.700952   0.060865
58538.07335 11.275  0.063 W1 10  2.2113  86.700714   0.060907
58380.35412 11.291  0.062 W1 10  2.3543  86.700608   0.060919
58170.64410 11.000  0.050 W1 10  2.4344  86.700811   0.060811
58380.61593 11.209  0.060 W1 10  2.5112  86.700772   0.060798
58538.20412 11.284  0.066 W1 10  2.5226  86.700752   0.060801
58744.43801 10.959  0.067 W1 10  2.5251  86.700710   0.060815
58015.74089 11.211  0.062 W1 10  2.7070  86.700733   0.060753
58380.41957 11.252  0.076 W1 10  2.8715  86.701142   0.060693
58744.04555 11.009  0.025 W1 10  2.8809  86.700601   0.060755
55266.83527 10.538  0.100 W2 10  0.5923  86.700839   0.061582
55267.03379 10.456  0.098 W2 10  1.4958  86.701130   0.061091
55266.83540 10.381  0.086 W2 10  1.6129  86.700769   0.061065
55266.43836 10.435  0.085 W2 10  1.8897  86.700773   0.060979
55266.96770 10.502  0.096 W2 10  2.1301  86.700646   0.060969
