# MJD mag magerr filter distance ra dec
55242.66861  6.919  0.247 W1  0.4930 168.101581 -76.618442
55242.66861  6.375  0.115 W2  0.4930 168.101581 -76.618442
55242.66861  0.544  0.272 W1mW2  0.4930 168.101581 -76.618442
55243.54530  7.051  0.093 W1  0.4868 168.101631 -76.618432
55243.54530  6.382  0.074 W2  0.4868 168.101631 -76.618432
55243.54530  0.669  0.119 W1mW2  0.4868 168.101631 -76.618432
56704.63793  7.296  0.124 W1  0.4029 168.101521 -76.618417
56704.63793  6.638  0.070 W2  0.4029 168.101521 -76.618417
56704.63793  0.658  0.142 W1mW2  0.4029 168.101521 -76.618417
56705.49804  7.299  0.112 W1  0.3984 168.101551 -76.618410
56705.49804  6.651  0.083 W2  0.3984 168.101551 -76.618410
56705.49804  0.647  0.139 W1mW2  0.3984 168.101551 -76.618410
56706.08145  7.397  0.083 W1  0.2559 168.101401 -76.618384
56706.08145  6.719  0.060 W2  0.2559 168.101401 -76.618384
56706.08145  0.679  0.103 W1mW2  0.2559 168.101401 -76.618384
56710.59315  7.281  0.095 W1  0.2587 168.101428 -76.618389
56710.59315  6.629  0.067 W2  0.2587 168.101428 -76.618389
56710.59315  0.652  0.116 W1mW2  0.2587 168.101428 -76.618389
56885.67144  7.390  0.101 W1  0.4803 168.101365 -76.618459
56885.67144  6.707  0.068 W2  0.4803 168.101365 -76.618459
56885.67144  0.683  0.122 W1mW2  0.4803 168.101365 -76.618459
56886.51812  7.365  0.101 W1  0.5076 168.101388 -76.618467
56886.51812  6.696  0.069 W2  0.5076 168.101388 -76.618467
56886.51812  0.670  0.123 W1mW2  0.5076 168.101388 -76.618467
56887.13837  7.448  0.088 W1  0.4282 168.101324 -76.618448
56887.13837  6.729  0.060 W2  0.4282 168.101324 -76.618448
56887.13837  0.719  0.106 W1mW2  0.4282 168.101324 -76.618448
57068.95881  7.383  0.082 W1  0.4481 168.101579 -76.618428
57068.95881  6.653  0.065 W2  0.4481 168.101579 -76.618428
57068.95881  0.730  0.105 W1mW2  0.4481 168.101579 -76.618428
57069.60465  7.333  0.108 W1  0.3957 168.101506 -76.618420
57069.60465  6.650  0.068 W2  0.3957 168.101506 -76.618420
57069.60465  0.683  0.127 W1mW2  0.3957 168.101506 -76.618420
57070.34358  7.365  0.110 W1  0.4118 168.101498 -76.618426
57070.34358  6.675  0.075 W2  0.4118 168.101498 -76.618426
57070.34358  0.690  0.133 W1mW2  0.4118 168.101498 -76.618426
57244.58010  7.227  0.149 W1  0.4794 168.101342 -76.618457
57244.58010  6.548  0.089 W2  0.4794 168.101342 -76.618457
57244.58010  0.680  0.174 W1mW2  0.4794 168.101342 -76.618457
57245.54423  7.186  0.124 W1  0.5170 168.101359 -76.618468
57245.54423  6.517  0.088 W2  0.5170 168.101359 -76.618468
57245.54423  0.669  0.152 W1mW2  0.5170 168.101359 -76.618468
57433.58156  7.429  0.090 W1  0.3622 168.101485 -76.618412
57433.58156  6.736  0.064 W2  0.3622 168.101485 -76.618412
57433.58156  0.693  0.110 W1mW2  0.3622 168.101485 -76.618412
57434.48750  7.470  0.093 W1  0.3583 168.101456 -76.618414
57434.48750  6.767  0.070 W2  0.3583 168.101456 -76.618414
57434.48750  0.702  0.117 W1mW2  0.3583 168.101456 -76.618414
57602.92014  7.441  0.074 W1  0.3817 168.101281 -76.618436
57602.92014  6.572  0.069 W2  0.3817 168.101281 -76.618436
57602.92014  0.869  0.101 W1mW2  0.3817 168.101281 -76.618436
57603.56434  7.282  0.114 W1  0.4339 168.101315 -76.618445
57603.56434  6.619  0.079 W2  0.4339 168.101315 -76.618445
57603.56434  0.663  0.138 W1mW2  0.4339 168.101315 -76.618445
57604.49242  7.346  0.125 W1  0.4175 168.101248 -76.618440
57604.49242  6.631  0.076 W2  0.4175 168.101248 -76.618440
57604.49242  0.714  0.146 W1mW2  0.4175 168.101248 -76.618440
57611.86263  7.288  0.095 W1  0.4987 168.101426 -76.618462
57611.86263  6.630  0.073 W2  0.4987 168.101426 -76.618462
57611.86263  0.658  0.120 W1mW2  0.4987 168.101426 -76.618462
57797.67078  7.283  0.106 W1  0.3406 168.101440 -76.618411
57797.67078  6.664  0.075 W2  0.3406 168.101440 -76.618411
57797.67078  0.619  0.130 W1mW2  0.3406 168.101440 -76.618411
57798.50933  7.301  0.118 W1  0.3763 168.101425 -76.618425
57798.50933  6.673  0.073 W2  0.3763 168.101425 -76.618425
57798.50933  0.627  0.139 W1mW2  0.3763 168.101425 -76.618425
57799.09372  7.219  0.106 W1  0.4193 168.101471 -76.618435
57799.09372  6.675  0.063 W2  0.4193 168.101471 -76.618435
57799.09372  0.544  0.123 W1mW2  0.4193 168.101471 -76.618435
57802.95767  7.377  0.084 W1  0.2490 168.101345 -76.618396
57802.95767  6.676  0.063 W2  0.2490 168.101345 -76.618396
57802.95767  0.701  0.105 W1mW2  0.2490 168.101345 -76.618396
57803.02313  7.246  0.101 W1  0.4178 168.101484 -76.618433
57803.02313  6.632  0.067 W2  0.4178 168.101484 -76.618433
57803.02313  0.614  0.121 W1mW2  0.4178 168.101484 -76.618433
57963.71906  7.309  0.113 W1  0.3216 168.101227 -76.618416
57963.71906  6.662  0.074 W2  0.3216 168.101227 -76.618416
57963.71906  0.647  0.135 W1mW2  0.3216 168.101227 -76.618416
57964.53060  7.294  0.140 W1  0.4127 168.101307 -76.618439
57964.53060  6.675  0.072 W2  0.4127 168.101307 -76.618439
57964.53060  0.619  0.157 W1mW2  0.4127 168.101307 -76.618439
