# MJD mag magerr filter distance ra dec
55266.85747 14.926  0.249 W1  2.7287  86.789507   0.409565
55266.85747 13.155  0.135 W2  2.7287  86.789507   0.409565
55266.85747  1.771  0.283 W1mW2  2.7287  86.789507   0.409565
55267.24890 14.863  0.152 W1  2.7651  86.789660   0.409523
55267.24890 13.030  0.148 W2  2.7651  86.789660   0.409523
55267.24890  1.832  0.212 W1mW2  2.7651  86.789660   0.409523
56731.68836 14.985  0.197 W1  2.5666  86.789608   0.409592
56731.68836 13.156  0.106 W2  2.5666  86.789608   0.409592
56731.68836  1.829  0.224 W1mW2  2.5666  86.789608   0.409592
56732.17749 14.934  0.212 W1  2.6454  86.789677   0.409553
56732.17749 13.177  0.128 W2  2.6454  86.789677   0.409553
56732.17749  1.757  0.247 W1mW2  2.6454  86.789677   0.409553
56922.77220 14.833  0.147 W1  2.2578  86.789493   0.409720
56922.77220 12.955  0.083 W2  2.2578  86.789493   0.409720
56922.77220  1.878  0.169 W1mW2  2.2578  86.789493   0.409720
56923.36407 14.957  0.271 W1  2.2167  86.789494   0.409733
56923.36407 13.193  0.087 W2  2.2167  86.789494   0.409733
56923.36407  1.764  0.285 W1mW2  2.2167  86.789494   0.409733
57090.73087 14.814  0.224 W1  2.2336  86.789632   0.409676
57090.73087 13.138  0.165 W2  2.2336  86.789632   0.409676
57090.73087  1.676  0.278 W1mW2  2.2336  86.789632   0.409676
57091.23978 14.717  0.093 W1  2.0455  86.789670   0.409717
57091.23978 13.309  0.108 W2  2.0455  86.789670   0.409717
57091.23978  1.408  0.143 W1mW2  2.0455  86.789670   0.409717
57284.81824 14.850  0.240 W1  2.2179  86.789665   0.409670
57284.81824 13.209  0.141 W2  2.2179  86.789665   0.409670
57284.81824  1.640  0.279 W1mW2  2.2179  86.789665   0.409670
57285.39765 14.868  0.175 W1  2.3841  86.789663   0.409633
57285.39765 13.177  0.126 W2  2.3841  86.789663   0.409633
