# MJD mag magerr filter distance ra dec
55284.51569 12.775  0.099 W1  0.7888 278.529739  -1.564588
55284.51569 12.266  0.091 W2  0.7888 278.529739  -1.564588
55284.51569  0.509  0.134 W1mW2  0.7888 278.529739  -1.564588
55285.12914 12.956  0.043 W1  0.7825 278.529783  -1.564518
55285.12914 12.447  0.154 W2  0.7825 278.529783  -1.564518
55285.12914  0.509  0.160 W1mW2  0.7825 278.529783  -1.564518
55292.20811 12.903  0.045 W1  0.6095 278.529728  -1.564523
55292.20811 12.332  0.050 W2  0.6095 278.529728  -1.564523
55292.20811  0.571  0.067 W1mW2  0.6095 278.529728  -1.564523
56748.80259 13.541  0.151 W1  0.9017 278.529699  -1.564656
56748.80259 13.102  0.167 W2  0.9017 278.529699  -1.564656
56748.80259  0.439  0.225 W1mW2  0.9017 278.529699  -1.564656
56749.45360 13.389  0.129 W1  0.7359 278.529721  -1.564582
56749.45360 13.031  0.160 W2  0.7359 278.529721  -1.564582
56749.45360  0.357  0.205 W1mW2  0.7359 278.529721  -1.564582
56928.70207 13.445  0.091 W1  0.7987 278.529763  -1.564558
56928.70207 12.879  0.112 W2  0.7987 278.529763  -1.564558
56928.70207  0.567  0.144 W1mW2  0.7987 278.529763  -1.564558
56929.18442 13.467  0.114 W1  0.7049 278.529731  -1.564558
56929.18442 13.060  0.104 W2  0.7049 278.529731  -1.564558
56929.18442  0.407  0.154 W1mW2  0.7049 278.529731  -1.564558
56932.20971 13.528  0.052 W1  0.9993 278.529819  -1.564581
56932.20971 13.216  0.107 W2  0.9993 278.529819  -1.564581
56932.20971  0.312  0.119 W1mW2  0.9993 278.529819  -1.564581
57110.64387 13.515  0.086 W1  0.6490 278.529694  -1.564580
57110.64387 13.156  0.086 W2  0.6490 278.529694  -1.564580
57110.64387  0.359  0.121 W1mW2  0.6490 278.529694  -1.564580
57111.31688 13.469  0.096 W1  0.9668 278.529810  -1.564571
57111.31688 13.075  0.163 W2  0.9668 278.529810  -1.564571
57111.31688  0.395  0.190 W1mW2  0.9668 278.529810  -1.564571
57290.63393 13.293  0.134 W1  0.6501 278.529724  -1.564529
57290.63393 12.832  0.091 W2  0.6501 278.529724  -1.564529
57290.63393  0.461  0.162 W1mW2  0.6501 278.529724  -1.564529
57291.19142 13.329  0.116 W1  0.5040 278.529691  -1.564518
57291.19142 12.740  0.072 W2  0.5040 278.529691  -1.564518
57291.19142  0.589  0.137 W1mW2  0.5040 278.529691  -1.564518
57474.93312 13.419  0.046 W1  0.7067 278.529722  -1.564573
57474.93312 13.134  0.148 W2  0.7067 278.529722  -1.564573
57474.93312  0.285  0.155 W1mW2  0.7067 278.529722  -1.564573
57475.41155 13.462  0.130 W1  0.9360 278.529764  -1.564599
57475.41155 13.175  0.208 W2  0.9360 278.529764  -1.564599
57475.41155  0.286  0.245 W1mW2  0.9360 278.529764  -1.564599
57478.86527 13.560  0.124 W1  0.9644 278.529710  -1.564674
