# MJD mag magerr filter distance ra dec
55263.92335 14.034  0.189 W1  0.5473  83.928980  -4.532588
55263.92335 13.012  0.169 W2  0.5473  83.928980  -4.532588
55263.92335  1.022  0.254 W1mW2  0.5473  83.928980  -4.532588
56729.14755 13.899  0.152 W1  0.7023  83.928952  -4.532658
56729.14755 13.240  0.155 W2  0.7023  83.928952  -4.532658
56729.14755  0.659  0.217 W1mW2  0.7023  83.928952  -4.532658
56920.15166 14.075  0.118 W1  0.3832  83.928986  -4.532549
56920.15166 13.197  0.159 W2  0.3832  83.928986  -4.532549
56920.15166  0.878  0.198 W1mW2  0.3832  83.928986  -4.532549
57087.97181 14.066  0.342 W1  0.4657  83.928928  -4.532522
57087.97181 13.307  0.305 W2  0.4657  83.928928  -4.532522
57087.97181  0.759  0.458 W1mW2  0.4657  83.928928  -4.532522
57282.21719 13.972  0.184 W1  0.5756  83.928961  -4.532586
57282.21719 13.199  0.145 W2  0.5756  83.928961  -4.532586
57282.21719  0.773  0.234 W1mW2  0.5756  83.928961  -4.532586
57446.84792 13.957  0.150 W1  0.4693  83.929001  -4.532559
57446.84792 13.236  0.110 W2  0.4693  83.929001  -4.532559
57446.84792  0.721  0.185 W1mW2  0.4693  83.929001  -4.532559
57646.06350 13.988  0.270 W1  0.4261  83.928977  -4.532576
57646.06350 13.275  0.124 W2  0.4261  83.928977  -4.532576
57646.06350  0.713  0.297 W1mW2  0.4261  83.928977  -4.532576
57811.15938 13.898  0.113 W1  0.6005  83.928945  -4.532616
57811.15938 13.343  0.130 W2  0.6005  83.928945  -4.532616
57811.15938  0.555  0.172 W1mW2  0.6005  83.928945  -4.532616
58013.28674 14.091  0.155 W1  0.4000  83.928958  -4.532572
58013.28674 13.228  0.131 W2  0.4000  83.928958  -4.532572
58013.28674  0.863  0.203 W1mW2  0.4000  83.928958  -4.532572
58168.02528 14.124  0.142 W1  0.6059  83.928969  -4.532606
58168.02528 13.223  0.183 W2  0.6059  83.928969  -4.532606
58168.02528  0.901  0.232 W1mW2  0.6059  83.928969  -4.532606
58377.54173 14.153  0.074 W1  0.1961  83.928997  -4.532510
58377.54173 13.229  0.086 W2  0.1961  83.928997  -4.532510
58377.54173  0.924  0.113 W1mW2  0.1961  83.928997  -4.532510
58535.27553 13.956  0.133 W1  0.4860  83.928976  -4.532602
58535.27553 13.236  0.174 W2  0.4860  83.928976  -4.532602
58535.27553  0.720  0.219 W1mW2  0.4860  83.928976  -4.532602
58741.54429 13.917  0.093 W1  0.4995  83.928925  -4.532561
58741.54429 13.216  0.134 W2  0.4995  83.928925  -4.532561
58741.54429  0.700  0.163 W1mW2  0.4995  83.928925  -4.532561
58899.37385 14.039  0.121 W1  0.3195  83.928957  -4.532544
58899.37385 13.188  0.097 W2  0.3195  83.928957  -4.532544
58899.37385  0.851  0.155 W1mW2  0.3195  83.928957  -4.532544
59109.05795 14.030  0.112 W1  0.5788  83.928992  -4.532626
59109.05795 13.261  0.174 W2  0.5788  83.928992  -4.532626
59109.05795  0.768  0.207 W1mW2  0.5788  83.928992  -4.532626
