# MJD mag magerr filter distance ra dec
55263.77741  9.610  0.034 W1  0.1341  84.219544  -6.718965
55263.77741  8.927  0.052 W2  0.1341  84.219544  -6.718965
55263.77741  0.683  0.063 W1mW2  0.1341  84.219544  -6.718965
55264.29510  9.625  0.031 W1  0.1441  84.219543  -6.718965
55264.29510  8.928  0.051 W2  0.1441  84.219543  -6.718965
55264.29510  0.697  0.060 W1mW2  0.1441  84.219543  -6.718965
56724.60356  9.554  0.015 W1  0.1555  84.219528  -6.718959
56724.60356  8.891  0.039 W2  0.1555  84.219528  -6.718959
56724.60356  0.663  0.042 W1mW2  0.1555  84.219528  -6.718959
56728.63684  9.553  0.039 W1  0.1345  84.219546  -6.718973
56728.65696  8.884  0.042 W2  0.1321  84.219549  -6.718974
56728.63684  0.668  0.057 W1mW2  0.1345  84.219546  -6.718973
56729.19985  9.530  0.022 W1  0.1254  84.219555  -6.718978
56729.19985  8.863  0.047 W2  0.1254  84.219555  -6.718978
56729.19985  0.667  0.052 W1mW2  0.1254  84.219555  -6.718978
56915.73601  9.660  0.014 W1  0.1548  84.219536  -6.718957
56915.73601  8.966  0.039 W2  0.1548  84.219536  -6.718957
56915.73601  0.694  0.041 W1mW2  0.1548  84.219536  -6.718957
56919.81382  9.697  0.015 W1  0.1949  84.219550  -6.718948
56919.81382  8.988  0.039 W2  0.1949  84.219550  -6.718948
56919.81382  0.709  0.042 W1mW2  0.1949  84.219550  -6.718948
56920.44758  9.678  0.021 W1  0.1419  84.219554  -6.718966
56920.44758  8.985  0.042 W2  0.1419  84.219554  -6.718966
56920.44758  0.693  0.047 W1mW2  0.1419  84.219554  -6.718966
57087.72515  9.623  0.029 W1  0.1353  84.219545  -6.718967
57087.72515  8.864  0.041 W2  0.1353  84.219545  -6.718967
57087.72515  0.759  0.050 W1mW2  0.1353  84.219545  -6.718967
57088.25709  9.641  0.017 W1  0.0810  84.219538  -6.718981
57088.25709  8.882  0.041 W2  0.0810  84.219538  -6.718981
57088.25709  0.759  0.044 W1mW2  0.0810  84.219538  -6.718981
57281.84589  9.582  0.022 W1  0.1814  84.219544  -6.718952
57281.84589  8.778  0.043 W2  0.1814  84.219544  -6.718952
