# MJD mag magerr filter distance ra dec
55253.67326 11.385  0.028 W1  0.2031  69.744644  23.399806
55253.67326 11.069  0.028 W2  0.2031  69.744644  23.399806
55253.67326  0.316  0.040 W1mW2  0.2031  69.744644  23.399806
56714.92844 11.409  0.025 W1  0.1123  69.744678  23.399790
56714.92844 11.095  0.027 W2  0.1123  69.744678  23.399790
56714.92844  0.314  0.037 W1mW2  0.1123  69.744678  23.399790
56715.37485 11.376  0.026 W1  0.1256  69.744664  23.399777
56715.37485 11.102  0.038 W2  0.1256  69.744664  23.399777
56715.37485  0.274  0.046 W1mW2  0.1256  69.744664  23.399777
56905.92984 11.390  0.017 W1  0.0605  69.744692  23.399773
56905.92984 11.083  0.022 W2  0.0605  69.744692  23.399773
56905.92984  0.307  0.028 W1mW2  0.0605  69.744692  23.399773
56906.44410 11.371  0.028 W1  0.0720  69.744674  23.399774
56906.44410 11.093  0.032 W2  0.0720  69.744674  23.399774
56906.44410  0.278  0.043 W1mW2  0.0720  69.744674  23.399774
57073.97166 11.400  0.028 W1  0.1388  69.744687  23.399795
57073.97166 11.105  0.060 W2  0.1388  69.744687  23.399795
57073.97166  0.295  0.066 W1mW2  0.1388  69.744687  23.399795
57074.46427 11.375  0.024 W1  0.0874  69.744663  23.399758
57074.46427 11.100  0.026 W2  0.0874  69.744663  23.399758
57074.46427  0.275  0.036 W1mW2  0.0874  69.744663  23.399758
57079.48865 11.414  0.019 W1  0.1087  69.744711  23.399749
57079.48865 10.956  0.040 W2  0.1087  69.744711  23.399749
57079.48865  0.458  0.044 W1mW2  0.1087  69.744711  23.399749
57267.80278 11.391  0.020 W1  0.0906  69.744668  23.399774
57267.80278 11.105  0.030 W2  0.0906  69.744668  23.399774
57267.80278  0.286  0.036 W1mW2  0.0906  69.744668  23.399774
57268.32755 11.382  0.023 W1  0.0592  69.744684  23.399765
57268.32755 11.121  0.074 W2  0.0592  69.744684  23.399765
57268.32755  0.261  0.077 W1mW2  0.0592  69.744684  23.399765
57270.86393 11.409  0.037 W1  0.1394  69.744689  23.399747
57270.86393 11.076  0.252 W2  0.1394  69.744689  23.399747
57270.86393  0.333  0.254 W1mW2  0.1394  69.744689  23.399747
57271.24187 11.396  0.025 W1  0.0732  69.744688  23.399767
57271.24187 11.100  0.031 W2  0.0732  69.744688  23.399767
57271.24187  0.296  0.040 W1mW2  0.0732  69.744688  23.399767
57432.95719 11.378  0.021 W1  0.0346  69.744670  23.399760
57432.95719 11.060  0.024 W2  0.0346  69.744670  23.399760
57432.95719  0.318  0.032 W1mW2  0.0346  69.744670  23.399760
57433.51729 11.358  0.055 W1  0.0799  69.744670  23.399755
