# MJD mag magerr filter flag distance ra dec
55266.43823  9.604  0.022 W1 10  0.1785  86.515105  -0.247043
55266.63675  9.632  0.020 W1 10  0.2519  86.515123  -0.247070
55266.70297  9.560  0.017 W1 10  0.3095  86.515117  -0.247085
55266.17363  9.600  0.019 W1 10  0.3225  86.515160  -0.247084
55266.57066  9.579  0.019 W1 10  0.3251  86.515119  -0.247090
55266.30593  9.588  0.024 W1 10  0.3354  86.515134  -0.247093
55266.76906  9.547  0.023 W1 10  0.3367  86.515164  -0.247087
55267.29840  9.458  0.020 W1 10  0.3392  86.515099  -0.247089
55267.16610  9.480  0.020 W1 10  0.3622  86.515082  -0.247088
55266.83527  9.552  0.020 W1 10  0.3676  86.515094  -0.247096
55267.03379  9.524  0.020 W1 10  0.3728  86.515135  -0.247103
55266.90149  9.546  0.022 W1 10  0.3957  86.515085  -0.247100
55266.43836  9.594  0.021 W1 10  0.4226  86.515102  -0.247114
59111.67296  9.334  0.015 W1  5  0.0539  86.515117  -0.247007
58744.50359  9.367  0.014 W1  5  0.0654  86.515135  -0.247018
59112.06528  9.322  0.018 W1  5  0.1046  86.515116  -0.247025
56922.37771  9.913  0.015 W1 10  0.1220  86.515146  -0.247030
58744.37268  9.355  0.014 W1  5  0.1430  86.515168  -0.246988
58380.22334  9.638  0.014 W1  5  0.1551  86.515134  -0.247043
57648.49978  9.297  0.014 W1 10  0.1565  86.515148  -0.247040
58016.46112  9.301  0.017 W1 10  0.1643  86.515122  -0.247045
57284.86208  9.679  0.016 W1 10  0.1675  86.515125  -0.247046
59111.41140  9.340  0.014 W1 10  0.1675  86.515140  -0.247045
57649.02378  9.356  0.018 W1 10  0.1744  86.515100  -0.247038
58380.74683  9.392  0.015 W1 10  0.1762  86.515124  -0.247049
58380.28880  9.633  0.014 W1 10  0.1787  86.515111  -0.247046
57284.99324  9.650  0.015 W1  5  0.1799  86.515100  -0.247040
56922.83803  9.813  0.014 W1  5  0.1825  86.515115  -0.247048
58744.56891  9.258  0.020 W1 10  0.1837  86.515128  -0.247051
57654.46113  9.464  0.015 W1 10  0.1851  86.515125  -0.247051
56923.36419  9.708  0.016 W1 10  0.1906  86.515115  -0.247051
58380.02712  9.611  0.017 W1  5  0.1982  86.515122  -0.247055
58744.76526  9.366  0.016 W1 10  0.1997  86.515133  -0.247055
57648.95833  9.355  0.015 W1 10  0.2023  86.515139  -0.247056
58745.02682  9.342  0.020 W1 10  0.2028  86.515140  -0.247056
56923.49573  9.724  0.018 W1 10  0.2042  86.515131  -0.247057
58744.89604  9.362  0.016 W1 10  0.2053  86.515125  -0.247057
59111.54167  9.334  0.014 W1 10  0.2074  86.515124  -0.247057
56923.03541  9.759  0.015 W1 10  0.2084  86.515118  -0.247057
57649.22039  9.393  0.017 W1 10  0.2088  86.515140  -0.247057
57649.15481  9.358  0.015 W1 10  0.2125  86.515128  -0.247059
58380.15789  9.667  0.020 W1  5  0.2125  86.515117  -0.247058
