# MJD mag magerr filter flag distance ra dec
55263.72454 10.178  0.020 W1 10  0.2856  83.701393  -6.507489
55263.45980 10.197  0.024 W1 10  0.2859  83.701404  -6.507469
55263.65832 10.150  0.019 W1 10  0.2898  83.701398  -6.507484
55263.98914 10.153  0.020 W1 10  0.3155  83.701397  -6.507496
55263.39371 10.206  0.020 W1 10  0.3210  83.701409  -6.507483
55263.26141 10.243  0.020 W1 10  0.3274  83.701403  -6.507495
55264.12145 10.144  0.020 W1 10  0.3617  83.701423  -6.507480
55262.99680 10.255  0.020 W1 10  0.3757  83.701427  -6.507479
55263.59223 10.143  0.024 W1 10  0.3764  83.701414  -6.507502
55263.12898 10.276  0.022 W1 10  0.3888  83.701432  -6.507478
55263.85684 10.166  0.021 W1 10  0.4110  83.701433  -6.507490
55263.52602 10.179  0.020 W1 10  0.4803  83.701447  -6.507505
57646.20795 10.438  0.022 W1 10  0.1474  83.701354  -6.507473
56919.22189 10.533  0.020 W1 10  0.1916  83.701378  -6.507463
58377.60744 10.620  0.020 W1  5  0.1992  83.701324  -6.507495
59108.46927 10.806  0.020 W1 10  0.2048  83.701378  -6.507471
58741.75716 10.455  0.018 W1  5  0.2157  83.701384  -6.507466
58898.70348 10.696  0.020 W1 10  0.2162  83.701307  -6.507495
59108.27367 10.633  0.019 W1  0  0.2309  83.701393  -6.507453
57087.95509 10.524  0.020 W1 10  0.2361  83.701388  -6.507471
58376.75682 10.604  0.017 W1 10  0.2388  83.701389  -6.507472
58741.29926 10.366  0.019 W1  5  0.2392  83.701395  -6.507454
58012.59972 10.622  0.016 W1 10  0.2444  83.701391  -6.507470
58899.55321 10.584  0.016 W1 10  0.2448  83.701391  -6.507471
56919.48484 10.442  0.017 W1  5  0.2524  83.701393  -6.507472
56919.81376 10.401  0.014 W1 10  0.2630  83.701397  -6.507470
58012.92698 10.582  0.017 W1  5  0.2643  83.701397  -6.507471
57811.29006 10.490  0.019 W1 10  0.2670  83.701394  -6.507478
57646.33898 10.467  0.018 W1 10  0.2693  83.701393  -6.507481
56919.35330 10.434  0.017 W1 10  0.2818  83.701404  -6.507468
58899.16126 10.574  0.016 W1 10  0.2826  83.701399  -6.507478
56915.73588 10.403  0.018 W1 10  0.2832  83.701403  -6.507471
57087.49540 10.564  0.017 W1 10  0.2906  83.701396  -6.507487
57447.04424 10.422  0.018 W1 10  0.2934  83.701398  -6.507485
58741.36471 10.409  0.016 W1 10  0.2937  83.701405  -6.507473
59108.53523 10.753  0.018 W1 10  0.2950  83.701399  -6.507485
57446.38870 10.423  0.016 W1 10  0.2953  83.701408  -6.507468
57282.04256 10.412  0.019 W1 10  0.2958  83.701404  -6.507476
56728.42293 10.300  0.014 W1  5  0.2964  83.701408  -6.507467
57645.48747 10.461  0.019 W1 10  0.2971  83.701406  -6.507473
58168.35225 10.711  0.018 W1 10  0.3010  83.701409  -6.507469
56919.74792 10.424  0.019 W1 10  0.3015  83.701404  -6.507480
58898.83426 10.593  0.017 W1 10  0.3016  83.701406  -6.507477
58012.92711 10.622  0.018 W1 10  0.3018  83.701403  -6.507481
57810.83165 10.499  0.017 W1 10  0.3025  83.701398  -6.507491
58012.99256 10.601  0.020 W1 10  0.3059  83.701412  -6.507464
58899.09543 10.585  0.016 W1 10  0.3060  83.701410  -6.507470
