# MJD mag magerr filter distance ra dec
55263.92293  3.816  0.147 W1  0.4800  84.575359  -7.040426
55263.92293  2.450  0.257 W2  0.4800  84.575359  -7.040426
55263.92293  1.366  0.296 W1mW2  0.4800  84.575359  -7.040426
55264.47424  3.743  0.167 W1  0.3109  84.575427  -7.040552
55264.49428  2.470  0.464 W2  0.2859  84.575414  -7.040554
55264.47424  1.273  0.493 W1mW2  0.3109  84.575427  -7.040552
55265.04770  3.941  0.135 W1  0.4533  84.575309  -7.040474
55265.04770  1.923  0.298 W2  0.4533  84.575309  -7.040474
55265.04770  2.018  0.327 W1mW2  0.4533  84.575309  -7.040474
56724.63648  4.192  0.542 W1  1.1871  84.575335  -7.040517
56724.63648  1.987  0.363 W2  1.1871  84.575335  -7.040517
56724.63648  2.205  0.652 W1mW2  1.1871  84.575335  -7.040517
56728.81787  4.154  0.460 W1  0.8486  84.575342  -7.040418
56728.81787  2.073  0.963 W2  0.8486  84.575342  -7.040418
56728.81787  2.081  1.067 W1mW2  0.8486  84.575342  -7.040418
56729.46318  4.004  0.472 W1  1.1302  84.575484  -7.040498
56729.46318  1.904  0.466 W2  1.1302  84.575484  -7.040498
56729.46318  2.100  0.663 W1mW2  1.1302  84.575484  -7.040498
56915.80185  4.203  0.349 W1  1.0640  84.575629  -7.040349
56915.80185  2.585  0.225 W2  1.0640  84.575629  -7.040349
56915.80185  1.618  0.415 W1mW2  1.0640  84.575629  -7.040349
56920.53732  4.005  0.447 W1  1.2459  84.575616  -7.040542
56920.52270  2.112  0.432 W2  1.2439  84.575610  -7.040509
56920.53732  1.893  0.621 W1mW2  1.2459  84.575616  -7.040542
56921.19505  4.047  0.378 W1  0.9791  84.575506  -7.040598
56921.19505  2.062  0.457 W2  0.9791  84.575506  -7.040598
56921.19505  1.985  0.593 W1mW2  0.9791  84.575506  -7.040598
57087.75797  4.205  0.344 W1  0.8716  84.575626  -7.040663
57087.75797  2.253  0.225 W2  0.8716  84.575626  -7.040663
57087.75797  1.952  0.411 W1mW2  0.8716  84.575626  -7.040663
57088.41463  3.952  0.495 W1  0.7197  84.575532  -7.040560
57088.41463  2.152  0.372 W2  0.7197  84.575532  -7.040560
57088.41463  1.800  0.619 W1mW2  0.7197  84.575532  -7.040560
57282.52575  3.988  0.414 W1  1.2302  84.575503  -7.040488
57282.56749  2.259  0.597 W2  1.2746  84.575491  -7.040482
57282.52575  1.729  0.727 W1mW2  1.2302  84.575503  -7.040488
57283.09221  3.083  0.329 W1  1.0581  84.575671  -7.040689
57283.09221  2.019  0.232 W2  1.0581  84.575671  -7.040689
57283.09221  1.064  0.403 W1mW2  1.0581  84.575671  -7.040689
57446.91296  3.926  0.404 W1  1.0928  84.575266  -7.040633
57446.91296  1.621  0.369 W2  1.0928  84.575266  -7.040633
57446.91296  2.306  0.547 W1mW2  1.0928  84.575266  -7.040633
57447.52473  3.929  0.417 W1  1.0651  84.575624  -7.040539
57447.52473  2.107  0.589 W2  1.0651  84.575624  -7.040539
57447.52473  1.821  0.722 W1mW2  1.0651  84.575624  -7.040539
57646.64485  3.913  0.501 W1  1.2552  84.575616  -7.040604
57646.64485  2.177  0.342 W2  1.2552  84.575616  -7.040604
57646.64485  1.736  0.606 W1mW2  1.2552  84.575616  -7.040604
57647.19081  4.119  0.389 W1  0.6490  84.575453  -7.040433
57647.19081  2.317  0.476 W2  0.6490  84.575453  -7.040433
57647.19081  1.802  0.615 W1mW2  0.6490  84.575453  -7.040433
57654.33130  3.981  0.425 W1  1.0957  84.575209  -7.040532
57654.33130  2.384  0.920 W2  1.0957  84.575209  -7.040532
57654.33130  1.597  1.013 W1mW2  1.0957  84.575209  -7.040532
57811.56640  4.113  0.547 W1  1.0483  84.575287  -7.040671
57811.56640  2.281  0.529 W2  1.0483  84.575287  -7.040671
57811.56640  1.832  0.761 W1mW2  1.0483  84.575287  -7.040671
57812.20677  4.598  0.306 W1  0.9970  84.575151  -7.040654
57812.14125  2.062  0.293 W2  1.4205  84.575488  -7.040754
58013.68002  4.027  0.469 W1  1.8065  84.575558  -7.040258
58013.65323  2.260  0.505 W2  1.7045  84.575530  -7.040294
58013.68002  1.767  0.689 W1mW2  1.8065  84.575558  -7.040258
58014.23652  3.657  0.498 W1  0.8965  84.575358  -7.040494
58014.23652  2.347  0.589 W2  0.8965  84.575358  -7.040494
58014.23652  1.310  0.772 W1mW2  0.8965  84.575358  -7.040494
58168.60451  3.969  0.495 W1  1.0195  84.575552  -7.040406
58168.60451  2.350  0.492 W2  1.0195  84.575552  -7.040406
58168.60451  1.619  0.698 W1mW2  1.0195  84.575552  -7.040406
58169.13738  4.068  0.487 W1  1.4446  84.575131  -7.040291
58169.13738  2.253  0.324 W2  1.4446  84.575131  -7.040291
58169.13738  1.815  0.585 W1mW2  1.4446  84.575131  -7.040291
58174.04583  4.082  0.334 W1  1.0090  84.575161  -7.040682
58174.04583  2.765  0.225 W2  1.0090  84.575161  -7.040682
58174.04583  1.317  0.403 W1mW2  1.0090  84.575161  -7.040682
58377.71044  3.924  0.520 W1  1.2542  84.575457  -7.040276
58377.71044  2.470  0.395 W2  1.2542  84.575457  -7.040276
58377.71044  1.453  0.653 W1mW2  1.2542  84.575457  -7.040276
58378.14735  3.764  0.446 W1  1.0314  84.575307  -7.040558
58378.14735  2.209  0.478 W2  1.0314  84.575307  -7.040558
58378.14735  1.555  0.654 W1mW2  1.0314  84.575307  -7.040558
58535.50404  3.993  0.485 W1  1.4272  84.575525  -7.040658
58535.55675  2.401  0.412 W2  1.4056  84.575474  -7.040642
58535.50404  1.592  0.637 W1mW2  1.4272  84.575525  -7.040658
58536.17467  3.804  0.528 W1  1.1586  84.575680  -7.040522
58536.17467  2.340  0.228 W2  1.1586  84.575680  -7.040522
58536.17467  1.464  0.575 W1mW2  1.1586  84.575680  -7.040522
58741.69192  4.068  0.666 W1  1.5201  84.575751  -7.040411
58741.69192  2.118  0.590 W2  1.5201  84.575751  -7.040411
58741.69192  1.950  0.890 W1mW2  1.5201  84.575751  -7.040411
58742.43328  3.870  0.457 W1  1.5920  84.575227  -7.040295
58742.39513  3.621  1.936 W2  1.7624  84.575173  -7.040236
58742.43328  0.249  1.989 W1mW2  1.5920  84.575227  -7.040295
58748.16862  4.237  0.360 W1  1.7573  84.575584  -7.041006
58748.16862  2.168  0.290 W2  1.7573  84.575584  -7.041006
58748.16862  2.069  0.462 W1mW2  1.7573  84.575584  -7.041006
58899.69370  3.977  0.569 W1  1.3644  84.575393  -7.040572
58899.69370  2.629  0.594 W2  1.3644  84.575393  -7.040572
58899.69370  1.348  0.822 W1mW2  1.3644  84.575393  -7.040572
58900.22403  4.012  0.481 W1  1.3582  84.575401  -7.040811
58900.22403  2.012  0.326 W2  1.3582  84.575401  -7.040811
58900.22403  2.000  0.581 W1mW2  1.3582  84.575401  -7.040811
59108.86223  3.772  0.487 W1  0.9990  84.575368  -7.040802
59108.86223  1.789  0.328 W2  0.9990  84.575368  -7.040802
59108.86223  1.983  0.588 W1mW2  0.9990  84.575368  -7.040802
59109.45078  4.440  0.836 W1  1.3066  84.575357  -7.040544
59109.45078  2.280  0.647 W2  1.3066  84.575357  -7.040544
59109.45078  2.159  1.057 W1mW2  1.3066  84.575357  -7.040544
