# MJD mag magerr filter distance ra dec
55282.94542 11.231  0.018 W1  1.3815 277.282423   0.901002
55282.94542 10.667  0.023 W2  1.3815 277.282423   0.901002
55282.94542  0.564  0.029 W1mW2  1.3815 277.282423   0.901002
55283.50476 11.244  0.042 W1  1.2509 277.282402   0.900959
55283.50476 10.635  0.047 W2  1.2509 277.282402   0.900959
55283.50476  0.609  0.063 W1mW2  1.2509 277.282402   0.900959
55284.07007 11.321  0.033 W1  1.2445 277.282397   0.900969
55284.07007 10.633  0.023 W2  1.2445 277.282397   0.900969
55284.07007  0.688  0.040 W1mW2  1.2445 277.282397   0.900969
55292.14151 11.235  0.023 W1  1.3687 277.282426   0.900987
55292.14151 10.684  0.026 W2  1.3687 277.282426   0.900987
55292.14151  0.551  0.035 W1mW2  1.3687 277.282426   0.900987
56747.79812 11.139  0.019 W1  1.2663 277.282394   0.900987
56747.79812 10.564  0.038 W2  1.2663 277.282394   0.900987
56747.79812  0.575  0.043 W1mW2  1.2663 277.282394   0.900987
56748.23779 11.176  0.029 W1  1.2712 277.282407   0.900963
56748.23779 10.572  0.031 W2  1.2712 277.282407   0.900963
56748.23779  0.604  0.042 W1mW2  1.2712 277.282407   0.900963
56927.61463 11.364  0.032 W1  1.2107 277.282393   0.900953
56927.61463 10.795  0.038 W2  1.2107 277.282393   0.900953
56927.61463  0.568  0.050 W1mW2  1.2107 277.282393   0.900953
56928.13261 11.382  0.026 W1  1.2721 277.282401   0.900978
56928.13261 10.810  0.032 W2  1.2721 277.282401   0.900978
56928.13261  0.572  0.041 W1mW2  1.2721 277.282401   0.900978
56932.14438 11.309  0.019 W1  1.2692 277.282404   0.900969
56932.14438 10.720  0.022 W2  1.2692 277.282404   0.900969
56932.14438  0.589  0.029 W1mW2  1.2692 277.282404   0.900969
57109.79924 11.272  0.040 W1  1.2897 277.282405   0.900976
57109.79924 10.680  0.026 W2  1.2897 277.282405   0.900976
57109.79924  0.593  0.048 W1mW2  1.2897 277.282405   0.900976
57110.24946 11.296  0.046 W1  1.2727 277.282400   0.900981
57110.24946 10.698  0.034 W2  1.2727 277.282400   0.900981
57110.24946  0.598  0.057 W1mW2  1.2727 277.282400   0.900981
57286.50668 11.267  0.034 W1  1.2310 277.282397   0.900956
57286.50668 10.646  0.045 W2  1.2310 277.282397   0.900956
57286.50668  0.621  0.057 W1mW2  1.2310 277.282397   0.900956
57289.56998 11.188  0.032 W1  1.2233 277.282394   0.900956
57289.56998 10.559  0.079 W2  1.2233 277.282394   0.900956
57289.56998  0.629  0.085 W1mW2  1.2233 277.282394   0.900956
57290.07684 11.145  0.016 W1  1.1757 277.282383   0.900952
57290.07684 10.535  0.019 W2  1.1757 277.282383   0.900952
57290.07684  0.610  0.025 W1mW2  1.1757 277.282383   0.900952
57473.94968 11.388  0.020 W1  1.3433 277.282419   0.900986
57473.94968 10.787  0.023 W2  1.3433 277.282419   0.900986
57473.94968  0.601  0.030 W1mW2  1.3433 277.282419   0.900986
57474.37561 11.403  0.033 W1  1.2715 277.282406   0.900965
57474.37561 10.791  0.032 W2  1.2715 277.282406   0.900965
57474.37561  0.612  0.045 W1mW2  1.2715 277.282406   0.900965
57478.79924 11.421  0.021 W1  1.3027 277.282411   0.900977
57478.79924 10.772  0.021 W2  1.3027 277.282411   0.900977
57478.79924  0.649  0.030 W1mW2  1.3027 277.282411   0.900977
57648.52713 11.337  0.054 W1  1.2340 277.282404   0.900940
57648.52713 10.726  0.053 W2  1.2340 277.282404   0.900940
57648.52713  0.611  0.076 W1mW2  1.2340 277.282404   0.900940
57840.85756 11.167  0.021 W1  1.2690 277.282408   0.900956
57840.85756 10.485  0.020 W2  1.2690 277.282408   0.900956
57840.85756  0.683  0.029 W1mW2  1.2690 277.282408   0.900956
57841.44690 11.153  0.028 W1  1.3089 277.282415   0.900970
57841.44690 10.480  0.031 W2  1.3089 277.282415   0.900970
57841.44690  0.673  0.042 W1mW2  1.3089 277.282415   0.900970
58008.73143 11.270  0.023 W1  1.2288 277.282401   0.900945
58008.73143 10.746  0.034 W2  1.2288 277.282401   0.900945
58008.73143  0.524  0.041 W1mW2  1.2288 277.282401   0.900945
58009.26465 11.293  0.044 W1  1.1990 277.282390   0.900951
58009.26465 10.765  0.027 W2  1.1990 277.282390   0.900951
58009.26465  0.529  0.052 W1mW2  1.1990 277.282390   0.900951
58205.47687 11.365  0.028 W1  1.2631 277.282407   0.900958
58205.47687 10.861  0.035 W2  1.2631 277.282407   0.900958
58205.47687  0.504  0.045 W1mW2  1.2631 277.282407   0.900958
58206.01825 11.345  0.019 W1  1.2557 277.282404   0.900960
58206.01825 10.833  0.020 W2  1.2557 277.282404   0.900960
58206.01825  0.512  0.028 W1mW2  1.2557 277.282404   0.900960
58369.49211 11.335  0.049 W1  1.2426 277.282405   0.900947
58369.49211 10.802  0.035 W2  1.2426 277.282405   0.900947
58369.49211  0.533  0.060 W1mW2  1.2426 277.282405   0.900947
58370.04841 11.349  0.018 W1  1.2335 277.282403   0.900945
58370.04841 10.786  0.024 W2  1.2335 277.282403   0.900945
58370.04841  0.563  0.030 W1mW2  1.2335 277.282403   0.900945
58569.56267 11.383  0.027 W1  1.3386 277.282425   0.900966
58569.56267 10.882  0.034 W2  1.3386 277.282425   0.900966
58569.56267  0.501  0.044 W1mW2  1.3386 277.282425   0.900966
58572.54623 11.419  0.034 W1  1.3035 277.282422   0.900948
58572.57249 10.899  0.044 W2  1.3182 277.282426   0.900948
58572.54623  0.520  0.056 W1mW2  1.3035 277.282422   0.900948
58573.10775 11.380  0.022 W1  1.3160 277.282425   0.900952
58573.10775 10.896  0.026 W2  1.3160 277.282425   0.900952
58573.10775  0.484  0.034 W1mW2  1.3160 277.282425   0.900952
58733.46515 11.344  0.034 W1  1.2045 277.282395   0.900941
58733.46515 10.818  0.030 W2  1.2045 277.282395   0.900941
58733.46515  0.526  0.045 W1mW2  1.2045 277.282395   0.900941
58736.52658 11.332  0.095 W1  1.2503 277.282407   0.900943
58736.52658 10.790  0.121 W2  1.2503 277.282407   0.900943
58736.52658  0.543  0.154 W1mW2  1.2503 277.282407   0.900943
58737.14442 11.274  0.021 W1  1.2754 277.282414   0.900950
58737.14442 10.741  0.026 W2  1.2754 277.282414   0.900950
58737.14442  0.534  0.033 W1mW2  1.2754 277.282414   0.900950
58936.68999 11.460  0.028 W1  1.3090 277.282423   0.900951
58936.68999 10.971  0.040 W2  1.3090 277.282423   0.900951
58936.68999  0.489  0.049 W1mW2  1.3090 277.282423   0.900951
58937.19356 11.465  0.043 W1  1.3061 277.282422   0.900953
58937.19356 10.986  0.058 W2  1.3061 277.282422   0.900953
