# MJD mag magerr filter distance ra dec
55283.68215  6.564  0.107 W1  0.4519 277.855086  -2.815366
55283.68215  6.144  0.065 W2  0.4519 277.855086  -2.815366
55283.68215  0.420  0.125 W1mW2  0.4519 277.855086  -2.815366
55284.15351  6.582  0.101 W1  0.4489 277.855083  -2.815368
55284.15351  6.142  0.078 W2  0.4489 277.855083  -2.815368
55284.15351  0.440  0.128 W1mW2  0.4489 277.855083  -2.815368
55292.14228  6.560  0.083 W1  0.4499 277.855094  -2.815363
55292.14228  6.057  0.064 W2  0.4499 277.855094  -2.815363
55292.14228  0.503  0.105 W1mW2  0.4499 277.855094  -2.815363
56748.37013  6.932  0.150 W1  0.4290 277.855108  -2.815316
56748.37013  6.472  0.091 W2  0.4290 277.855108  -2.815316
56748.37013  0.460  0.175 W1mW2  0.4290 277.855108  -2.815316
56749.00022  6.957  0.127 W1  0.4040 277.855082  -2.815357
56749.00022  6.545  0.070 W2  0.4040 277.855082  -2.815357
56749.00022  0.412  0.145 W1mW2  0.4040 277.855082  -2.815357
56927.80306  6.588  0.187 W1  0.5952 277.855054  -2.815429
56927.80306  6.139  0.123 W2  0.5952 277.855054  -2.815429
56927.80306  0.449  0.224 W1mW2  0.5952 277.855054  -2.815429
56928.27985  6.602  0.172 W1  0.7982 277.855150  -2.815435
56928.27985  6.250  0.140 W2  0.7982 277.855150  -2.815435
56928.27985  0.352  0.222 W1mW2  0.7982 277.855150  -2.815435
57109.92186  6.803  0.126 W1  0.5285 277.855100  -2.815386
57109.92186  6.367  0.100 W2  0.5285 277.855100  -2.815386
57109.92186  0.437  0.161 W1mW2  0.5285 277.855100  -2.815386
57110.47448  6.822  0.327 W1  0.3582 277.855055  -2.815329
57110.47448  6.437  0.262 W2  0.3582 277.855055  -2.815329
57110.47448  0.385  0.419 W1mW2  0.3582 277.855055  -2.815329
57286.66532  6.626  0.265 W1  0.8188 277.855191  -2.815366
57286.66532  6.229  0.204 W2  0.8188 277.855191  -2.815366
57286.66532  0.397  0.335 W1mW2  0.8188 277.855191  -2.815366
57289.82470  6.665  0.247 W1  0.7718 277.855159  -2.815416
57289.82470  6.218  0.161 W2  0.7718 277.855159  -2.815416
57289.82470  0.447  0.295 W1mW2  0.7718 277.855159  -2.815416
57290.20736  6.525  0.167 W1  0.7185 277.855128  -2.815420
57290.20736  6.168  0.122 W2  0.7185 277.855128  -2.815420
57290.20736  0.357  0.207 W1mW2  0.7185 277.855128  -2.815420
57474.58780  6.330  0.298 W1  0.5269 277.855005  -2.815358
57474.56744  5.972  0.219 W2  0.4961 277.855009  -2.815351
57474.58780  0.358  0.370 W1mW2  0.5269 277.855005  -2.815358
57475.12998  6.182  0.217 W1  0.5530 277.854936  -2.815343
57475.12998  5.889  0.165 W2  0.5530 277.854936  -2.815343
57475.12998  0.293  0.273 W1mW2  0.5530 277.854936  -2.815343
57478.80000  6.028  0.116 W2  0.2407 277.854981  -2.815344
