# MJD mag magerr filter distance ra dec
55251.98972  8.723  0.040 W1  1.0305 240.373672 -42.134302
55251.98972  8.744  0.049 W2  1.0305 240.373672 -42.134302
55251.98972 -0.021  0.063 W1mW2  1.0305 240.373672 -42.134302
55252.50251  8.746  0.043 W1  0.9581 240.373638 -42.134305
55252.50251  8.708  0.056 W2  0.9581 240.373638 -42.134305
55252.50251  0.039  0.071 W1mW2  0.9581 240.373638 -42.134305
56716.74328  8.724  0.037 W1  0.9435 240.373635 -42.134302
56716.74328  8.633  0.042 W2  0.9435 240.373635 -42.134302
56716.74328  0.091  0.056 W1mW2  0.9435 240.373635 -42.134302
56717.22077  8.710  0.041 W1  0.8804 240.373604 -42.134306
56717.22077  8.646  0.041 W2  0.8804 240.373604 -42.134306
56717.22077  0.064  0.058 W1mW2  0.8804 240.373604 -42.134306
56895.73077  8.813  0.036 W1  0.9174 240.373618 -42.134309
56895.73077  8.760  0.043 W2  0.9174 240.373618 -42.134309
56895.73077  0.053  0.056 W1mW2  0.9174 240.373618 -42.134309
56896.23507  8.832  0.035 W1  0.8807 240.373603 -42.134306
56896.23507  8.753  0.042 W2  0.8807 240.373603 -42.134306
56896.23507  0.079  0.055 W1mW2  0.8807 240.373603 -42.134306
57078.78392  8.776  0.035 W1  0.9092 240.373617 -42.134306
57078.78392  8.719  0.041 W2  0.9092 240.373617 -42.134306
57078.78392  0.057  0.054 W1mW2  0.9092 240.373617 -42.134306
57079.27338  8.761  0.043 W1  0.9483 240.373626 -42.134315
57079.27338  8.714  0.040 W2  0.9483 240.373626 -42.134315
57079.27338  0.047  0.059 W1mW2  0.9483 240.373626 -42.134315
57254.70513  8.792  0.038 W1  0.9237 240.373621 -42.134309
57254.70513  8.711  0.040 W2  0.9237 240.373621 -42.134309
57254.70513  0.082  0.055 W1mW2  0.9237 240.373621 -42.134309
57255.23718  8.788  0.035 W1  0.8897 240.373606 -42.134307
57255.23718  8.705  0.043 W2  0.8897 240.373606 -42.134307
57255.23718  0.083  0.055 W1mW2  0.8897 240.373606 -42.134307
57257.89391  8.783  0.037 W1  0.9213 240.373620 -42.134307
57257.89391  8.702  0.042 W2  0.9213 240.373620 -42.134307
57257.89391  0.081  0.056 W1mW2  0.9213 240.373620 -42.134307
57258.18912  8.785  0.041 W1  0.9160 240.373616 -42.134310
57258.18912  8.723  0.040 W2  0.9160 240.373616 -42.134310
57258.18912  0.062  0.057 W1mW2  0.9160 240.373616 -42.134310
57442.82571  8.700  0.049 W1  0.9115 240.373619 -42.134305
57442.82571  8.611  0.041 W2  0.9115 240.373619 -42.134305
57442.82571  0.088  0.064 W1mW2  0.9115 240.373619 -42.134305
57443.32824  8.685  0.039 W1  0.9362 240.373621 -42.134314
57443.32824  8.610  0.041 W2  0.9362 240.373621 -42.134314
57443.32824  0.074  0.057 W1mW2  0.9362 240.373621 -42.134314
57448.98704  8.678  0.033 W1  0.9335 240.373624 -42.134311
57448.98704  8.616  0.039 W2  0.9335 240.373624 -42.134311
57448.98704  0.062  0.051 W1mW2  0.9335 240.373624 -42.134311
57616.60078  8.736  0.036 W1  0.8996 240.373608 -42.134311
57616.60078  8.648  0.041 W2  0.8996 240.373608 -42.134311
57616.60078  0.088  0.055 W1mW2  0.8996 240.373608 -42.134311
