# MJD mag magerr filter distance ra dec
55263.96708 14.976  0.264 W1  0.8001  84.110397  -6.587399
55263.96708 13.021  0.146 W2  0.8001  84.110397  -6.587399
55263.96708  1.955  0.302 W1mW2  0.8001  84.110397  -6.587399
56728.20179 14.992  0.326 W1  0.8838  84.110447  -6.587475
56728.24287 13.005  0.120 W2  0.9254  84.110449  -6.587490
56728.20179  1.987  0.348 W1mW2  0.8838  84.110447  -6.587475
56919.83402 14.962  0.215 W1  0.6973  84.110460  -6.587430
56919.83402 12.930  0.114 W2  0.6973  84.110460  -6.587430
56919.83402  2.032  0.243 W1mW2  0.6973  84.110460  -6.587430
57087.84388 15.033  0.213 W1  0.9640  84.110424  -6.587465
57087.84388 12.948  0.129 W2  0.9640  84.110424  -6.587465
57087.84388  2.085  0.249 W1mW2  0.9640  84.110424  -6.587465
57282.12338 14.905  0.309 W1  0.9917  84.110488  -6.587414
57282.12338 12.862  0.215 W2  0.9917  84.110488  -6.587414
57282.12338  2.043  0.377 W1mW2  0.9917  84.110488  -6.587414
57446.96669 15.003  0.287 W1  0.9530  84.110455  -6.587462
57446.96669 13.000  0.163 W2  0.9530  84.110455  -6.587462
57446.96669  2.004  0.330 W1mW2  0.9530  84.110455  -6.587462
57646.93408 14.927  0.188 W1  0.9821  84.110312  -6.587369
57646.93408 13.018  0.139 W2  0.9821  84.110312  -6.587369
57646.93408  1.909  0.234 W1mW2  0.9821  84.110312  -6.587369
57811.78660 14.903  0.306 W1  1.0446  84.110495  -6.587439
57811.78660 12.898  0.151 W2  1.0446  84.110495  -6.587439
57811.78660  2.005  0.342 W1mW2  1.0446  84.110495  -6.587439
58013.27310 14.970  0.258 W1  0.8955  84.110416  -6.587415
58013.27310 12.975  0.125 W2  0.8955  84.110416  -6.587415
58013.27310  1.995  0.287 W1mW2  0.8955  84.110416  -6.587415
58168.17623 15.114  0.250 W1  1.1513  84.110513  -6.587544
58168.17623 13.007  0.113 W2  1.1513  84.110513  -6.587544
58168.17623  2.107  0.274 W1mW2  1.1513  84.110513  -6.587544
58377.41120 14.959  0.383 W1  0.9270  84.110476  -6.587407
58377.41120 12.992  0.132 W2  0.9270  84.110476  -6.587407
58377.41120  1.966  0.405 W1mW2  0.9270  84.110476  -6.587407
58535.20207 14.994  0.210 W1  1.2412  84.110541  -6.587592
58535.20207 12.995  0.096 W2  1.2412  84.110541  -6.587592
58535.20207  1.999  0.231 W1mW2  1.2412  84.110541  -6.587592
58742.24244 15.051  0.301 W1  0.8502  84.110513  -6.587405
58742.24244 13.023  0.181 W2  0.8502  84.110513  -6.587405
58742.24244  2.027  0.351 W1mW2  0.8502  84.110513  -6.587405
58899.42741 15.101  0.316 W1  1.1475  84.110591  -6.587528
58899.42741 13.019  0.127 W2  1.1475  84.110591  -6.587528
58899.42741  2.082  0.340 W1mW2  1.1475  84.110591  -6.587528
59108.82286 14.888  0.290 W1  0.7683  84.110449  -6.587404
59108.82286 13.028  0.122 W2  0.7683  84.110449  -6.587404
59108.82286  1.859  0.315 W1mW2  0.7683  84.110449  -6.587404
