# MJD mag magerr filter distance ra dec
55241.37409 10.386  0.061 W1  0.8506  56.093143  32.200139
55241.37409  9.849  0.051 W2  0.8506  56.093143  32.200139
55241.37409  0.537  0.080 W1mW2  0.8506  56.093143  32.200139
56705.98602 10.478  0.078 W1  0.9408  56.093186  32.200116
56705.98602  9.998  0.053 W2  0.9408  56.093186  32.200116
56705.98602  0.480  0.095 W1mW2  0.9408  56.093186  32.200116
56896.76464 10.420  0.084 W1  0.9540  56.093174  32.200147
56896.76464  9.895  0.055 W2  0.9540  56.093174  32.200147
56896.76464  0.525  0.100 W1mW2  0.9540  56.093174  32.200147
57065.26314 10.516  0.067 W1  0.9265  56.093174  32.200125
57065.26314  9.967  0.047 W2  0.9265  56.093174  32.200125
57065.26314  0.549  0.081 W1mW2  0.9265  56.093174  32.200125
57258.60706 10.369  0.078 W1  0.9209  56.093167  32.200141
57258.60706  9.873  0.049 W2  0.9209  56.093167  32.200141
57258.60706  0.496  0.092 W1mW2  0.9209  56.093167  32.200141
57424.33901 10.507  0.070 W1  1.0208  56.093227  32.200104
57424.33901  9.981  0.087 W2  1.0208  56.093227  32.200104
57424.33901  0.526  0.112 W1mW2  1.0208  56.093227  32.200104
57624.25748 10.477  0.057 W1  0.9871  56.093210  32.200115
57624.25748  9.977  0.053 W2  0.9871  56.093210  32.200115
57624.25748  0.500  0.078 W1mW2  0.9871  56.093210  32.200115
57788.46539 10.469  0.069 W1  0.9033  56.093175  32.200119
57788.46539  9.964  0.051 W2  0.9033  56.093175  32.200119
57788.46539  0.505  0.086 W1mW2  0.9033  56.093175  32.200119
57791.37416 10.422  0.047 W1  0.9606  56.093193  32.200126
57791.37416  9.946  0.031 W2  0.9606  56.093193  32.200126
57791.37416  0.476  0.056 W1mW2  0.9606  56.093193  32.200126
57989.79118 10.432  0.062 W1  1.0866  56.093247  32.200112
57989.79118  9.903  0.053 W2  1.0866  56.093247  32.200112
57989.79118  0.530  0.082 W1mW2  1.0866  56.093247  32.200112
58148.47966 10.407  0.038 W1  0.9724  56.093208  32.200111
58148.47966  9.860  0.052 W2  0.9724  56.093208  32.200111
58148.47966  0.547  0.064 W1mW2  0.9724  56.093208  32.200111
58354.00923 10.519  0.038 W1  1.0369  56.093231  32.200109
58354.00923 10.009  0.037 W2  1.0369  56.093231  32.200109
58354.00923  0.510  0.053 W1mW2  1.0369  56.093231  32.200109
58512.65796 10.630  0.078 W1  0.9210  56.093175  32.200110
58512.65796 10.083  0.073 W2  0.9210  56.093175  32.200110
58512.65796  0.547  0.107 W1mW2  0.9210  56.093175  32.200110
58720.09736 10.502  0.064 W1  0.9980  56.093205  32.200125
58720.09736 10.052  0.044 W2  0.9980  56.093205  32.200125
58720.09736  0.451  0.078 W1mW2  0.9980  56.093205  32.200125
58877.35848 10.542  0.080 W1  0.9477  56.093185  32.200117
58877.35848 10.015  0.059 W2  0.9477  56.093185  32.200117
58877.35848  0.527  0.099 W1mW2  0.9477  56.093185  32.200117
59084.85492 10.552  0.123 W1  1.0005  56.093134  32.200166
59084.85492 10.034  0.069 W2  1.0005  56.093134  32.200166
59084.85492  0.518  0.141 W1mW2  1.0005  56.093134  32.200166
59085.35848 10.494  0.047 W1  0.9018  56.093160  32.200143
59085.35848  9.995  0.039 W2  0.9018  56.093160  32.200143
59085.35848  0.499  0.061 W1mW2  0.9018  56.093160  32.200143
