# MJD mag magerr filter distance ra dec
55241.47684 11.010  0.146 W1  1.0834  56.147814  32.149026
55241.47684 10.260  0.106 W2  1.0834  56.147814  32.149026
55241.47684  0.750  0.181 W1mW2  1.0834  56.147814  32.149026
55242.03025 11.139  0.070 W1  0.9920  56.147808  32.148978
55242.03025 10.371  0.071 W2  0.9920  56.147808  32.148978
55242.03025  0.768  0.100 W1mW2  0.9920  56.147808  32.148978
56705.85426 10.873  0.287 W1  0.9348  56.147797  32.148954
56705.85426 10.311  0.065 W2  0.9348  56.147797  32.148954
56705.85426  0.562  0.295 W1mW2  0.9348  56.147797  32.148954
56706.29276 10.952  0.207 W1  0.9969  56.147799  32.149000
56706.29276 10.341  0.061 W2  0.9969  56.147799  32.149000
56706.29276  0.611  0.216 W1mW2  0.9969  56.147799  32.149000
56896.65334 10.947  0.176 W1  0.9121  56.147773  32.148990
56896.65334 10.344  0.062 W2  0.9121  56.147773  32.148990
56896.65334  0.603  0.186 W1mW2  0.9121  56.147773  32.148990
56897.17956 10.894  0.063 W1  0.9805  56.147800  32.148978
56897.17956 10.314  0.065 W2  0.9805  56.147800  32.148978
56897.17956  0.580  0.091 W1mW2  0.9805  56.147800  32.148978
57064.84374 11.098  0.058 W1  1.0832  56.147779  32.149059
57064.84374 10.284  0.145 W2  1.0832  56.147779  32.149059
57064.84374  0.815  0.157 W1mW2  1.0832  56.147779  32.149059
57065.38893 11.039  0.083 W1  0.9254  56.147784  32.148978
57065.38893 10.347  0.055 W2  0.9254  56.147784  32.148978
57065.38893  0.692  0.100 W1mW2  0.9254  56.147784  32.148978
57258.62312 11.091  0.081 W1  0.9191  56.147774  32.148991
57258.62312 10.352  0.078 W2  0.9191  56.147774  32.148991
57258.62312  0.740  0.113 W1mW2  0.9191  56.147774  32.148991
57259.14195 11.079  0.058 W1  0.9224  56.147777  32.148994
57259.14195 10.351  0.057 W2  0.9224  56.147777  32.148994
57259.14195  0.728  0.081 W1mW2  0.9224  56.147777  32.148994
57424.47667 10.977  0.165 W1  0.9080  56.147772  32.148988
57424.47667 10.315  0.071 W2  0.9080  56.147772  32.148988
57424.47667  0.662  0.179 W1mW2  0.9080  56.147772  32.148988
57622.62578 11.032  0.107 W1  0.9572  56.147796  32.148975
57622.62578 10.371  0.064 W2  0.9572  56.147796  32.148975
57622.62578  0.661  0.125 W1mW2  0.9572  56.147796  32.148975
57623.14050 11.082  0.055 W1  0.9683  56.147786  32.148999
57623.14050 10.337  0.088 W2  0.9683  56.147786  32.148999
57623.14050  0.744  0.104 W1mW2  0.9683  56.147786  32.148999
