# MJD mag magerr filter flag distance ra dec
55266.83527  9.748  0.019 W1 10  0.0166  86.593424  -0.147921
55266.63675  9.827  0.031 W1 10  0.0770  86.593438  -0.147932
55266.57066  9.782  0.021 W1 10  0.1046  86.593442  -0.147939
55267.29840  9.753  0.020 W1 10  0.1060  86.593447  -0.147931
55267.03379  9.786  0.020 W1 10  0.1113  86.593451  -0.147921
55266.30593  9.781  0.021 W1 10  0.1543  86.593462  -0.147929
55267.16610  9.754  0.017 W1 10  0.1725  86.593467  -0.147932
55266.96758  9.783  0.026 W1 10  0.1776  86.593466  -0.147902
55266.76918  9.783  0.021 W1 10  0.1916  86.593466  -0.147947
55266.43836  9.746  0.026 W1 10  0.2093  86.593472  -0.147946
55266.90149  9.739  0.021 W1 10  0.2105  86.593455  -0.147967
55266.70297  9.742  0.020 W1 10  0.2137  86.593477  -0.147936
55266.30606  9.774  0.022 W1 10  0.2180  86.593477  -0.147941
57284.33732  9.819  0.015 W1 10  0.0528  86.593430  -0.147931
57648.49978  9.685  0.019 W1 10  0.0588  86.593435  -0.147913
58744.63436  9.739  0.015 W1 10  0.0675  86.593437  -0.147928
57449.73261  9.725  0.017 W1 10  0.0754  86.593439  -0.147911
58016.13373  9.707  0.021 W1 10  0.0765  86.593431  -0.147938
59111.60750  9.745  0.017 W1  5  0.0775  86.593428  -0.147940
56731.32140  9.627  0.015 W1 10  0.0795  86.593425  -0.147942
58016.59202  9.599  0.018 W1  5  0.0801  86.593415  -0.147898
58902.23648  9.672  0.015 W1 10  0.0829  86.593438  -0.147934
57285.32127  9.758  0.017 W1 10  0.0842  86.593429  -0.147942
59111.67296  9.761  0.015 W1  5  0.0892  86.593427  -0.147944
58171.49447  9.557  0.014 W1 10  0.0895  86.593436  -0.147939
56923.03541  9.693  0.017 W1 10  0.0898  86.593442  -0.147932
57285.45242  9.744  0.017 W1 10  0.0934  86.593442  -0.147934
57285.05882  9.758  0.015 W1 10  0.0957  86.593434  -0.147942
57649.08936  9.710  0.018 W1 10  0.0996  86.593440  -0.147939
58744.17646  9.707  0.014 W1 10  0.1045  86.593441  -0.147940
56923.49573  9.652  0.015 W1 10  0.1070  86.593445  -0.147936
56922.83803  9.710  0.014 W1  5  0.1076  86.593426  -0.147949
56923.36419  9.626  0.016 W1 10  0.1085  86.593441  -0.147941
57649.02378  9.728  0.017 W1 10  0.1093  86.593443  -0.147940
58744.56891  9.755  0.018 W1 10  0.1120  86.593451  -0.147916
58537.74609  9.528  0.017 W1 10  0.1137  86.593412  -0.147951
58538.33490  9.567  0.015 W1 10  0.1140  86.593436  -0.147947
59111.21518  9.728  0.014 W1 10  0.1147  86.593446  -0.147938
58901.97480  9.656  0.015 W1 10  0.1166  86.593424  -0.147952
58902.69426  9.650  0.016 W1 10  0.1172  86.593439  -0.147946
58380.35425  9.491  0.014 W1 10  0.1175  86.593438  -0.147947
57649.48233  9.760  0.017 W1 10  0.1194  86.593451  -0.147931
57449.73273  9.672  0.019 W1  5  0.1223  86.593440  -0.147948
57284.59964  9.794  0.015 W1  5  0.1231  86.593434  -0.147951
58538.00777  9.573  0.017 W1 10  0.1232  86.593439  -0.147949
