# MJD mag magerr filter distance ra dec
55257.74256  7.053  0.073 W1  0.7825 251.122224 -24.265453
55257.74256  6.891  0.055 W2  0.7825 251.122224 -24.265453
55257.74256  0.162  0.091 W1mW2  0.7825 251.122224 -24.265453
55258.20569  7.057  0.068 W1  0.7530 251.122208 -24.265453
55258.20569  6.897  0.089 W2  0.7530 251.122208 -24.265453
55258.20569  0.160  0.112 W1mW2  0.7530 251.122208 -24.265453
55262.70482  7.070  0.057 W1  0.8527 251.122242 -24.265465
55262.70482  6.910  0.049 W2  0.8527 251.122242 -24.265465
55262.70482  0.160  0.075 W1mW2  0.8527 251.122242 -24.265465
56721.94233  6.939  0.127 W1  0.6130 251.122162 -24.265433
56721.94233  6.847  0.052 W2  0.6130 251.122162 -24.265433
56721.94233  0.092  0.137 W1mW2  0.6130 251.122162 -24.265433
56722.43626  7.055  0.160 W1  0.7593 251.122187 -24.265463
56722.43626  6.869  0.057 W2  0.7593 251.122187 -24.265463
56722.43626  0.186  0.170 W1mW2  0.7593 251.122187 -24.265463
56901.57537  7.020  0.160 W1  0.9287 251.122222 -24.265499
56901.57537  6.837  0.058 W2  0.9287 251.122222 -24.265499
56901.57537  0.184  0.170 W1mW2  0.9287 251.122222 -24.265499
56902.08182  6.970  0.126 W1  0.9171 251.122193 -24.265513
56902.08182  6.856  0.051 W2  0.9171 251.122193 -24.265513
56902.08182  0.114  0.136 W1mW2  0.9171 251.122193 -24.265513
56903.98934  7.137  0.121 W1  0.8346 251.122200 -24.265484
56903.98934  6.859  0.051 W2  0.8346 251.122200 -24.265484
56903.98934  0.278  0.131 W1mW2  0.8346 251.122200 -24.265484
56904.53752  6.996  0.149 W1  0.9359 251.122229 -24.265497
56904.53752  6.837  0.056 W2  0.9359 251.122229 -24.265497
56904.53752  0.160  0.159 W1mW2  0.9359 251.122229 -24.265497
57083.92192  7.046  0.128 W1  0.7397 251.122166 -24.265470
57083.92192  6.873  0.050 W2  0.7397 251.122166 -24.265470
57083.92192  0.173  0.137 W1mW2  0.7397 251.122166 -24.265470
57084.45922  7.069  0.156 W1  0.7244 251.122191 -24.265451
57084.45922  6.872  0.053 W2  0.7244 251.122191 -24.265451
57084.45922  0.197  0.165 W1mW2  0.7244 251.122191 -24.265451
57262.91567  7.104  0.173 W1  0.8805 251.122217 -24.265490
57262.91567  6.898  0.053 W2  0.8805 251.122217 -24.265490
57262.91567  0.206  0.181 W1mW2  0.8805 251.122217 -24.265490
57263.41129  7.076  0.160 W1  0.9441 251.122213 -24.265504
57263.41129  6.889  0.060 W2  0.9441 251.122213 -24.265504
57263.41129  0.186  0.171 W1mW2  0.9441 251.122213 -24.265504
57448.42643  7.069  0.145 W1  0.7712 251.122216 -24.265452
57448.42643  6.837  0.100 W2  0.7712 251.122216 -24.265452
57448.42643  0.232  0.176 W1mW2  0.7712 251.122216 -24.265452
57451.50405  7.047  0.154 W1  0.7360 251.122172 -24.265462
57451.50405  6.896  0.063 W2  0.7360 251.122172 -24.265462
57451.50405  0.151  0.167 W1mW2  0.7360 251.122172 -24.265462
57621.79938  7.113  0.159 W1  0.9016 251.122209 -24.265500
57621.79938  6.951  0.052 W2  0.9016 251.122209 -24.265500
57621.79938  0.161  0.167 W1mW2  0.9016 251.122209 -24.265500
57622.31527  7.127  0.133 W1  0.9307 251.122208 -24.265510
57622.31527  6.942  0.053 W2  0.9307 251.122208 -24.265510
57622.31527  0.184  0.143 W1mW2  0.9307 251.122208 -24.265510
57815.60905  7.190  0.171 W1  0.7743 251.122200 -24.265464
57815.60905  6.929  0.054 W2  0.7743 251.122200 -24.265464
57815.60905  0.262  0.179 W1mW2  0.7743 251.122200 -24.265464
57816.10919  7.155  0.119 W1  0.7035 251.122178 -24.265454
57816.10919  6.920  0.049 W2  0.7035 251.122178 -24.265454
57816.10919  0.235  0.129 W1mW2  0.7035 251.122178 -24.265454
57982.60035  7.068  0.175 W1  0.9242 251.122214 -24.265504
57982.60035  6.914  0.053 W2  0.9242 251.122214 -24.265504
57982.60035  0.154  0.183 W1mW2  0.9242 251.122214 -24.265504
57983.16576  7.032  0.128 W1  0.9722 251.122260 -24.265494
57983.16576  6.912  0.056 W2  0.9722 251.122260 -24.265494
57983.16576  0.120  0.140 W1mW2  0.9722 251.122260 -24.265494
