# MJD mag magerr filter flag distance ra dec
55254.43448  9.101  0.020 W1 10  0.8798 246.701918 -24.477314
55254.69909  9.041  0.020 W1 10  0.8970 246.701923 -24.477314
55254.23596  9.074  0.016 W1 10  0.9199 246.701944 -24.477274
55254.56679  9.064  0.020 W1 10  0.9373 246.701933 -24.477322
55254.16975  9.143  0.030 W1 10  0.9407 246.701929 -24.477334
55253.83892  9.122  0.022 W1 10  0.9418 246.701932 -24.477328
55254.10366  9.121  0.020 W1 10  0.9481 246.701952 -24.477277
55253.97135  9.109  0.020 W1 10  0.9604 246.701947 -24.477307
55254.16987  9.052  0.017 W1 10  0.9730 246.701939 -24.477335
55254.30218  9.175  0.020 W1 10  1.0038 246.701963 -24.477303
55253.83905  9.084  0.023 W1 10  1.0543 246.701982 -24.477292
55262.44033  9.117  0.019 W1 10  1.1426 246.701956 -24.477401
55254.36827  9.263  0.018 W1 10  1.3437 246.701887 -24.477537
58706.52508  9.220  0.017 W1  5  0.7311 246.701807 -24.477380
56719.37405  9.047  0.013 W1 10  0.8484 246.701871 -24.477369
57812.24548  9.086  0.015 W1 10  0.8829 246.701887 -24.477366
56718.91334  9.054  0.015 W1 10  0.8910 246.701901 -24.477351
58176.70263  9.197  0.016 W1 10  0.8944 246.701904 -24.477348
58706.65598  9.224  0.014 W1 10  0.9112 246.701854 -24.477410
57812.18003  9.121  0.014 W1 10  0.9332 246.701902 -24.477370
58706.26353  9.196  0.015 W1 10  0.9404 246.701893 -24.477385
56898.13510  9.164  0.016 W1 10  0.9460 246.701885 -24.477396
57080.90095  9.034  0.017 W1 10  0.9466 246.701904 -24.477375
58703.12363  9.151  0.016 W1 10  0.9474 246.701856 -24.477421
58338.96093  9.050  0.016 W1 10  0.9549 246.701906 -24.477375
57081.09807  9.018  0.016 W1 10  0.9669 246.701905 -24.477383
57811.85265  9.057  0.016 W1 10  0.9694 246.701915 -24.477371
56897.67465  9.096  0.016 W1 10  0.9703 246.701928 -24.477352
58706.98311  9.116  0.019 W1 10  0.9737 246.701880 -24.477411
56898.39818  9.168  0.014 W1 10  0.9754 246.701901 -24.477391
57445.11647  8.969  0.037 W1 10  0.9838 246.701899 -24.477397
58703.64737  9.179  0.014 W1 10  0.9859 246.701875 -24.477420
57812.31106  9.104  0.015 W1 10  0.9924 246.701932 -24.477358
56718.51821  9.054  0.013 W1 10  0.9925 246.701931 -24.477360
56718.38642  9.071  0.014 W1 10  0.9945 246.701920 -24.477376
58706.52521  9.243  0.019 W1 10  0.9954 246.701830 -24.477455
57445.11660  8.967  0.036 W1 10  0.9959 246.701911 -24.477389
58543.47616  9.019  0.016 W1 10  0.9962 246.701926 -24.477370
57444.72325  9.027  0.013 W1 10  1.0051 246.701908 -24.477396
