# MJD mag magerr filter distance ra dec
55263.73396 14.126  0.193 W1  0.3110  84.115534  -6.365830
55263.73396 13.129  0.199 W2  0.3110  84.115534  -6.365830
55263.73396  0.997  0.277 W1mW2  0.3110  84.115534  -6.365830
55264.25383 14.046  0.193 W1  0.3607  84.115502  -6.365806
55264.25383 12.928  0.116 W2  0.3607  84.115502  -6.365806
55264.25383  1.118  0.226 W1mW2  0.3607  84.115502  -6.365806
56724.60369 13.866  0.049 W1  0.3335  84.115668  -6.365860
56724.60369 13.616  0.133 W2  0.3335  84.115668  -6.365860
56724.60369  0.250  0.142 W1mW2  0.3335  84.115668  -6.365860
56728.64515 13.968  0.154 W1  0.1762  84.115555  -6.365848
56728.66435 13.382  0.142 W2  0.1892  84.115558  -6.365837
56728.64515  0.586  0.210 W1mW2  0.1762  84.115555  -6.365848
56729.14723 14.007  0.146 W1  0.3744  84.115637  -6.365905
56729.14723 13.527  0.283 W2  0.3744  84.115637  -6.365905
56729.14723  0.480  0.318 W1mW2  0.3744  84.115637  -6.365905
56915.73588 13.662  0.042 W1  0.3869  84.115688  -6.365823
56915.73588 13.193  0.098 W2  0.3869  84.115688  -6.365823
56915.73588  0.469  0.107 W1mW2  0.3869  84.115688  -6.365823
56919.74792 14.107  0.193 W1  0.3491  84.115561  -6.365780
56919.74792 13.377  0.112 W2  0.3491  84.115561  -6.365780
56919.74792  0.730  0.223 W1mW2  0.3491  84.115561  -6.365780
56920.31066 13.966  0.198 W1  0.2664  84.115562  -6.365873
56920.31066 13.367  0.191 W2  0.2664  84.115562  -6.365873
56920.31066  0.599  0.275 W1mW2  0.2664  84.115562  -6.365873
57087.70697 13.947  0.235 W1  0.2653  84.115605  -6.365870
57087.70697 13.346  0.232 W2  0.2653  84.115605  -6.365870
57087.70697  0.601  0.330 W1mW2  0.2653  84.115605  -6.365870
57088.27246 13.884  0.227 W1  0.1857  84.115591  -6.365827
57088.27246 13.335  0.236 W2  0.1857  84.115591  -6.365827
57088.27246  0.549  0.327 W1mW2  0.1857  84.115591  -6.365827
57281.76929 14.164  0.233 W1  0.2623  84.115597  -6.365883
57281.76929 13.390  0.203 W2  0.2623  84.115597  -6.365883
57281.76929  0.773  0.309 W1mW2  0.2623  84.115597  -6.365883
57282.29771 14.075  0.299 W1  0.2873  84.115588  -6.365836
57282.29771 13.380  0.178 W2  0.2873  84.115588  -6.365836
57282.29771  0.695  0.348 W1mW2  0.2873  84.115588  -6.365836
57446.75391 14.053  0.262 W1  0.2687  84.115566  -6.365873
57446.75391 13.327  0.210 W2  0.2687  84.115566  -6.365873
57446.75391  0.727  0.336 W1mW2  0.2687  84.115566  -6.365873
57447.27362 14.015  0.196 W1  0.3193  84.115574  -6.365877
57447.27362 13.382  0.209 W2  0.3193  84.115574  -6.365877
