# MJD mag magerr filter distance ra dec
55245.19955  6.201  0.171 W1  0.6866 167.006138 -77.707952
55245.19955  5.557  0.114 W2  0.6866 167.006138 -77.707952
55245.19955  0.645  0.206 W1mW2  0.6866 167.006138 -77.707952
56707.26469  6.517  0.217 W1  0.6813 167.005910 -77.707925
56707.26469  5.867  0.154 W2  0.6813 167.005910 -77.707925
56707.26469  0.650  0.266 W1mW2  0.6813 167.005910 -77.707925
56710.80731  6.455  0.150 W1  0.6225 167.005913 -77.707945
56710.80731  5.845  0.195 W2  0.6225 167.005913 -77.707945
56710.80731  0.609  0.246 W1mW2  0.6225 167.005913 -77.707945
56888.32576  6.456  0.171 W1  0.3973 167.005663 -77.708000
56888.32576  5.838  0.159 W2  0.3973 167.005663 -77.708000
56888.32576  0.618  0.233 W1mW2  0.3973 167.005663 -77.708000
56889.30901  6.305  0.155 W1  0.2744 167.005536 -77.708030
56889.30901  5.665  0.189 W2  0.2744 167.005536 -77.708030
56889.30901  0.640  0.244 W1mW2  0.2744 167.005536 -77.708030
57072.01855  6.103  0.225 W1  0.7637 167.005860 -77.707883
57072.01701  5.343  0.216 W2  0.7591 167.005867 -77.707885
57072.01855  0.760  0.312 W1mW2  0.7637 167.005860 -77.707883
57247.30603  6.252  0.213 W1  0.3934 167.005778 -77.708024
57247.33363  5.495  0.232 W2  0.3907 167.005780 -77.708026
57247.30603  0.758  0.315 W1mW2  0.3934 167.005778 -77.708024
57257.26243  6.241  0.154 W1  1.1097 167.006611 -77.707885
57257.26243  5.329  0.161 W2  1.1097 167.006611 -77.707885
57257.26243  0.912  0.223 W1mW2  1.1097 167.006611 -77.707885
57436.19276  6.460  0.191 W1  0.6111 167.005861 -77.707930
57436.19276  5.864  0.182 W2  0.6111 167.005861 -77.707930
57436.19276  0.596  0.264 W1mW2  0.6111 167.005861 -77.707930
57606.29251  6.241  0.264 W1  0.4906 167.005868 -77.708024
57606.29251  5.577  0.239 W2  0.4906 167.005868 -77.708024
57606.29251  0.664  0.356 W1mW2  0.4906 167.005868 -77.708024
57612.02632  6.289  0.152 W1  0.3041 167.005810 -77.708075
57612.02632  5.850  0.126 W2  0.3041 167.005810 -77.708075
57612.02632  0.439  0.197 W1mW2  0.3041 167.005810 -77.708075
57801.54969  6.156  0.268 W1  0.6481 167.005792 -77.707926
57801.46783  5.423  0.296 W2  0.6480 167.005794 -77.707926
57801.54969  0.733  0.399 W1mW2  0.6481 167.005792 -77.707926
57967.24494  6.011  0.413 W1  0.6941 167.005746 -77.708017
57967.24494  5.358  0.328 W2  0.6941 167.005746 -77.708017
57967.24494  0.653  0.527 W1mW2  0.6941 167.005746 -77.708017
57969.88456  5.747  0.239 W1  0.4207 167.005598 -77.708021
57969.88456  5.112  0.245 W2  0.4207 167.005598 -77.708021
57969.88456  0.635  0.342 W1mW2  0.4207 167.005598 -77.708021
58167.44752  5.756  0.256 W1  0.8155 167.005900 -77.707889
58167.44752  4.974  0.254 W2  0.8155 167.005900 -77.707889
58167.44752  0.782  0.361 W1mW2  0.8155 167.005900 -77.707889
58330.22279  6.004  0.217 W1  0.4204 167.005548 -77.707983
58330.22279  5.402  0.285 W2  0.4204 167.005548 -77.707983
58330.22279  0.602  0.358 W1mW2  0.4204 167.005548 -77.707983
58531.69699  5.783  0.318 W1  0.6769 167.005615 -77.707937
58531.69699  5.061  0.311 W2  0.6769 167.005615 -77.707937
58531.69699  0.722  0.445 W1mW2  0.6769 167.005615 -77.707937
58694.21222  5.737  0.238 W1  0.8238 167.005702 -77.707989
58694.21222  5.068  0.343 W2  0.8238 167.005702 -77.707989
58694.21222  0.669  0.417 W1mW2  0.8238 167.005702 -77.707989
58898.44087  5.817  0.342 W1  0.6226 167.005674 -77.707930
58898.44087  5.101  0.255 W2  0.6226 167.005674 -77.707930
58898.44087  0.716  0.426 W1mW2  0.6226 167.005674 -77.707930
59060.13631  5.850  0.389 W1  0.7722 167.005621 -77.707991
59060.13631  5.267  0.395 W2  0.7722 167.005621 -77.707991
59060.13631  0.584  0.554 W1mW2  0.7722 167.005621 -77.707991
