# MJD mag magerr filter flag distance ra dec
55265.04758 10.574  0.027 W1 10  0.1438  84.771826  -7.095018
55264.45215 10.480  0.019 W1 10  0.2081  84.771839  -7.095032
55264.78297 10.554  0.021 W1 10  0.2220  84.771849  -7.095020
55264.31984 10.489  0.021 W1 10  0.2333  84.771839  -7.095042
55265.18001 10.562  0.021 W1 10  0.2481  84.771859  -7.094997
55264.91527 10.548  0.023 W1 10  0.2566  84.771858  -7.095022
55264.65067 10.513  0.019 W1 10  0.2735  84.771859  -7.095033
55264.18754 10.515  0.025 W1 10  0.2963  84.771870  -7.095021
55264.71688 10.565  0.021 W1 10  0.3012  84.771863  -7.095042
55264.05523 10.521  0.025 W1 10  0.3062  84.771855  -7.095056
55264.58445 10.519  0.023 W1 10  0.3483  84.771886  -7.095019
55265.04770 10.553  0.025 W1 10  0.3564  84.771885  -7.095029
55264.84918 10.525  0.020 W1 10  0.3714  84.771866  -7.095071
55264.51836 10.552  0.022 W1 10  0.4127  84.771891  -7.095055
56920.40588 10.410  0.019 W1 10  0.0948  84.771810  -7.095017
57447.56849 10.404  0.019 W1 10  0.1058  84.771820  -7.094999
57646.92881 10.346  0.020 W1 10  0.1192  84.771823  -7.094993
58014.10562 10.276  0.017 W1 10  0.1345  84.771820  -7.094977
58169.39923 10.299  0.018 W1 10  0.1351  84.771825  -7.094987
58742.41155 10.375  0.019 W1 10  0.1504  84.771831  -7.095008
58378.13067 10.509  0.018 W1  5  0.1539  84.771822  -7.095029
56920.53742 10.405  0.019 W1 10  0.1647  84.771834  -7.094985
59109.97402 10.453  0.019 W1 10  0.1655  84.771832  -7.094980
58014.04017 10.280  0.020 W1 10  0.1728  84.771828  -7.094970
58899.88060 10.416  0.018 W1 10  0.1942  84.771844  -7.094993
57448.09274 10.407  0.016 W1 10  0.1947  84.771843  -7.094987
59109.25468 10.451  0.019 W1 10  0.1962  84.771842  -7.094982
57811.94471 10.397  0.017 W1 10  0.1969  84.771845  -7.095000
56729.21294 10.330  0.016 W1 10  0.2013  84.771845  -7.095011
57646.99426 10.291  0.015 W1 10  0.2030  84.771846  -7.095008
57447.69952 10.478  0.019 W1 10  0.2033  84.771838  -7.095030
58013.64733 10.242  0.015 W1 10  0.2104  84.771846  -7.095016
57283.22350 10.354  0.020 W1 10  0.2167  84.771841  -7.094968
56920.27434 10.418  0.019 W1 10  0.2181  84.771850  -7.095009
58536.10915 10.103  0.019 W1 10  0.2191  84.771846  -7.094976
58535.97838 10.106  0.016 W1 10  0.2203  84.771849  -7.095017
57282.82989 10.304  0.015 W1 10  0.2203  84.771851  -7.095010
57447.37176 10.375  0.017 W1 10  0.2214  84.771843  -7.095032
58169.07197 10.326  0.018 W1 10  0.2225  84.771848  -7.094977
56729.54223 10.399  0.016 W1 10  0.2235  84.771851  -7.095015
57646.66675 10.337  0.017 W1 10  0.2238  84.771853  -7.094997
56920.93204 10.356  0.020 W1 10  0.2250  84.771845  -7.094969
58900.20760 10.406  0.018 W1 10  0.2322  84.771854  -7.095011
58377.80392 10.570  0.016 W1  5  0.2346  84.771849  -7.095028
57447.50291 10.397  0.015 W1 10  0.2409  84.771857  -7.094995
56729.67390 10.393  0.018 W1 10  0.2410  84.771857  -7.095003
57088.54594 10.377  0.015 W1 10  0.2417  84.771857  -7.095009
57447.63395 10.398  0.015 W1 10  0.2431  84.771858  -7.094996
57646.79778 10.326  0.018 W1 10  0.2444  84.771854  -7.094977
57088.61165 10.372  0.015 W1 10  0.2452  84.771855  -7.095023
57647.38736 10.298  0.018 W1 10  0.2458  84.771858  -7.094990
58377.93483 10.551  0.017 W1 10  0.2508  84.771860  -7.094992
57089.00563 10.382  0.015 W1 10  0.2513  84.771859  -7.095013
57811.48629 10.417  0.020 W1 10  0.2535  84.771860  -7.095010
59109.38546 10.417  0.019 W1  5  0.2537  84.771849  -7.094961
58742.08442 10.388  0.016 W1 10  0.2587  84.771862  -7.095007
56920.66896 10.387  0.018 W1 10  0.2613  84.771862  -7.094989
57812.20665 10.406  0.019 W1 10  0.2633  84.771863  -7.095010
58014.04004 10.280  0.022 W1 10  0.2641  84.771859  -7.095026
58013.51643 10.233  0.019 W1 10  0.2642  84.771862  -7.095016
58169.26833 10.316  0.018 W1 10  0.2648  84.771858  -7.095028
59109.51624 10.438  0.019 W1 10  0.2648  84.771860  -7.094976
58899.74982 10.434  0.018 W1 10  0.2650  84.771853  -7.095040
57088.74293 10.357  0.018 W1 10  0.2686  84.771861  -7.094977
58014.36743 10.292  0.018 W1 10  0.2716  84.771866  -7.094998
56920.53729 10.409  0.017 W1 10  0.2717  84.771865  -7.095010
57647.12529 10.307  0.017 W1 10  0.2740  84.771867  -7.095000
57283.35466 10.328  0.018 W1 10  0.2745  84.771867  -7.095002
58535.91293 10.131  0.015 W1 10  0.2750  84.771865  -7.095016
58535.65125 10.115  0.016 W1 10  0.2753  84.771866  -7.095010
58742.80401 10.387  0.017 W1 10  0.2753  84.771866  -7.094990
58900.60006 10.393  0.015 W1 10  0.2756  84.771867  -7.095002
58742.34610 10.436  0.018 W1 10  0.2770  84.771853  -7.094955
56729.47627 10.408  0.016 W1 10  0.2798  84.771852  -7.094952
57447.83056 10.417  0.020 W1 10  0.2833  84.771868  -7.094988
59109.58156 10.481  0.018 W1  5  0.2835  84.771869  -7.094997
56920.93191 10.383  0.020 W1 10  0.2842  84.771869  -7.095005
57647.51839 10.296  0.020 W1 10  0.2843  84.771867  -7.094979
57088.28324 10.400  0.017 W1 10  0.2847  84.771867  -7.095022
57447.76510 10.388  0.016 W1 10  0.2859  84.771870  -7.095003
57654.33137 10.542  0.018 W1 10  0.2869  84.771870  -7.094991
58535.78202 10.086  0.017 W1 10  0.2879  84.771871  -7.095004
56920.80050 10.371  0.020 W1 10  0.2890  84.771865  -7.094969
59109.12378 10.446  0.016 W1 10  0.2897  84.771871  -7.095000
57818.49347 10.460  0.016 W1 10  0.2909  84.771871  -7.094995
57811.87926 10.408  0.015 W1 10  0.2911  84.771869  -7.095019
56729.27877 10.369  0.015 W1 10  0.2928  84.771867  -7.095027
58013.38540 10.235  0.015 W1 10  0.2929  84.771869  -7.095023
58169.00665 10.313  0.017 W1 10  0.2933  84.771869  -7.095022
56921.06358 10.346  0.019 W1 10  0.2933  84.771863  -7.094964
59109.84324 10.472  0.022 W1 10  0.2939  84.771868  -7.094975
57282.37071 10.312  0.015 W1 10  0.2978  84.771872  -7.095017
57282.76432 10.298  0.018 W1 10  0.2979  84.771872  -7.094987
58900.14228 10.455  0.016 W1 10  0.2983  84.771873  -7.095000
56729.60807 10.385  0.015 W1 10  0.2986  84.771873  -7.094993
58741.95365 10.402  0.018 W1 10  0.2993  84.771873  -7.095009
56729.34460 10.380  0.015 W1 10  0.2994  84.771874  -7.094998
59109.32001 10.438  0.016 W1 10  0.3014  84.771867  -7.095034
58168.74484 10.288  0.019 W1 10  0.3022  84.771873  -7.095015
58014.17107 10.276  0.019 W1 10  0.3032  84.771865  -7.094961
58900.27305 10.469  0.016 W1 10  0.3036  84.771875  -7.095006
58900.01137 10.441  0.018 W1 10  0.3038  84.771874  -7.094985
57812.33768 10.430  0.016 W1 10  0.3049  84.771875  -7.095007
58378.26196 10.529  0.016 W1 10  0.3064  84.771876  -7.094997
57447.56837 10.365  0.020 W1 10  0.3068  84.771853  -7.095058
58742.54233 10.397  0.016 W1 10  0.3080  84.771876  -7.094999
57812.07574 10.421  0.016 W1 10  0.3107  84.771874  -7.095021
57088.67735 10.344  0.015 W1 10  0.3116  84.771876  -7.095016
56920.99774 10.350  0.015 W1 10  0.3131  84.771878  -7.095005
57282.63316 10.310  0.016 W1 10  0.3190  84.771876  -7.094976
57447.24072 10.267  0.018 W1 10  0.3200  84.771862  -7.095053
59109.64701 10.462  0.020 W1 10  0.3211  84.771868  -7.094956
58378.52376 10.503  0.020 W1 10  0.3238  84.771876  -7.094973
57088.02054 10.360  0.017 W1 10  0.3247  84.771876  -7.095030
57646.86323 10.339  0.015 W1 10  0.3254  84.771877  -7.095027
58742.41143 10.412  0.017 W1 10  0.3269  84.771880  -7.095016
57282.96105 10.298  0.018 W1 10  0.3288  84.771882  -7.095005
57646.53572 10.313  0.015 W1 10  0.3300  84.771876  -7.095034
56729.80557 10.404  0.017 W1 10  0.3313  84.771883  -7.094995
58014.23652 10.241  0.017 W1 10  0.3334  84.771879  -7.094971
57447.43733 10.391  0.017 W1 10  0.3336  84.771873  -7.095042
57282.89547 10.324  0.016 W1 10  0.3368  84.771884  -7.094996
56729.41044 10.371  0.017 W1 10  0.3372  84.771877  -7.095038
58168.54797 10.274  0.019 W1  5  0.3373  84.771882  -7.095021
57812.01029 10.433  0.017 W1 10  0.3378  84.771884  -7.095008
58169.39936 10.297  0.019 W1 10  0.3399  84.771884  -7.095015
57282.56745 10.349  0.018 W1 10  0.3404  84.771881  -7.095027
57447.10957 10.312  0.018 W1 10  0.3415  84.771885  -7.095011
57811.81381 10.382  0.016 W1 10  0.3419  84.771880  -7.095032
57282.50187 10.344  0.016 W1 10  0.3456  84.771885  -7.094983
57811.74836 10.398  0.018 W1 10  0.3456  84.771885  -7.095020
58900.33851 10.411  0.018 W1  5  0.3459  84.771883  -7.094972
58535.78215 10.108  0.018 W1 10  0.3467  84.771885  -7.095021
58900.07683 10.450  0.017 W1 10  0.3472  84.771868  -7.095058
58742.47688 10.392  0.018 W1 10  0.3499  84.771887  -7.095013
58168.67939 10.282  0.016 W1 10  0.3525  84.771888  -7.095007
56729.47640 10.416  0.017 W1 10  0.3539  84.771886  -7.095025
57088.34895 10.388  0.015 W1 10  0.3546  84.771879  -7.095044
57088.48024 10.385  0.023 W1 10  0.3552  84.771885  -7.095029
56920.86620 10.374  0.014 W1 10  0.3569  84.771888  -7.095021
58535.84747 10.046  0.018 W1  5  0.3570  84.771873  -7.095056
58168.81029 10.308  0.017 W1 10  0.3583  84.771890  -7.094988
58378.00028 10.545  0.016 W1  5  0.3587  84.771873  -7.095056
58748.16862 10.407  0.016 W1 10  0.3593  84.771887  -7.095027
57646.40469 10.350  0.017 W1 10  0.3593  84.771886  -7.095030
58536.04383 10.076  0.016 W1 10  0.3622  84.771891  -7.095009
58377.54212 10.619  0.016 W1 10  0.3633  84.771892  -7.095001
57088.15196 10.349  0.016 W1 10  0.3642  84.771886  -7.095035
58174.04583 10.454  0.021 W1 10  0.3656  84.771886  -7.095035
56920.66883 10.431  0.018 W1 10  0.3694  84.771893  -7.095002
57447.96171 10.413  0.015 W1 10  0.3708  84.771892  -7.095019
58013.90914 10.304  0.019 W1 10  0.3713  84.771894  -7.094995
56920.80037 10.425  0.018 W1 10  0.3716  84.771892  -7.094981
58535.38957 10.097  0.017 W1 10  0.3716  84.771889  -7.095032
58378.65467 10.586  0.022 W1 10  0.3722  84.771878  -7.094944
56920.27421 10.470  0.017 W1 10  0.3757  84.771893  -7.095021
