# MJD mag magerr filter distance ra dec
55263.93518 11.245  0.188 W1  0.2846  83.997880  -5.619223
55263.93518 10.851  0.167 W2  0.2846  83.997880  -5.619223
55263.93518  0.394  0.251 W1mW2  0.2846  83.997880  -5.619223
56728.36816 11.381  0.123 W1  0.3074  83.997838  -5.619310
56728.43244 10.871  0.127 W2  0.3251  83.997839  -5.619310
56728.36816  0.510  0.177 W1mW2  0.3074  83.997838  -5.619310
56919.77311 11.342  0.186 W1  0.2275  83.997836  -5.619289
56919.77311 10.862  0.113 W2  0.2275  83.997836  -5.619289
56919.77311  0.480  0.218 W1mW2  0.2275  83.997836  -5.619289
57087.79102 11.376  0.103 W1  0.2859  83.997841  -5.619315
57087.79102 10.843  0.107 W2  0.2859  83.997841  -5.619315
57087.79102  0.532  0.148 W1mW2  0.2859  83.997841  -5.619315
57282.02228 11.315  0.162 W1  0.2773  83.997830  -5.619306
57282.02228 10.827  0.131 W2  0.2773  83.997830  -5.619306
57282.02228  0.488  0.208 W1mW2  0.2773  83.997830  -5.619306
57446.87796 11.290  0.170 W1  0.2939  83.997827  -5.619301
57446.87796 10.791  0.118 W2  0.2939  83.997827  -5.619301
57446.87796  0.500  0.207 W1mW2  0.2939  83.997827  -5.619301
57646.76937 11.295  0.180 W1  0.2653  83.997829  -5.619293
57646.76937 10.833  0.106 W2  0.2653  83.997829  -5.619293
57646.76937  0.463  0.208 W1mW2  0.2653  83.997829  -5.619293
57811.66294 11.391  0.107 W1  0.3006  83.997832  -5.619315
57811.69946 10.872  0.105 W2  0.3063  83.997831  -5.619316
57811.66294  0.520  0.150 W1mW2  0.3006  83.997832  -5.619315
58013.25422 11.351  0.185 W1  0.2723  83.997829  -5.619297
58013.25422 10.876  0.107 W2  0.2723  83.997829  -5.619297
58013.25422  0.475  0.213 W1mW2  0.2723  83.997829  -5.619297
58168.63424 11.403  0.113 W1  0.3100  83.997826  -5.619311
58168.63424 10.861  0.102 W2  0.3100  83.997826  -5.619311
58168.63424  0.542  0.152 W1mW2  0.3100  83.997826  -5.619311
58377.46711 11.288  0.257 W1  0.2716  83.997823  -5.619285
58377.42613 10.886  0.116 W2  0.2735  83.997824  -5.619288
58377.46711  0.402  0.282 W1mW2  0.2716  83.997823  -5.619285
58535.14212 11.387  0.115 W1  0.2637  83.997835  -5.619305
58535.14212 10.859  0.102 W2  0.2637  83.997835  -5.619305
58535.14212  0.528  0.154 W1mW2  0.2637  83.997835  -5.619305
58742.07479 11.364  0.161 W1  0.2549  83.997826  -5.619290
58742.07479 10.870  0.115 W2  0.2549  83.997826  -5.619290
58742.07479  0.494  0.198 W1mW2  0.2549  83.997826  -5.619290
58899.38091 11.353  0.153 W1  0.2800  83.997847  -5.619314
58899.38091 10.871  0.115 W2  0.2800  83.997847  -5.619314
58899.38091  0.482  0.191 W1mW2  0.2800  83.997847  -5.619314
59108.75633 11.392  0.106 W1  0.2717  83.997842  -5.619298
59108.75633 10.906  0.121 W2  0.2717  83.997842  -5.619298
59108.75633  0.486  0.161 W1mW2  0.2717  83.997842  -5.619298
