# MJD mag magerr filter flag distance ra dec
55254.96383 12.780  0.033 W1 10  0.6925 247.202972 -24.442127
55254.36827 12.800  0.031 W1 10  0.7656 247.202976 -24.442146
55254.56679 12.760  0.033 W1 10  0.7802 247.202977 -24.442151
55255.22843 12.879  0.034 W1 10  0.7969 247.202969 -24.442157
55254.23596 12.802  0.034 W1 10  0.8134 247.202970 -24.442161
55254.63300 12.780  0.035 W1 10  0.8326 247.202974 -24.442166
55254.63288 12.807  0.037 W1 10  0.8573 247.202961 -24.442175
55255.09613 12.857  0.035 W1 10  0.8633 247.202939 -24.442179
55262.44033 12.712  0.043 W1 10  0.8689 247.202995 -24.442171
55254.76531 12.857  0.038 W1 10  0.8848 247.202901 -24.442185
55254.69909 12.770  0.030 W1 10  0.8978 247.202967 -24.442186
55254.50057 12.811  0.032 W1 10  0.8982 247.202995 -24.442180
55254.96370 12.769  0.034 W1 10  0.9069 247.202959 -24.442189
55254.83140 12.811  0.034 W1 10  1.0912 247.202947 -24.442242
57259.83237 13.097  0.035 W1  0  0.5608 247.203039 -24.442052
58704.23618 13.003  0.056 W1 10  0.6963 247.202921 -24.442133
58176.57173 12.729  0.038 W1 10  0.9119 247.202961 -24.442190
56898.33235 12.736  0.031 W1 10  0.9480 247.202915 -24.442203
58703.84360 12.960  0.039 W1 10  0.9512 247.202812 -24.442185
56718.78167 12.768  0.030 W1 10  0.9565 247.202928 -24.442206
58544.06499 12.843  0.043 W1 10  0.9590 247.202907 -24.442206
56898.39818 12.799  0.037 W1 10  0.9678 247.202916 -24.442209
57081.16365 12.793  0.032 W1 10  0.9696 247.202879 -24.442207
56898.66126 12.800  0.030 W1 10  0.9744 247.202867 -24.442206
57259.96366 12.875  0.030 W1 10  0.9752 247.202927 -24.442211
57256.68368 12.780  0.035 W1 10  0.9882 247.202891 -24.442213
58176.76808 12.810  0.036 W1 10  0.9919 247.202900 -24.442215
57445.70643 12.801  0.032 W1 10  1.0035 247.202874 -24.442216
57081.22936 12.746  0.029 W1 10  1.0079 247.202907 -24.442220
57256.81497 12.943  0.035 W1  5  1.0155 247.202751 -24.442177
58704.10528 12.664  0.042 W1 10  1.0230 247.202860 -24.442219
58177.09534 12.802  0.034 W1 10  1.0243 247.202935 -24.442224
57081.09807 12.781  0.036 W1 10  1.0294 247.202896 -24.442225
57080.90095 12.752  0.029 W1 10  1.0297 247.202911 -24.442226
57260.68516 12.740  0.028 W1 10  1.0302 247.202902 -24.442226
58177.22625 12.708  0.036 W1 10  1.0334 247.202937 -24.442227
56898.79280 12.778  0.029 W1 10  1.0559 247.202905 -24.442233
56719.63751 12.757  0.027 W1 10  1.0567 247.202905 -24.442233
57979.10656 12.812  0.032 W1 10  1.0591 247.202809 -24.442216
57445.57539 12.852  0.034 W1 10  1.0627 247.202918 -24.442235
56719.17655 12.833  0.029 W1 10  1.0630 247.202931 -24.442235
58707.50634 12.814  0.030 W1 10  1.0650 247.202897 -24.442235
56898.20081 12.800  0.031 W1 10  1.0687 247.202952 -24.442235
57256.94613 12.756  0.029 W1 10  1.0752 247.202831 -24.442228
57081.62347 12.728  0.030 W1 10  1.0797 247.202939 -24.442239
57812.96584 12.770  0.034 W1 10  1.0813 247.202884 -24.442239
58543.86861 12.908  0.039 W1 10  1.0828 247.202956 -24.442239
56718.78155 12.774  0.031 W1 10  1.0858 247.202922 -24.442242
58340.33503 12.769  0.031 W1 10  1.0872 247.202868 -24.442238
56719.04475 12.764  0.027 W1 10  1.0875 247.202903 -24.442242
57812.83493 12.787  0.033 W1 10  1.0907 247.202961 -24.442241
58340.07335 12.763  0.031 W1 10  1.0917 247.202888 -24.442242
57979.69575 12.835  0.029 W1 10  1.0931 247.202899 -24.442243
57618.98215 12.728  0.032 W1 10  1.0965 247.202877 -24.442242
58543.21448 12.937  0.037 W1 10  1.0970 247.202916 -24.442245
57444.98544 12.792  0.031 W1 10  1.0977 247.202916 -24.442245
56719.30822 12.779  0.029 W1 10  1.0981 247.202925 -24.442245
57619.04773 12.786  0.030 W1 10  1.1007 247.202886 -24.442244
57081.29506 12.806  0.030 W1 10  1.1051 247.202965 -24.442244
57445.11647 12.808  0.029 W1 10  1.1107 247.202910 -24.442248
57812.50742 12.805  0.032 W1 10  1.1131 247.202894 -24.442248
56898.13510 12.793  0.031 W1 10  1.1152 247.202905 -24.442249
57812.63845 12.770  0.032 W1 10  1.1183 247.202886 -24.442249
58176.50627 12.821  0.033 W1 10  1.1185 247.202949 -24.442250
56898.06927 12.824  0.032 W1 10  1.1226 247.202936 -24.442252
57812.70390 12.874  0.032 W1 10  1.1297 247.202919 -24.442254
56719.76918 12.820  0.030 W1 10  1.1317 247.202953 -24.442253
57260.02924 12.794  0.029 W1 10  1.1326 247.202911 -24.442255
57979.36836 12.823  0.063 W1 10  1.1333 247.202918 -24.442255
57619.24421 12.774  0.030 W1 10  1.1352 247.202943 -24.442255
56897.80619 12.734  0.030 W1  5  1.1404 247.202912 -24.442257
58339.87700 12.768  0.029 W1 10  1.1455 247.202823 -24.442246
57260.09482 12.755  0.028 W1 10  1.1468 247.202914 -24.442259
57260.29168 12.823  0.032 W1 10  1.1475 247.202934 -24.442259
56898.52972 12.778  0.031 W1 10  1.1489 247.202933 -24.442259
58707.24466 12.822  0.032 W1  5  1.1501 247.202908 -24.442259
57812.11458 12.831  0.032 W1 10  1.1522 247.202901 -24.442260
57812.57300 12.769  0.032 W1 10  1.1530 247.202880 -24.442258
56897.93773 12.710  0.031 W1 10  1.1559 247.202935 -24.442261
59071.28703 12.903  0.033 W1  5  1.1585 247.202838 -24.442253
57445.83746 12.800  0.039 W1 10  1.1589 247.202885 -24.442260
58908.02947 12.824  0.030 W1 10  1.1597 247.202909 -24.442262
