# MJD mag magerr filter distance ra dec
55254.07055  6.586  0.134 W1  0.9412 246.484015 -24.346766
55254.07055  6.048  0.082 W2  0.9412 246.484015 -24.346766
55254.07055  0.538  0.157 W1mW2  0.9412 246.484015 -24.346766
56718.69596  6.319  0.182 W1  0.9126 246.483968 -24.346817
56718.69596  5.854  0.143 W2  0.9126 246.483968 -24.346817
56718.69596  0.465  0.231 W1mW2  0.9126 246.483968 -24.346817
56897.67461  6.420  0.230 W1  1.2075 246.484035 -24.346875
56897.67461  5.963  0.179 W2  1.2075 246.484035 -24.346875
56897.67461  0.457  0.292 W1mW2  1.2075 246.484035 -24.346875
57080.62187  6.562  0.204 W1  0.9269 246.483974 -24.346824
57080.62187  6.103  0.157 W2  0.9269 246.483974 -24.346824
57080.62187  0.460  0.257 W1mW2  0.9269 246.483974 -24.346824
57257.96445  6.436  0.189 W1  1.3170 246.484060 -24.346895
57257.96445  5.943  0.166 W2  1.3170 246.484060 -24.346895
57257.96445  0.493  0.252 W1mW2  1.3170 246.484060 -24.346895
57444.79425  6.548  0.286 W1  0.9828 246.483950 -24.346864
57444.79425  5.917  0.150 W2  0.9828 246.483950 -24.346864
57444.79425  0.632  0.322 W1mW2  0.9828 246.483950 -24.346864
57618.28890  6.678  0.267 W1  1.2127 246.484013 -24.346879
57618.28890  6.192  0.138 W2  1.2127 246.484013 -24.346879
57618.28890  0.487  0.301 W1mW2  1.2127 246.484013 -24.346879
57811.97701  6.489  0.253 W1  1.1200 246.484012 -24.346856
57811.97701  5.990  0.166 W2  1.1200 246.484012 -24.346856
57811.97701  0.499  0.303 W1mW2  1.1200 246.484012 -24.346856
57978.81191  6.541  0.251 W1  1.3301 246.484031 -24.346930
57978.81191  6.213  0.142 W2  1.3301 246.484031 -24.346930
57978.81191  0.327  0.289 W1mW2  1.3301 246.484031 -24.346930
58176.09571  6.466  0.159 W1  0.9731 246.483939 -24.346875
58176.09571  6.096  0.136 W2  0.9731 246.483939 -24.346875
58176.09571  0.370  0.209 W1mW2  0.9731 246.483939 -24.346875
58339.20952  6.648  0.276 W1  1.4177 246.484016 -24.346972
58339.20952  6.169  0.150 W2  1.4177 246.484016 -24.346972
58339.20952  0.479  0.314 W1mW2  1.4177 246.484016 -24.346972
58542.39236  6.434  0.257 W1  1.0849 246.483981 -24.346881
58542.39236  5.989  0.192 W2  1.0849 246.483981 -24.346881
58542.39236  0.445  0.321 W1mW2  1.0849 246.483981 -24.346881
58704.59738  6.397  0.337 W1  1.3600 246.484017 -24.346914
58704.59738  6.036  0.252 W2  1.3600 246.484017 -24.346914
58704.59738  0.361  0.420 W1mW2  1.3600 246.484017 -24.346914
58907.38473  6.446  0.219 W1  1.1140 246.483991 -24.346873
58907.38473  6.103  0.181 W2  1.1140 246.483991 -24.346873
58907.38473  0.343  0.284 W1mW2  1.1140 246.483991 -24.346873
59070.49418  6.330  0.444 W1  1.2928 246.484018 -24.346916
59070.52415  5.965  0.203 W2  1.3366 246.484038 -24.346914
59070.49418  0.364  0.488 W1mW2  1.2928 246.484018 -24.346916
