# MJD mag magerr filter flag distance ra dec
55264.25401  7.098  0.055 W1 10  1.0602  83.854539  -5.382672
55263.26154  7.253  0.054 W1 10  1.1794  83.854505  -5.382617
55263.98940  7.111  0.060 W1 10  1.5436  83.854545  -5.382524
55263.85710  7.242  0.053 W1 10  1.6783  83.854644  -5.382535
55264.25401  7.091  0.067 W2 10  1.0602  83.854539  -5.382672
55263.26154  7.076  0.063 W2 10  1.1794  83.854505  -5.382617
55263.98940  6.976  0.061 W2 10  1.5436  83.854545  -5.382524
55263.85710  7.007  0.061 W2 10  1.6783  83.854644  -5.382535
55264.25401  0.007  0.087 W1mW2 10  1.0602  83.854539  -5.382672
55263.26154  0.177  0.082 W1mW2 10  1.1794  83.854505  -5.382617
55263.98940  0.135  0.086 W1mW2 10  1.5436  83.854545  -5.382524
55263.85710  0.236  0.081 W1mW2 10  1.6783  83.854644  -5.382535
