# MJD mag magerr filter distance ra dec
55263.75779  9.563  0.189 W1  2.0716  83.757133  -5.363303
55263.75779  8.616  0.401 W2  2.0716  83.757133  -5.363303
55263.75779  0.948  0.444 W1mW2  2.0716  83.757133  -5.363303
55264.25401  9.566  0.019 W1  1.4068  83.756653  -5.364030
55264.25401  8.482  0.051 W2  1.4068  83.756653  -5.364030
55264.25401  1.084  0.054 W1mW2  1.4068  83.756653  -5.364030
56724.53798 10.151  0.036 W1  1.3612  83.756874  -5.363321
56724.53798  9.272  0.029 W2  1.3612  83.756874  -5.363321
56724.53798  0.879  0.046 W1mW2  1.3612  83.756874  -5.363321
56727.89626  9.244  0.014 W1  1.9454  83.756642  -5.363100
56727.89626  9.282  0.050 W2  1.9454  83.756642  -5.363100
56727.89626 -0.038  0.052 W1mW2  1.9454  83.756642  -5.363100
56728.41710  9.543  0.278 W1  1.5858  83.757008  -5.363364
56728.41710  9.235  0.165 W2  1.5858  83.757008  -5.363364
56728.41710  0.308  0.323 W1mW2  1.5858  83.757008  -5.363364
56729.01569  9.716  0.089 W1  1.2238  83.756866  -5.363361
56729.01569  9.227  0.048 W2  1.2238  83.756866  -5.363361
56729.01569  0.489  0.101 W1mW2  1.2238  83.756866  -5.363361
56915.73576  9.618  0.023 W1  1.4111  83.756800  -5.363270
56915.73576  9.180  0.017 W2  1.4111  83.756800  -5.363270
56915.73576  0.438  0.029 W1mW2  1.4111  83.756800  -5.363270
56919.69022  9.571  0.203 W1  1.7129  83.756844  -5.363238
56919.69022  9.281  0.109 W2  1.7129  83.756844  -5.363238
56919.69022  0.291  0.230 W1mW2  1.7129  83.756844  -5.363238
56920.26296  9.562  0.160 W1  1.7878  83.757007  -5.363296
56920.26296  9.187  0.126 W2  1.7878  83.757007  -5.363296
56920.26296  0.374  0.204 W1mW2  1.7878  83.757007  -5.363296
57086.97013  9.194  0.017 W1  1.7525  83.756888  -5.363204
57086.97013  9.227  0.016 W2  1.7525  83.756888  -5.363204
57086.97013 -0.033  0.023 W1mW2  1.7525  83.756888  -5.363204
57087.52838  9.634  0.250 W1  1.8356  83.756853  -5.363239
57087.52838  9.294  0.160 W2  1.8356  83.756853  -5.363239
57087.52838  0.340  0.297 W1mW2  1.8356  83.756853  -5.363239
57088.08663  9.823  0.025 W1  1.8374  83.756609  -5.363133
57088.08663  9.261  0.017 W2  1.8374  83.756609  -5.363133
57088.08663  0.562  0.030 W1mW2  1.8374  83.756609  -5.363133
57281.66078  9.573  0.307 W1  1.6004  83.756918  -5.363296
57281.66078  9.314  0.188 W2  1.6004  83.756918  -5.363296
57281.66078  0.259  0.360 W1mW2  1.6004  83.756918  -5.363296
57282.17359  9.412  0.243 W1  1.9454  83.757008  -5.363232
57282.17359  9.262  0.133 W2  1.9454  83.757008  -5.363232
57282.17359  0.150  0.277 W1mW2  1.9454  83.757008  -5.363232
57446.54981  9.556  0.263 W1  1.9645  83.756882  -5.363176
57446.54981  9.401  0.124 W2  1.9645  83.756882  -5.363176
57446.54981  0.155  0.290 W1mW2  1.9645  83.756882  -5.363176
57447.10995  9.817  0.309 W1  2.5596  83.756773  -5.362941
57447.10995  9.336  0.149 W2  2.5596  83.756773  -5.362941
57447.10995  0.481  0.343 W1mW2  2.5596  83.756773  -5.362941
57645.74926  9.701  0.119 W1  2.0476  83.756946  -5.363202
57645.74926  9.379  0.097 W2  2.0476  83.756946  -5.363202
57645.74926  0.323  0.153 W1mW2  2.0476  83.756946  -5.363202
57646.20782  9.631  0.134 W1  1.9259  83.756940  -5.363216
