# MJD mag magerr filter distance ra dec
55263.87520 10.230  0.058 W1  0.3853  83.893644  -4.672462
55263.87520 10.026  0.044 W2  0.3853  83.893644  -4.672462
55263.87520  0.204  0.073 W1mW2  0.3853  83.893644  -4.672462
56728.40294 10.200  0.032 W1  0.3341  83.893647  -4.672450
56728.43261 10.008  0.036 W2  0.3376  83.893648  -4.672451
56728.40294  0.192  0.048 W1mW2  0.3341  83.893647  -4.672450
56919.87533 10.242  0.033 W1  0.3430  83.893653  -4.672449
56919.87533 10.036  0.047 W2  0.3430  83.893653  -4.672449
56919.87533  0.206  0.058 W1mW2  0.3430  83.893653  -4.672449
57087.72551 10.249  0.030 W1  0.3524  83.893649  -4.672455
57087.72551 10.079  0.030 W2  0.3524  83.893649  -4.672455
57087.72551  0.171  0.042 W1mW2  0.3524  83.893649  -4.672455
57281.99184 10.223  0.050 W1  0.3634  83.893660  -4.672455
57281.99184 10.042  0.045 W2  0.3634  83.893660  -4.672455
57281.99184  0.180  0.067 W1mW2  0.3634  83.893660  -4.672455
57446.78737 10.392  0.047 W1  0.3635  83.893659  -4.672455
57446.78737 10.234  0.040 W2  0.3635  83.893659  -4.672455
57446.78737  0.158  0.062 W1mW2  0.3635  83.893659  -4.672455
57646.74114 10.252  0.053 W1  0.3588  83.893648  -4.672456
57646.74114 10.081  0.055 W2  0.3588  83.893648  -4.672456
57646.74114  0.171  0.076 W1mW2  0.3588  83.893648  -4.672456
57811.59763 10.350  0.058 W1  0.3516  83.893654  -4.672452
57811.59763 10.222  0.092 W2  0.3516  83.893654  -4.672452
57811.59763  0.128  0.109 W1mW2  0.3516  83.893654  -4.672452
58013.13246 10.355  0.033 W1  0.3673  83.893657  -4.672457
58013.13246 10.203  0.034 W2  0.3673  83.893657  -4.672457
58013.13246  0.152  0.047 W1mW2  0.3673  83.893657  -4.672457
58168.65240 10.165  0.061 W1  0.3127  83.893650  -4.672441
58168.65240  9.972  0.050 W2  0.3127  83.893650  -4.672441
58168.65240  0.193  0.079 W1mW2  0.3127  83.893650  -4.672441
58377.29399 10.071  0.058 W1  0.3411  83.893649  -4.672452
58377.29399  9.886  0.027 W2  0.3411  83.893649  -4.672452
58377.29399  0.184  0.064 W1mW2  0.3411  83.893649  -4.672452
58535.10647 10.237  0.031 W1  0.3481  83.893661  -4.672449
58535.10647 10.047  0.029 W2  0.3481  83.893661  -4.672449
58535.10647  0.190  0.042 W1mW2  0.3481  83.893661  -4.672449
58742.04190 10.143  0.034 W1  0.3421  83.893658  -4.672450
58742.04190  9.966  0.035 W2  0.3421  83.893658  -4.672450
58742.04190  0.178  0.049 W1mW2  0.3421  83.893658  -4.672450
58899.32501 10.170  0.029 W1  0.3184  83.893652  -4.672443
58899.32501  9.999  0.032 W2  0.3184  83.893652  -4.672443
58899.32501  0.171  0.043 W1mW2  0.3184  83.893652  -4.672443
59108.72631 10.223  0.037 W1  0.3451  83.893648  -4.672451
59108.72631 10.083  0.037 W2  0.3451  83.893648  -4.672451
59108.72631  0.140  0.052 W1mW2  0.3451  83.893648  -4.672451
