# MJD mag magerr filter distance ra dec
55252.78312  9.203  0.034 W1  0.7670 242.165638 -39.107069
55252.78312  8.693  0.051 W2  0.7670 242.165638 -39.107069
55252.78312  0.510  0.062 W1mW2  0.7670 242.165638 -39.107069
55253.19666  9.163  0.022 W1  0.8068 242.165642 -39.107083
55253.19666  8.668  0.061 W2  0.8068 242.165642 -39.107083
55253.19666  0.494  0.064 W1mW2  0.8068 242.165642 -39.107083
56717.66474  9.451  0.032 W1  0.8534 242.165607 -39.107127
56717.66474  9.045  0.114 W2  0.8534 242.165607 -39.107127
56717.66474  0.406  0.119 W1mW2  0.8534 242.165607 -39.107127
56718.12576  9.357  0.025 W1  0.8364 242.165597 -39.107127
56718.12576  8.958  0.062 W2  0.8364 242.165597 -39.107127
56718.12576  0.399  0.067 W1mW2  0.8364 242.165597 -39.107127
56896.56677  9.367  0.041 W1  0.8116 242.165557 -39.107138
56896.56677  8.953  0.078 W2  0.8116 242.165557 -39.107138
56896.56677  0.414  0.088 W1mW2  0.8116 242.165557 -39.107138
56897.14562  9.245  0.030 W1  0.8698 242.165567 -39.107152
56897.14562  8.773  0.046 W2  0.8698 242.165567 -39.107152
56897.14562  0.472  0.055 W1mW2  0.8698 242.165567 -39.107152
57079.58367  8.994  0.045 W1  0.8575 242.165593 -39.107136
57079.58367  8.670  0.094 W2  0.8575 242.165593 -39.107136
57079.58367  0.323  0.104 W1mW2  0.8575 242.165593 -39.107136
57080.11566  8.991  0.036 W1  0.8940 242.165600 -39.107145
57080.11566  8.642  0.046 W2  0.8940 242.165600 -39.107145
57080.11566  0.349  0.058 W1mW2  0.8940 242.165600 -39.107145
57255.51807  9.227  0.039 W1  0.8725 242.165568 -39.107153
57255.51807  8.898  0.089 W2  0.8725 242.165568 -39.107153
57255.51807  0.329  0.097 W1mW2  0.8725 242.165568 -39.107153
57256.09054  9.231  0.014 W1  0.8496 242.165552 -39.107153
57256.09054  8.926  0.039 W2  0.8496 242.165552 -39.107153
57256.09054  0.305  0.041 W1mW2  0.8496 242.165552 -39.107153
