# MJD mag magerr filter flag distance ra dec
55263.85697 13.780  0.169 W1 10  0.0535  83.648411  -5.730068
55262.99693 13.257  0.046 W1 10  0.0874  83.648417  -5.730056
55263.65845 13.634  0.132 W1 10  0.1359  83.648388  -5.730060
55263.52615 13.275  0.052 W1 10  0.2633  83.648393  -5.730012
55264.12158 13.499  0.102 W1 10  0.3027  83.648369  -5.730013
55263.98927 13.692  0.149 W1 10  0.3028  83.648341  -5.730051
55263.45993 13.695  0.152 W1 10  0.3030  83.648359  -5.730022
55263.12923 13.914  0.207 W1 10  0.3356  83.648415  -5.729987
55263.72466 13.812  0.185 W1 10  0.4702  83.648374  -5.729958
55263.46006 13.270  0.045 W1 10  0.6812  83.648330  -5.729913
55263.39384 14.350  0.313 W1 10  2.5034  83.649108  -5.729959
56727.76447 13.553  0.127 W1  0  0.0360  83.648411  -5.730077
57811.02826 13.560  0.050 W1 10  0.0581  83.648404  -5.730080
58534.34297 13.545  0.114 W1 10  0.0596  83.648404  -5.730085
58012.33766 13.482  0.050 W1 10  0.0710  83.648435  -5.730067
58741.75704 13.456  0.052 W1 10  0.0720  83.648420  -5.730060
58899.09556 13.552  0.062 W1 10  0.0747  83.648440  -5.730073
58899.55334 13.607  0.133 W1 10  0.0767  83.648399  -5.730081
57087.49553 13.175  0.094 W1 10  0.0953  83.648442  -5.730095
58013.05788 13.413  0.048 W1 10  0.0993  83.648436  -5.730103
57810.30790 13.283  0.056 W1 10  0.1048  83.648397  -5.730061
58898.57233 13.282  0.040 W1 10  0.1208  83.648422  -5.730047
58012.59960 13.267  0.046 W1  5  0.1242  83.648386  -5.730077
57810.83177 13.085  0.105 W1 10  0.1300  83.648402  -5.730049
58741.43003 13.688  0.062 W1 10  0.1302  83.648435  -5.730113
58013.18879 13.686  0.060 W1 10  0.1423  83.648445  -5.730049
57645.35619 13.375  0.113 W1 10  0.1495  83.648447  -5.730048
57446.32325 13.158  0.043 W1  5  0.1537  83.648419  -5.730037
58013.45059 13.314  0.044 W1 10  0.1541  83.648405  -5.730040
58899.29217 13.491  0.097 W1 10  0.1574  83.648421  -5.730124
56728.88402 13.231  0.045 W1 10  0.1623  83.648411  -5.730124
56919.48471 13.319  0.041 W1 10  0.1661  83.648415  -5.730034
57810.76632 13.526  0.058 W1 10  0.1766  83.648426  -5.730031
58534.80101 13.178  0.085 W1 10  0.1776  83.648405  -5.730033
58535.19347 13.655  0.107 W1 10  0.1797  83.648371  -5.730090
58534.47388 13.408  0.047 W1 10  0.1837  83.648471  -5.730074
59107.94654 13.318  0.046 W1 10  0.1859  83.648468  -5.730059
57087.36412 13.445  0.114 W1  5  0.1902  83.648434  -5.730029
56728.15960 13.168  0.033 W1  0  0.1945  83.648429  -5.730027
57645.68383 13.297  0.102 W1 10  0.1954  83.648442  -5.730030
56919.74779 13.199  0.105 W1 10  0.2138  83.648369  -5.730049
58168.35238 13.305  0.044 W1 10  0.2147  83.648365  -5.730056
58898.70361 13.630  0.061 W1 10  0.2150  83.648375  -5.730041
57446.51999 13.570  0.118 W1 10  0.2164  83.648472  -5.730050
58534.86633 13.476  0.146 W1 10  0.2369  83.648398  -5.730018
58741.23381 13.455  0.060 W1 10  0.2393  83.648378  -5.730028
57445.93003 13.128  0.045 W1  5  0.2398  83.648374  -5.730032
57281.64896 13.532  0.113 W1  5  0.2431  83.648436  -5.730014
58376.75670 13.601  0.053 W1  5  0.2446  83.648393  -5.730017
57811.29019 13.514  0.058 W1 10  0.2470  83.648476  -5.730040
58740.77577 13.386  0.047 W1 10  0.2495  83.648451  -5.730018
57281.18978 13.389  0.086 W1  5  0.2506  83.648421  -5.730010
57818.36282 13.322  0.055 W1 10  0.2508  83.648408  -5.730011
59108.53510 13.279  0.096 W1 10  0.2595  83.648481  -5.730041
58376.88760 13.136  0.038 W1 10  0.2599  83.648425  -5.730008
58012.99231 13.375  0.110 W1 10  0.2656  83.648479  -5.730035
56920.33979 13.373  0.113 W1  5  0.2683  83.648345  -5.730073
57087.23283 13.374  0.052 W1 10  0.2785  83.648423  -5.730003
58377.14928 13.421  0.045 W1  5  0.2809  83.648427  -5.730002
59107.94642 13.608  0.064 W1 10  0.2816  83.648348  -5.730049
56728.75223 13.233  0.119 W1  5  0.2894  83.648482  -5.730028
56728.42306 13.192  0.100 W1  0  0.2928  83.648471  -5.730016
57810.17687 13.147  0.057 W1 10  0.2964  83.648378  -5.730009
58376.82215 13.135  0.037 W1 10  0.3033  83.648417  -5.729996
58013.31969 13.739  0.064 W1 10  0.3096  83.648484  -5.730022
56728.88390 13.255  0.116 W1 10  0.3097  83.648414  -5.729994
57087.56111 13.325  0.111 W1  5  0.3101  83.648418  -5.729994
56915.67005 13.174  0.094 W1  5  0.3110  83.648447  -5.729998
58012.46856 13.617  0.113 W1 10  0.3161  83.648503  -5.730049
57446.38883 13.613  0.136 W1 10  0.3181  83.648492  -5.730028
58167.69786 13.500  0.073 W1 10  0.3203  83.648408  -5.729992
57811.02813 13.434  0.104 W1 10  0.3208  83.648346  -5.730030
57646.01134 13.347  0.080 W1 10  0.3234  83.648390  -5.729995
58898.44193 13.331  0.111 W1 10  0.3338  83.648508  -5.730050
57446.32338 13.353  0.083 W1 10  0.3370  83.648421  -5.729986
57086.83872 13.401  0.094 W1  5  0.3450  83.648470  -5.729998
57446.06119 13.207  0.083 W1  5  0.3459  83.648347  -5.730017
57810.63529 13.255  0.090 W1 10  0.3500  83.648436  -5.729984
58012.46869 13.744  0.127 W1 10  0.3520  83.648368  -5.729997
58741.10290 13.538  0.104 W1 10  0.3540  83.648417  -5.729982
59108.40432 13.322  0.043 W1 10  0.3558  83.648389  -5.729986
