# MJD mag magerr filter distance ra dec
55254.83133 12.416  0.043 W1  1.5634 247.892033 -24.016671
55254.83133 10.939  0.046 W2  1.5634 247.892033 -24.016671
55254.83133  1.478  0.063 W1mW2  1.5634 247.892033 -24.016671
55255.29448 12.452  0.055 W1  1.6495 247.892042 -24.016697
55255.29448 10.927  0.106 W2  1.6495 247.892042 -24.016697
55255.29448  1.524  0.119 W1mW2  1.6495 247.892042 -24.016697
55262.50636 12.446  0.034 W1  1.5110 247.892032 -24.016646
55262.50636 10.962  0.044 W2  1.5110 247.892032 -24.016646
55262.50636  1.484  0.056 W1mW2  1.5110 247.892032 -24.016646
56719.65936 12.434  0.224 W1  1.6007 247.892020 -24.016696
56719.65936 11.068  0.041 W2  1.6007 247.892020 -24.016696
56719.65936  1.365  0.228 W1mW2  1.6007 247.892020 -24.016696
56720.09841 12.514  0.031 W1  1.6114 247.892030 -24.016694
56720.09841 11.054  0.056 W2  1.6114 247.892030 -24.016694
56720.09841  1.460  0.064 W1mW2  1.6114 247.892030 -24.016694
56898.66960 12.426  0.043 W1  1.6064 247.891984 -24.016728
56898.66960 10.961  0.054 W2  1.6064 247.891984 -24.016728
56898.66960  1.465  0.068 W1mW2  1.6064 247.891984 -24.016728
56899.18762 12.431  0.042 W1  1.6321 247.891959 -24.016758
56899.18762 11.004  0.061 W2  1.6321 247.891959 -24.016758
56899.18762  1.426  0.075 W1mW2  1.6321 247.891959 -24.016758
56902.87119 12.401  0.033 W1  1.6004 247.891964 -24.016744
56902.87119 10.979  0.040 W2  1.6004 247.891964 -24.016744
56902.87119  1.422  0.052 W1mW2  1.6004 247.891964 -24.016744
57081.61513 12.430  0.052 W1  1.6426 247.892049 -24.016686
57081.61513 10.997  0.099 W2  1.6426 247.892049 -24.016686
57081.61513  1.433  0.111 W1mW2  1.6426 247.892049 -24.016686
57082.06117 12.411  0.091 W1  1.5970 247.892046 -24.016670
57082.06117 11.022  0.027 W2  1.5970 247.892046 -24.016670
57082.06117  1.389  0.095 W1mW2  1.5970 247.892046 -24.016670
57257.20857 12.443  0.033 W1  1.6702 247.892028 -24.016719
57257.20857 10.943  0.052 W2  1.6702 247.892028 -24.016719
57257.20857  1.500  0.062 W1mW2  1.6702 247.892028 -24.016719
57260.51036 12.467  0.040 W1  1.6235 247.891968 -24.016748
57260.51036 11.037  0.069 W2  1.6235 247.891968 -24.016748
57260.51036  1.430  0.080 W1mW2  1.6235 247.891968 -24.016748
57261.07889 12.468  0.025 W1  1.7473 247.892010 -24.016763
57261.07889 11.019  0.023 W2  1.7473 247.892010 -24.016763
57261.07889  1.449  0.034 W1mW2  1.7473 247.892010 -24.016763
57445.75314 12.452  0.041 W1  1.6152 247.892041 -24.016683
57445.75314 11.086  0.064 W2  1.6152 247.892041 -24.016683
57445.75314  1.366  0.077 W1mW2  1.6152 247.892041 -24.016683
