# MJD mag magerr filter distance ra dec
55263.43950 13.040  0.050 W1  0.3795  83.585127  -6.520867
55263.43950 12.523  0.100 W2  0.3795  83.585127  -6.520867
55263.43950  0.517  0.112 W1mW2  0.3795  83.585127  -6.520867
56727.72387 13.068  0.109 W1  0.4353  83.585149  -6.520860
56727.72387 12.589  0.114 W2  0.4353  83.585149  -6.520860
56727.72387  0.479  0.158 W1mW2  0.4353  83.585149  -6.520860
56919.29533 13.016  0.056 W1  0.4174  83.585141  -6.520865
56919.29533 12.499  0.075 W2  0.4174  83.585141  -6.520865
56919.29533  0.517  0.094 W1mW2  0.4174  83.585141  -6.520865
57087.30927 13.027  0.044 W1  0.4044  83.585134  -6.520865
57087.30927 12.530  0.056 W2  0.4044  83.585134  -6.520865
57087.30927  0.498  0.071 W1mW2  0.4044  83.585134  -6.520865
57281.49738 12.967  0.064 W1  0.3946  83.585141  -6.520847
57281.49738 12.478  0.103 W2  0.3946  83.585141  -6.520847
57281.49738  0.489  0.121 W1mW2  0.3946  83.585141  -6.520847
57446.44922 12.984  0.045 W1  0.4252  83.585131  -6.520879
57446.44922 12.513  0.089 W2  0.4252  83.585131  -6.520879
57446.44922  0.471  0.100 W1mW2  0.4252  83.585131  -6.520879
57646.30628 12.990  0.065 W1  0.4111  83.585135  -6.520865
57646.30628 12.513  0.081 W2  0.4111  83.585135  -6.520865
57646.30628  0.477  0.103 W1mW2  0.4111  83.585135  -6.520865
57811.76713 12.975  0.047 W1  0.3969  83.585129  -6.520871
57811.76713 12.539  0.074 W2  0.3969  83.585129  -6.520871
57811.76713  0.436  0.087 W1mW2  0.3969  83.585129  -6.520871
58012.75245 13.027  0.053 W1  0.5024  83.585156  -6.520884
58012.75245 12.557  0.120 W2  0.5024  83.585156  -6.520884
58012.75245  0.469  0.131 W1mW2  0.5024  83.585156  -6.520884
58168.21115 13.021  0.054 W1  0.3582  83.585121  -6.520866
58168.21115 12.534  0.085 W2  0.3582  83.585121  -6.520866
58168.21115  0.486  0.100 W1mW2  0.3582  83.585121  -6.520866
58376.85023 13.047  0.089 W1  0.4689  83.585162  -6.520852
58376.85023 12.561  0.098 W2  0.4689  83.585162  -6.520852
58376.85023  0.486  0.132 W1mW2  0.4689  83.585162  -6.520852
58534.70266 13.013  0.038 W1  0.4410  83.585141  -6.520877
58534.70266 12.582  0.123 W2  0.4410  83.585141  -6.520877
58534.70266  0.431  0.128 W1mW2  0.4410  83.585141  -6.520877
58741.63511 13.011  0.062 W1  0.4067  83.585146  -6.520846
58741.63511 12.554  0.100 W2  0.4067  83.585146  -6.520846
58741.63511  0.457  0.118 W1mW2  0.4067  83.585146  -6.520846
58898.88450 13.023  0.043 W1  0.4290  83.585144  -6.520866
58898.88450 12.540  0.062 W2  0.4290  83.585144  -6.520866
58898.88450  0.484  0.075 W1mW2  0.4290  83.585144  -6.520866
59108.30627 13.037  0.062 W1  0.4468  83.585142  -6.520875
59108.30627 12.592  0.106 W2  0.4468  83.585142  -6.520875
59108.30627  0.445  0.123 W1mW2  0.4468  83.585142  -6.520875
