# MJD mag magerr filter distance ra dec
55263.61618 11.605  0.047 W1  0.2578  83.862915  -6.763452
55263.61618 11.108  0.037 W2  0.2578  83.862915  -6.763452
55263.61618  0.497  0.060 W1mW2  0.2578  83.862915  -6.763452
55264.18760 11.576  0.023 W1  0.2298  83.862893  -6.763452
55264.18760 11.119  0.056 W2  0.2298  83.862893  -6.763452
55264.18760  0.458  0.060 W1mW2  0.2298  83.862893  -6.763452
56724.57064 11.613  0.024 W1  0.2765  83.862921  -6.763455
56724.57064 11.129  0.027 W2  0.2765  83.862921  -6.763455
56724.57064  0.484  0.036 W1mW2  0.2765  83.862921  -6.763455
56728.48867 11.629  0.032 W1  0.2568  83.862910  -6.763450
56728.48867 11.194  0.043 W2  0.2568  83.862910  -6.763450
56728.48867  0.435  0.053 W1mW2  0.2568  83.862910  -6.763450
56729.01544 11.600  0.017 W1  0.2824  83.862888  -6.763468
56729.01544 11.128  0.023 W2  0.2824  83.862888  -6.763468
56729.01544  0.472  0.029 W1mW2  0.2824  83.862888  -6.763468
56915.73601 11.683  0.021 W1  0.2621  83.862900  -6.763460
56915.73601 11.204  0.027 W2  0.2621  83.862900  -6.763460
56915.73601  0.479  0.034 W1mW2  0.2621  83.862900  -6.763460
56919.69166 11.710  0.033 W1  0.2402  83.862914  -6.763446
56919.69166 11.246  0.049 W2  0.2402  83.862914  -6.763446
56919.69166  0.464  0.059 W1mW2  0.2402  83.862914  -6.763446
56920.26598 11.631  0.058 W1  0.2820  83.862909  -6.763462
56920.26598 11.127  0.049 W2  0.2820  83.862909  -6.763462
56920.26598  0.504  0.077 W1mW2  0.2820  83.862909  -6.763462
57087.58484 11.634  0.026 W1  0.2644  83.862904  -6.763458
57087.58484 11.188  0.035 W2  0.2644  83.862904  -6.763458
57087.58484  0.446  0.044 W1mW2  0.2644  83.862904  -6.763458
57281.67371 11.643  0.037 W1  0.2557  83.862915  -6.763449
57281.67371 11.197  0.035 W2  0.2557  83.862915  -6.763449
57281.67371  0.446  0.051 W1mW2  0.2557  83.862915  -6.763449
57282.17385 11.676  0.040 W1  0.2282  83.862921  -6.763432
57282.17385 11.189  0.044 W2  0.2282  83.862921  -6.763432
57282.17385  0.487  0.060 W1mW2  0.2282  83.862921  -6.763432
57446.55253 11.634  0.033 W1  0.2568  83.862913  -6.763445
57446.55253 11.262  0.185 W2  0.2568  83.862913  -6.763445
57446.55253  0.372  0.188 W1mW2  0.2568  83.862913  -6.763445
57447.10969 11.680  0.024 W1  0.2654  83.862910  -6.763454
57447.10969 11.214  0.055 W2  0.2654  83.862910  -6.763454
57447.10969  0.466  0.060 W1mW2  0.2654  83.862910  -6.763454
57645.73642 11.637  0.049 W1  0.2472  83.862905  -6.763450
57645.73642 11.213  0.033 W2  0.2472  83.862905  -6.763450
57645.73642  0.425  0.059 W1mW2  0.2472  83.862905  -6.763450
57646.23264 11.630  0.029 W1  0.2617  83.862912  -6.763453
57646.23264 11.192  0.032 W2  0.2617  83.862912  -6.763453
57646.23264  0.437  0.044 W1mW2  0.2617  83.862912  -6.763453
57654.26579 11.599  0.021 W1  0.2468  83.862927  -6.763441
57654.26579 11.205  0.027 W2  0.2468  83.862927  -6.763441
57654.26579  0.394  0.034 W1mW2  0.2468  83.862927  -6.763441
57810.73802 11.647  0.040 W1  0.2431  83.862908  -6.763450
57810.73802 11.173  0.053 W2  0.2431  83.862908  -6.763450
57810.73802  0.474  0.067 W1mW2  0.2431  83.862908  -6.763450
57811.19172 11.614  0.031 W1  0.2531  83.862917  -6.763447
57811.19172 11.141  0.080 W2  0.2531  83.862917  -6.763447
57811.19172  0.473  0.086 W1mW2  0.2531  83.862917  -6.763447
57818.42802 11.608  0.022 W1  0.2479  83.862895  -6.763457
57818.42802 11.147  0.025 W2  0.2479  83.862895  -6.763457
57818.42802  0.461  0.033 W1mW2  0.2479  83.862895  -6.763457
58012.75875 11.572  0.031 W1  0.2450  83.862917  -6.763445
58012.75875 11.069  0.037 W2  0.2450  83.862917  -6.763445
58012.75875  0.503  0.048 W1mW2  0.2450  83.862917  -6.763445
58013.28716 11.589  0.038 W1  0.2454  83.862902  -6.763452
58013.28716 11.083  0.029 W2  0.2454  83.862902  -6.763452
58013.28716  0.506  0.048 W1mW2  0.2454  83.862902  -6.763452
58167.72553 11.540  0.033 W1  0.2706  83.862916  -6.763454
58167.72553 11.009  0.030 W2  0.2706  83.862916  -6.763454
58167.72553  0.531  0.045 W1mW2  0.2706  83.862916  -6.763454
58168.22114 11.560  0.026 W1  0.2614  83.862908  -6.763457
58168.22114 11.028  0.040 W2  0.2614  83.862908  -6.763457
58168.22114  0.532  0.048 W1mW2  0.2614  83.862908  -6.763457
58173.98038 11.622  0.025 W1  0.3105  83.862963  -6.763415
58173.98038 11.155  0.034 W2  0.3105  83.862963  -6.763415
58173.98038  0.467  0.042 W1mW2  0.3105  83.862963  -6.763415
58376.75682 11.514  0.028 W1  0.2172  83.862907  -6.763440
58376.75682 10.988  0.034 W2  0.2172  83.862907  -6.763440
58376.75682  0.526  0.044 W1mW2  0.2172  83.862907  -6.763440
58377.25418 11.534  0.030 W1  0.2581  83.862906  -6.763455
58377.25418 11.017  0.053 W2  0.2581  83.862906  -6.763455
58377.25418  0.517  0.061 W1mW2  0.2581  83.862906  -6.763455
58534.80077 11.556  0.035 W1  0.2599  83.862907  -6.763454
58534.80077 10.973  0.044 W2  0.2599  83.862907  -6.763454
58534.80077  0.583  0.056 W1mW2  0.2599  83.862907  -6.763454
58535.20967 11.569  0.026 W1  0.2353  83.862907  -6.763449
58535.20967 11.002  0.039 W2  0.2353  83.862907  -6.763449
58535.20967  0.567  0.047 W1mW2  0.2353  83.862907  -6.763449
58740.90680 11.686  0.023 W1  0.2676  83.862925  -6.763449
58740.90680 11.212  0.024 W2  0.2676  83.862925  -6.763449
58740.90680  0.474  0.033 W1mW2  0.2676  83.862925  -6.763449
58741.41056 11.654  0.041 W1  0.2571  83.862913  -6.763452
58741.41056 11.220  0.049 W2  0.2571  83.862913  -6.763452
58741.41056  0.434  0.064 W1mW2  0.2571  83.862913  -6.763452
58742.01897 11.690  0.024 W1  0.3135  83.862942  -6.763451
58742.01897 11.268  0.029 W2  0.3135  83.862942  -6.763451
58742.01897  0.422  0.038 W1mW2  0.3135  83.862942  -6.763451
58748.10253 11.588  0.020 W1  0.2055  83.862901  -6.763443
58748.10253 11.172  0.025 W2  0.2055  83.862901  -6.763443
58748.10253  0.416  0.032 W1mW2  0.2055  83.862901  -6.763443
58898.83422 11.652  0.023 W1  0.2451  83.862912  -6.763449
58898.83422 11.224  0.078 W2  0.2451  83.862912  -6.763449
58898.83422  0.428  0.081 W1mW2  0.2451  83.862912  -6.763449
58899.28541 11.665  0.035 W1  0.2255  83.862902  -6.763446
58899.28541 11.245  0.041 W2  0.2255  83.862902  -6.763446
58899.28541  0.421  0.054 W1mW2  0.2255  83.862902  -6.763446
59108.52973 11.691  0.041 W1  0.2610  83.862914  -6.763451
59108.52973 11.188  0.042 W2  0.2610  83.862914  -6.763451
59108.52973  0.503  0.059 W1mW2  0.2610  83.862914  -6.763451
59109.05833 11.644  0.022 W1  0.2946  83.862852  -6.763467
59109.05833 11.208  0.026 W2  0.2946  83.862852  -6.763467
59109.05833  0.436  0.034 W1mW2  0.2946  83.862852  -6.763467
