# MJD mag magerr filter distance ra dec
55253.27263 13.141  0.060 W1  0.3581  67.684290  35.997516
55253.27263  9.844  0.033 W2  0.3581  67.684290  35.997516
55253.27263  3.297  0.069 W1mW2  0.3581  67.684290  35.997516
56715.33915 12.471  0.088 W1  0.4710  67.684292  35.997426
56715.33915  9.499  0.043 W2  0.4710  67.684292  35.997426
56715.33915  2.972  0.098 W1mW2  0.4710  67.684292  35.997426
56906.43580 12.418  0.036 W1  0.4656  67.684325  35.997528
56906.43580  9.510  0.020 W2  0.4656  67.684325  35.997528
56906.43580  2.908  0.041 W1mW2  0.4656  67.684325  35.997528
57075.13432 12.843  0.049 W1  0.4834  67.684313  35.997434
57075.13432  9.820  0.022 W2  0.4834  67.684313  35.997434
57075.13432  3.022  0.054 W1mW2  0.4834  67.684313  35.997434
57269.55514 12.544  0.055 W1  0.4756  67.684331  35.997517
57269.55514  9.606  0.035 W2  0.4756  67.684331  35.997517
57269.55514  2.939  0.065 W1mW2  0.4756  67.684331  35.997517
57434.94590 12.404  0.076 W1  0.4919  67.684306  35.997422
57434.94590  9.358  0.039 W2  0.4919  67.684306  35.997422
57434.94590  3.046  0.085 W1mW2  0.4919  67.684306  35.997422
57635.39080 11.859  0.030 W1  0.4827  67.684334  35.997512
57635.39080  8.989  0.038 W2  0.4827  67.684334  35.997512
57635.39080  2.871  0.048 W1mW2  0.4827  67.684334  35.997512
57800.58506 10.540  0.043 W1  0.4952  67.684320  35.997436
57800.58506  7.710  0.045 W2  0.4952  67.684320  35.997436
57800.58506  2.830  0.062 W1mW2  0.4952  67.684320  35.997436
57999.61270 10.081  0.023 W1  0.4612  67.684324  35.997521
57999.61270  7.252  0.047 W2  0.4612  67.684324  35.997521
57999.61270  2.829  0.053 W1mW2  0.4612  67.684324  35.997521
58157.67358 10.356  0.025 W1  0.5309  67.684315  35.997412
58157.67358  7.532  0.055 W2  0.5309  67.684315  35.997412
58157.67358  2.824  0.061 W1mW2  0.5309  67.684315  35.997412
58363.59544 11.972  0.044 W1  0.4982  67.684338  35.997520
58363.59544  8.850  0.042 W2  0.4982  67.684338  35.997520
58363.59544  3.121  0.061 W1mW2  0.4982  67.684338  35.997520
58366.68547 12.027  0.044 W1  0.4541  67.684324  35.997515
58366.68547  8.895  0.046 W2  0.4541  67.684324  35.997515
58366.68547  3.132  0.064 W1mW2  0.4541  67.684324  35.997515
58522.50899 12.248  0.041 W1  0.4715  67.684300  35.997424
58522.50899  9.133  0.026 W2  0.4715  67.684300  35.997424
58522.50899  3.115  0.049 W1mW2  0.4715  67.684300  35.997424
58730.78004 12.428  0.047 W1  0.4795  67.684330  35.997530
58730.78004  9.458  0.035 W2  0.4795  67.684330  35.997530
58730.78004  2.970  0.058 W1mW2  0.4795  67.684330  35.997530
58889.07024 12.447  0.066 W1  0.4632  67.684303  35.997431
58889.07024  9.470  0.033 W2  0.4632  67.684303  35.997431
58889.07024  2.976  0.074 W1mW2  0.4632  67.684303  35.997431
59095.53674 12.247  0.059 W1  0.4983  67.684339  35.997518
59095.53674  9.193  0.035 W2  0.4983  67.684339  35.997518
59095.53674  3.054  0.069 W1mW2  0.4983  67.684339  35.997518
