# MJD mag magerr filter distance ra dec
55252.61966  8.648  0.042 W1  0.9887 245.539999 -19.883604
55252.61966  8.433  0.056 W2  0.9887 245.539999 -19.883604
55252.61966  0.214  0.070 W1mW2  0.9887 245.539999 -19.883604
55253.11042  8.666  0.040 W1  1.0567 245.539996 -19.883623
55253.11042  8.429  0.055 W2  1.0567 245.539996 -19.883623
55253.11042  0.237  0.068 W1mW2  1.0567 245.539996 -19.883623
56716.87084  8.672  0.035 W1  1.1554 245.540045 -19.883646
56716.87084  8.448  0.042 W2  1.1554 245.540045 -19.883646
56716.87084  0.224  0.055 W1mW2  1.1554 245.540045 -19.883646
56717.32366  8.630  0.056 W1  1.0871 245.540019 -19.883631
56717.32366  8.442  0.045 W2  1.0871 245.540019 -19.883631
56717.32366  0.188  0.072 W1mW2  1.0871 245.540019 -19.883631
56895.83359  8.669  0.036 W1  1.2117 245.540036 -19.883664
56895.83359  8.774  0.496 W2  1.2117 245.540036 -19.883664
56895.83359 -0.105  0.497 W1mW2  1.2117 245.540036 -19.883664
56896.31047  8.652  0.038 W1  1.1291 245.540018 -19.883643
56896.31047  8.459  0.043 W2  1.1291 245.540018 -19.883643
56896.31047  0.194  0.058 W1mW2  1.1291 245.540018 -19.883643
57078.79854  8.685  0.044 W1  1.1820 245.540047 -19.883654
57078.79854  8.445  0.047 W2  1.1820 245.540047 -19.883654
57078.79854  0.240  0.064 W1mW2  1.1820 245.540047 -19.883654
57079.31458  8.680  0.036 W1  1.2309 245.540040 -19.883670
57079.31458  8.442  0.056 W2  1.2309 245.540040 -19.883670
57079.31458  0.238  0.067 W1mW2  1.2309 245.540040 -19.883670
57254.76574  8.653  0.044 W1  1.1800 245.540012 -19.883657
57254.76574  8.438  0.047 W2  1.1800 245.540012 -19.883657
57254.76574  0.215  0.064 W1mW2  1.1800 245.540012 -19.883657
57255.27415  8.661  0.038 W1  1.2231 245.540025 -19.883668
57255.27415  8.441  0.043 W2  1.2231 245.540025 -19.883668
57255.27415  0.221  0.058 W1mW2  1.2231 245.540025 -19.883668
57257.93083  8.654  0.038 W1  1.1921 245.540016 -19.883660
57257.93083  8.465  0.044 W2  1.1921 245.540016 -19.883660
57257.93083  0.189  0.058 W1mW2  1.1921 245.540016 -19.883660
57258.31510  8.674  0.047 W1  1.1977 245.540030 -19.883659
57258.31510  8.442  0.043 W2  1.1977 245.540030 -19.883659
57258.31510  0.232  0.064 W1mW2  1.1977 245.540030 -19.883659
57442.88716  8.657  0.034 W1  1.1059 245.539999 -19.883637
57442.88716  8.449  0.041 W2  1.1059 245.539999 -19.883637
57442.88716  0.208  0.053 W1mW2  1.1059 245.539999 -19.883637
57443.44974  8.851  0.459 W1  1.2724 245.540042 -19.883678
57443.45322  8.532  0.330 W2  1.2865 245.540049 -19.883681
57443.44974  0.319  0.565 W1mW2  1.2724 245.540042 -19.883678
57449.04842  8.662  0.036 W1  1.2435 245.540029 -19.883674
57449.04842  8.458  0.041 W2  1.2435 245.540029 -19.883674
57449.04842  0.204  0.055 W1mW2  1.2435 245.540029 -19.883674
57616.74741  8.627  0.039 W1  1.2374 245.540017 -19.883673
57616.74741  8.395  0.045 W2  1.2374 245.540017 -19.883673
57616.74741  0.231  0.060 W1mW2  1.2374 245.540017 -19.883673
57617.14865  8.641  0.098 W1  1.1875 245.540009 -19.883659
57617.14865  8.410  0.042 W2  1.1875 245.540009 -19.883659
57617.14865  0.231  0.107 W1mW2  1.1875 245.540009 -19.883659
57810.45475  8.655  0.039 W1  1.2376 245.540035 -19.883672
57810.45475  8.438  0.045 W2  1.2376 245.540035 -19.883672
57810.45475  0.217  0.059 W1mW2  1.2376 245.540035 -19.883672
57811.00050  8.631  0.035 W1  1.2153 245.540048 -19.883665
57811.00050  8.449  0.041 W2  1.2153 245.540048 -19.883665
57811.00050  0.182  0.054 W1mW2  1.2153 245.540048 -19.883665
57976.88133  8.666  0.035 W1  1.1987 245.540017 -19.883663
57976.88133  8.446  0.040 W2  1.1987 245.540017 -19.883663
57976.88133  0.220  0.053 W1mW2  1.1987 245.540017 -19.883663
57977.37783  8.643  0.041 W1  1.2258 245.540020 -19.883669
57977.37783  8.448  0.049 W2  1.2258 245.540020 -19.883669
57977.37783  0.195  0.064 W1mW2  1.2258 245.540020 -19.883669
58174.61558  8.661  0.039 W1  1.2996 245.540039 -19.883689
58174.61558  8.457  0.048 W2  1.2996 245.540039 -19.883689
58174.61558  0.203  0.061 W1mW2  1.2996 245.540039 -19.883689
58175.06556  8.646  0.040 W1  1.3232 245.540029 -19.883696
58175.06556  8.447  0.041 W2  1.3232 245.540029 -19.883696
58175.06556  0.199  0.058 W1mW2  1.3232 245.540029 -19.883696
58337.67478  8.635  0.037 W1  1.2388 245.540017 -19.883673
58337.67478  8.443  0.050 W2  1.2388 245.540017 -19.883673
58337.67478  0.192  0.062 W1mW2  1.2388 245.540017 -19.883673
58338.17621  8.638  0.037 W1  1.1753 245.540011 -19.883655
58338.17621  8.451  0.049 W2  1.1753 245.540011 -19.883655
58338.17621  0.187  0.061 W1mW2  1.1753 245.540011 -19.883655
58538.70698  8.656  0.040 W1  1.2631 245.540024 -19.883679
58538.70698  8.456  0.049 W2  1.2631 245.540024 -19.883679
58538.70698  0.200  0.063 W1mW2  1.2631 245.540024 -19.883679
58539.18950  8.648  0.041 W1  1.2393 245.540013 -19.883674
58539.18950  8.453  0.041 W2  1.2393 245.540013 -19.883674
58539.18950  0.195  0.058 W1mW2  1.2393 245.540013 -19.883674
58541.59109  8.654  0.038 W1  1.2708 245.540019 -19.883682
58541.59109  8.463  0.078 W2  1.2708 245.540019 -19.883682
58541.59109  0.191  0.087 W1mW2  1.2708 245.540019 -19.883682
58542.16681  8.648  0.050 W1  1.2927 245.540029 -19.883688
58542.16681  8.439  0.045 W2  1.2927 245.540029 -19.883688
58542.16681  0.209  0.067 W1mW2  1.2927 245.540029 -19.883688
58701.68575  8.653  0.041 W1  1.3598 245.540031 -19.883706
58701.68575  8.451  0.045 W2  1.3598 245.540031 -19.883706
58701.68575  0.201  0.061 W1mW2  1.3598 245.540031 -19.883706
58702.17624  8.673  0.057 W1  1.3207 245.540029 -19.883695
58702.17624  8.447  0.042 W2  1.3207 245.540029 -19.883695
58702.17624  0.226  0.071 W1mW2  1.3207 245.540029 -19.883695
58704.89057  8.635  0.035 W1  1.3677 245.540021 -19.883708
58704.89057  8.446  0.060 W2  1.3677 245.540021 -19.883708
58704.89057  0.189  0.070 W1mW2  1.3677 245.540021 -19.883708
58705.15221  8.703  0.110 W1  1.3480 245.539996 -19.883703
58705.15221  8.566  0.214 W2  1.3480 245.539996 -19.883703
58705.15221  0.137  0.241 W1mW2  1.3480 245.539996 -19.883703
58905.78861  8.662  0.038 W1  1.3220 245.540007 -19.883697
58905.78861  8.469  0.054 W2  1.3220 245.540007 -19.883697
58905.78861  0.193  0.066 W1mW2  1.3220 245.540007 -19.883697
58906.17870  8.652  0.048 W1  1.3522 245.540015 -19.883705
58906.17870  8.430  0.065 W2  1.3522 245.540015 -19.883705
58906.17870  0.222  0.081 W1mW2  1.3522 245.540015 -19.883705
59068.78423  8.661  0.041 W1  1.2857 245.540015 -19.883687
59068.78423  8.461  0.045 W2  1.2857 245.540015 -19.883687
59068.78423  0.200  0.061 W1mW2  1.2857 245.540015 -19.883687
59069.27701  8.674  0.068 W1  1.4134 245.540004 -19.883722
59069.27701  8.460  0.047 W2  1.4134 245.540004 -19.883722
59069.27701  0.214  0.083 W1mW2  1.4134 245.540004 -19.883722
