# MJD mag magerr filter distance ra dec
55263.58036 10.172  0.081 W1  1.5723  83.732988  -5.329008
55263.58036  9.880  0.099 W2  1.5723  83.732988  -5.329008
55263.58036  0.293  0.128 W1mW2  1.5723  83.732988  -5.329008
56724.53798 10.429  0.034 W1  1.0511  83.732836  -5.329042
56724.53798 10.072  0.064 W2  1.0511  83.732836  -5.329042
56724.53798  0.357  0.072 W1mW2  1.0511  83.732836  -5.329042
56728.45601 10.254  0.033 W1  1.6004  83.732983  -5.328986
56728.45601 10.077  0.069 W2  1.6004  83.732983  -5.328986
56728.45601  0.177  0.077 W1mW2  1.6004  83.732983  -5.328986
56729.01569 10.233  0.027 W1  1.6482  83.733048  -5.329060
56729.01569 10.025  0.080 W2  1.6482  83.733048  -5.329060
56729.01569  0.208  0.084 W1mW2  1.6482  83.733048  -5.329060
56915.73576 10.180  0.026 W1  1.1873  83.732939  -5.329132
56915.73576  9.969  0.073 W2  1.1873  83.732939  -5.329132
56915.73576  0.211  0.077 W1mW2  1.1873  83.732939  -5.329132
56919.69022 10.245  0.043 W1  1.5273  83.732970  -5.329021
56919.69022 10.041  0.081 W2  1.5273  83.732970  -5.329021
56919.69022  0.203  0.092 W1mW2  1.5273  83.732970  -5.329021
56920.15881 10.184  0.069 W1  1.7824  83.733020  -5.328952
56920.15881 10.056  0.070 W2  1.7824  83.733020  -5.328952
56920.15881  0.129  0.098 W1mW2  1.7824  83.733020  -5.328952
57087.53933 10.228  0.079 W1  1.6650  83.733022  -5.329016
57087.53933 10.029  0.069 W2  1.6650  83.733022  -5.329016
57087.53933  0.198  0.105 W1mW2  1.6650  83.733022  -5.329016
57088.08663 10.206  0.028 W1  1.6183  83.732979  -5.328965
57088.08663 10.001  0.056 W2  1.6183  83.732979  -5.328965
57088.08663  0.205  0.063 W1mW2  1.6183  83.732979  -5.328965
57281.60114 10.174  0.097 W1  1.5440  83.732983  -5.329017
57281.60114  9.970  0.092 W2  1.5440  83.732983  -5.329017
57281.60114  0.203  0.134 W1mW2  1.5440  83.732983  -5.329017
57282.17359 10.261  0.073 W1  1.3260  83.732915  -5.329019
57282.17359 10.002  0.070 W2  1.3260  83.732915  -5.329019
57282.17359  0.259  0.101 W1mW2  1.3260  83.732915  -5.329019
57446.53791 10.143  0.075 W1  1.5104  83.732950  -5.328992
57446.53791  9.894  0.106 W2  1.5104  83.732950  -5.328992
57446.53791  0.249  0.130 W1mW2  1.5104  83.732950  -5.328992
