# MJD mag magerr filter distance ra dec
55282.87978  7.859  0.042 W1  1.3977 277.267852  -2.068776
55282.87978  7.550  0.066 W2  1.3977 277.267852  -2.068776
55282.87978  0.309  0.078 W1mW2  1.3977 277.267852  -2.068776
55283.40909  7.902  0.061 W1  1.3893 277.267845  -2.068767
55283.40909  7.546  0.073 W2  1.3893 277.267845  -2.068767
55283.40909  0.356  0.095 W1mW2  1.3893 277.267845  -2.068767
56747.74925  7.911  0.057 W1  1.4340 277.267853  -2.068794
56747.74925  7.565  0.044 W2  1.4340 277.267853  -2.068794
56747.74925  0.346  0.072 W1mW2  1.4340 277.267853  -2.068794
56748.22654  7.995  0.169 W1  1.4179 277.267816  -2.068822
56748.22654  7.683  0.214 W2  1.4179 277.267816  -2.068822
56748.22654  0.312  0.273 W1mW2  1.4179 277.267816  -2.068822
56927.48529  7.838  0.046 W1  1.3743 277.267833  -2.068797
56927.48529  7.494  0.045 W2  1.3743 277.267833  -2.068797
56927.48529  0.344  0.064 W1mW2  1.3743 277.267833  -2.068797
56928.06621  7.869  0.051 W1  1.3001 277.267819  -2.068778
56928.06621  7.494  0.041 W2  1.3001 277.267819  -2.068778
56928.06621  0.375  0.065 W1mW2  1.3001 277.267819  -2.068778
56932.14388  7.817  0.042 W1  1.4765 277.267859  -2.068808
56932.14388  7.494  0.041 W2  1.4765 277.267859  -2.068808
56932.14388  0.323  0.059 W1mW2  1.4765 277.267859  -2.068808
57109.72474  7.849  0.044 W1  1.4081 277.267843  -2.068797
57109.72474  7.484  0.050 W2  1.4081 277.267843  -2.068797
57109.72474  0.365  0.067 W1mW2  1.4081 277.267843  -2.068797
57110.25003  7.838  0.041 W1  1.3218 277.267836  -2.068757
57110.25003  7.498  0.042 W2  1.3218 277.267836  -2.068757
57110.25003  0.339  0.059 W1mW2  1.3218 277.267836  -2.068757
57285.94395  7.961  0.037 W1  1.4254 277.267850  -2.068795
57285.94395  7.565  0.040 W2  1.4254 277.267850  -2.068795
57285.94395  0.396  0.054 W1mW2  1.4254 277.267850  -2.068795
57286.41128  7.950  0.043 W1  1.3638 277.267833  -2.068790
57286.41128  7.597  0.042 W2  1.3638 277.267833  -2.068790
57286.41128  0.354  0.060 W1mW2  1.3638 277.267833  -2.068790
57288.96123  7.953  0.037 W1  1.3858 277.267845  -2.068782
57288.96123  7.560  0.041 W2  1.3858 277.267845  -2.068782
57288.96123  0.393  0.055 W1mW2  1.3858 277.267845  -2.068782
57289.47405  7.963  0.042 W1  1.4031 277.267842  -2.068796
57289.47405  7.586  0.043 W2  1.4031 277.267842  -2.068796
57289.47405  0.377  0.060 W1mW2  1.4031 277.267842  -2.068796
57473.76667  8.179  0.038 W1  1.3838 277.267840  -2.068789
57473.76667  7.750  0.044 W2  1.3838 277.267840  -2.068789
