# MJD mag magerr filter flag distance ra dec
55257.04898  3.312  0.164 W1 10  0.2080  73.941016  30.551140
55257.18129  3.325  0.142 W1 10  0.2676  73.940968  30.551067
55257.64442  3.267  0.218 W1 10  0.3031  73.941037  30.551173
55257.44590  3.175  0.195 W1 10  0.3113  73.941110  30.551159
55257.24738  3.257  0.138 W1 10  0.4039  73.941060  30.551202
55257.51211  3.198  0.165 W1 10  0.4139  73.940921  30.551118
55257.90902  3.262  0.143 W1 10  0.5732  73.941166  30.551214
55256.91655  3.265  0.182 W1 10  0.8010  73.941305  30.551127
55257.31359  3.319  0.159 W1 10  0.9417  73.941112  30.551346
55257.04886  3.180  0.153 W1 10  1.3016  73.941452  30.551194
55257.77672  3.215  0.236 W1 10  1.4350  73.940611  30.551217
55257.37968  3.417  0.134 W1 10  2.6159  73.940554  30.551678
57081.78863  3.624  0.360 W1  0  0.0728  73.941072  30.551082
57639.58457  3.749  0.334 W1 10  0.1682  73.941051  30.551137
57078.57041  3.565  0.395 W1 10  0.1848  73.941014  30.551131
58734.94714  2.726    NaN W1  5  0.2031  73.940987  30.551075
58004.27844  2.871    NaN W1 10  0.2484  73.941092  30.551149
59099.63419  4.294  0.341 W1  0  0.2824  73.941057  30.551012
56910.13836  3.693  0.522 W1 10  0.2933  73.940970  30.551047
57078.89882  3.644  0.381 W1 10  0.3326  73.941067  30.550999
58735.47037  3.391  0.358 W1 10  0.3529  73.941063  30.551187
58370.79512  2.780    NaN W1 10  0.3900  73.941074  30.550984
56910.73036  3.660  0.617 W1 10  0.4079  73.941118  30.550993
57081.32881  2.983    NaN W1 10  0.4558  73.941160  30.551006
58162.33753  2.489    NaN W1 10  0.4637  73.941079  30.550964
57275.86985  3.480  0.477 W1 10  0.4712  73.940972  30.550978
58735.14337  3.587  0.435 W1 10  0.4725  73.940904  30.551129
57081.26323  4.031  0.337 W1 10  0.4804  73.940896  30.551103
58003.68925  4.136  0.348 W1 10  0.4975  73.941210  30.551102
58529.31184  2.449    NaN W1 10  0.5274  73.940964  30.550963
57804.68247  3.997  0.399 W1 10  0.5356  73.940878  30.551102
58893.08507  3.361  0.545 W1 10  0.6021  73.940996  30.551251
57078.04502  3.792  0.350 W1 10  0.6036  73.941150  30.550946
57081.39451  4.060  0.349 W1 10  0.6279  73.940862  30.551024
58161.87936  2.884    NaN W1 10  0.6333  73.941001  30.551261
58528.98471  2.535    NaN W1 10  0.6441  73.940843  30.551081
58162.07572  3.843  0.471 W1 10  0.6444  73.940891  30.550974
58526.04103  3.656  0.528 W1 10  0.6629  73.940837  30.551077
57078.37342  4.061  0.359 W1 10  0.6645  73.940842  30.551044
57078.43900  3.680  0.412 W1 10  0.6850  73.941144  30.551262
56910.66453  2.389    NaN W1 10  0.6874  73.941192  30.551237
56911.12498  3.897  0.343 W1 10  0.7414  73.941045  30.551296
59098.91486  3.577  0.444 W1  0  0.7520  73.941012  30.550884
59099.50342  4.221  0.341 W1  5  0.7592  73.941101  30.550884
56910.26991  3.671  0.386 W1 10  0.7633  73.941273  30.551179
57805.00999  4.079  0.453 W1 10  0.7645  73.941206  30.550926
57440.56197  3.236  0.495 W1  5  0.7749  73.940902  30.551263
57078.76741  3.689  0.560 W1 10  0.7872  73.941282  30.551178
57440.49639  4.198  0.355 W1 10  0.8007  73.940822  30.551195
57440.88974  3.710  0.576 W1 10  0.8049  73.941284  30.551187
56910.99344  3.899  0.397 W1 10  0.8103  73.941276  30.551203
57639.45366  3.838  0.399 W1 10  0.8503  73.941091  30.550856
59102.77370  3.692  0.340 W1 10  0.8509  73.941113  30.550860
56719.47376  3.414  0.523 W1 10  0.8567  73.941095  30.550855
57275.47624  2.608    NaN W1 10  0.8742  73.941067  30.551332
57275.27951  3.773  0.357 W1 10  0.8938  73.941250  30.551269
58892.56184  3.647  0.346 W1  5  0.8957  73.940876  30.550891
58371.18770  3.671  0.337 W1 10  0.9001  73.941015  30.551338
