# MJD mag magerr filter flag distance ra dec
55283.27714 12.633  0.034 W1 10  0.7532 277.193481  -3.911815
55283.54175 12.564  0.033 W1 10  0.7636 277.193482  -3.911818
55282.81401 12.669  0.038 W1 10  0.7878 277.193465  -3.911843
55283.07862 12.683  0.041 W1 10  0.8065 277.193461  -3.911852
55283.21092 12.646  0.033 W1 10  0.8463 277.193492  -3.911841
55282.94632 12.634  0.032 W1 10  0.8920 277.193507  -3.911844
55283.67405 12.631  0.031 W1 10  0.9174 277.193503  -3.911857
55283.14484 12.681  0.043 W1 10  0.9227 277.193516  -3.911847
55282.68171 12.590  0.034 W1 10  0.9458 277.193467  -3.911894
55283.01253 12.589  0.031 W1 10  0.9716 277.193428  -3.911921
55283.40944 12.667  0.043 W1 10  0.9731 277.193547  -3.911831
55283.01240 12.491  0.042 W1 10  0.9862 277.193532  -3.911856
58572.32360 12.570  0.033 W1  5  0.7144 277.193440  -3.911835
57478.73468 12.562  0.041 W1  5  0.7219 277.193459  -3.911824
57840.53106 12.568  0.029 W1  0  0.7288 277.193458  -3.911827
58733.41527 12.586  0.036 W1  5  0.7310 277.193441  -3.911840
57286.40275 12.550  0.028 W1  5  0.7428 277.193445  -3.911841
58732.95749 12.553  0.034 W1  5  0.7577 277.193429  -3.911856
57473.68839 12.553  0.027 W1  5  0.7604 277.193466  -3.911832
57841.51323 12.529  0.030 W1  5  0.7642 277.193429  -3.911858
58569.11749 12.543  0.029 W1  5  0.7717 277.193481  -3.911822
57288.96084 12.343  0.033 W1  5  0.7762 277.193447  -3.911851
57285.94357 12.569  0.035 W1  5  0.7886 277.193437  -3.911861
57474.14706 12.626  0.030 W1  5  0.7939 277.193451  -3.911855
58572.25815 12.477  0.035 W1  5  0.8007 277.193472  -3.911842
58369.39313 12.532  0.029 W1  5  0.8052 277.193470  -3.911845
58204.77568 12.481  0.032 W1  5  0.8098 277.193439  -3.911867
58571.86570 12.510  0.029 W1  5  0.8200 277.193442  -3.911869
57474.01603 12.582  0.040 W1  5  0.8278 277.193458  -3.911862
56747.35463 12.438  0.032 W1 10  0.8280 277.193469  -3.911853
56748.34214 12.555  0.029 W1  5  0.8326 277.193426  -3.911880
57841.25129 12.583  0.034 W1  5  0.8354 277.193467  -3.911858
58204.90658 12.355  0.033 W1  5  0.8356 277.193508  -3.911820
58936.60590 12.400  0.035 W1  5  0.8364 277.193463  -3.911861
57840.85845 12.466  0.037 W1  5  0.8406 277.193413  -3.911888
56927.01369 12.467  0.031 W1 10  0.8423 277.193463  -3.911862
58569.24839 12.622  0.033 W1  5  0.8464 277.193464  -3.911863
57473.55735 12.589  0.038 W1  5  0.8469 277.193470  -3.911859
57110.25033 12.391  0.026 W1  5  0.8469 277.193445  -3.911876
58008.89890 12.532  0.038 W1  5  0.8498 277.193481  -3.911852
58569.18294 12.577  0.040 W1  5  0.8507 277.193439  -3.911880
56747.74963 12.463  0.025 W1 10  0.8519 277.193450  -3.911874
56932.14349 12.571  0.033 W1 10  0.8542 277.193430  -3.911885
58369.32780 12.421  0.030 W1  5  0.8574 277.193494  -3.911843
58736.42388 12.561  0.034 W1  5  0.8581 277.193481  -3.911855
58572.12738 12.427  0.026 W1  5  0.8588 277.193455  -3.911874
58569.70630 12.504  0.028 W1  5  0.8595 277.193482  -3.911854
58572.45451 12.513  0.032 W1  5  0.8612 277.193456  -3.911874
57648.46617 12.458  0.028 W1  5  0.8681 277.193423  -3.911893
58205.49565 12.557  0.033 W1  5  0.8719 277.193457  -3.911876
57473.55723 12.488  0.035 W1  5  0.8733 277.193472  -3.911867
57840.79300 12.557  0.032 W1  5  0.8782 277.193493  -3.911852
57110.11904 12.482  0.037 W1  5  0.8830 277.193466  -3.911874
56748.07880 12.557  0.042 W1 10  0.8860 277.193423  -3.911898
57109.72506 12.418  0.032 W1  5  0.8866 277.193434  -3.911893
57648.07320 12.481  0.031 W1  5  0.8876 277.193482  -3.911865
57109.59377 12.399  0.035 W1  5  0.8901 277.193475  -3.911871
57474.40925 12.572  0.043 W1  5  0.8921 277.193462  -3.911880
57286.66507 12.526  0.030 W1  5  0.8929 277.193474  -3.911872
57286.33717 12.450  0.027 W1  5  0.8943 277.193485  -3.911864
57289.15771 12.437  0.028 W1  5  0.9019 277.193438  -3.911896
57289.81363 12.447  0.027 W1  5  0.9021 277.193456  -3.911887
58569.57540 12.614  0.034 W1  5  0.9028 277.193497  -3.911857
56926.88215 12.399  0.029 W1 10  0.9057 277.193461  -3.911885
57648.13865 12.470  0.027 W1  5  0.9063 277.193463  -3.911884
58369.19639 12.473  0.026 W1  5  0.9074 277.193461  -3.911886
57109.65948 12.378  0.031 W1  5  0.9110 277.193467  -3.911883
56747.88130 12.514  0.029 W1 10  0.9146 277.193490  -3.911868
58205.29930 12.430  0.032 W1  5  0.9186 277.193466  -3.911886
58736.22765 12.515  0.028 W1  5  0.9189 277.193470  -3.911884
57289.55118 12.511  0.034 W1  5  0.9195 277.193489  -3.911870
57109.98776 12.554  0.036 W1  5  0.9198 277.193426  -3.911907
58204.64478 12.477  0.031 W1  5  0.9215 277.193440  -3.911901
58936.21344 12.518  0.039 W1  5  0.9215 277.193440  -3.911901
58205.16839 12.509  0.031 W1  5  0.9217 277.193451  -3.911895
56927.14511 12.487  0.030 W1 10  0.9243 277.193439  -3.911903
58205.36475 12.514  0.028 W1  5  0.9253 277.193493  -3.911869
57286.27159 12.508  0.031 W1  5  0.9292 277.193434  -3.911906
56927.73710 12.485  0.026 W1 10  0.9305 277.193457  -3.911895
56926.88203 12.411  0.028 W1  5  0.9320 277.193443  -3.911903
57285.81241 12.453  0.033 W1  5  0.9322 277.193435  -3.911907
58735.96597 12.483  0.035 W1  5  0.9342 277.193487  -3.911877
58569.83708 12.585  0.044 W1  5  0.9344 277.193454  -3.911898
58009.16070 12.483  0.028 W1  5  0.9354 277.193440  -3.911906
57648.59720 12.455  0.032 W1  5  0.9355 277.193506  -3.911862
57648.33514 12.410  0.027 W1  5  0.9363 277.193453  -3.911899
58572.38906 12.515  0.032 W1  5  0.9431 277.193439  -3.911908
58733.28449 12.680  0.052 W1  5  0.9449 277.193557  -3.911803
58205.62643 12.371  0.030 W1  5  0.9479 277.193432  -3.911913
56927.86864 12.493  0.031 W1  5  0.9481 277.193456  -3.911902
57648.07307 12.493  0.032 W1  5  0.9488 277.193521  -3.911852
57474.08161 12.496  0.029 W1  5  0.9506 277.193441  -3.911910
58733.34994 12.443  0.037 W1  5  0.9506 277.193470  -3.911894
58736.68556 12.526  0.029 W1  5  0.9508 277.193450  -3.911905
57289.28887 12.460  0.027 W1  5  0.9508 277.193485  -3.911884
56927.01357 12.419  0.032 W1 10  0.9545 277.193451  -3.911906
58937.06368 12.436  0.032 W1  5  0.9545 277.193492  -3.911880
56927.47402 12.440  0.028 W1 10  0.9546 277.193453  -3.911905
58733.08826 12.451  0.032 W1  5  0.9564 277.193479  -3.911890
56747.81547 12.540  0.035 W1  5  0.9577 277.193482  -3.911888
58368.93509 12.578  0.030 W1  5  0.9586 277.193430  -3.911917
57473.95045 12.457  0.029 W1  5  0.9593 277.193473  -3.911895
57109.39678 12.489  0.027 W1  5  0.9595 277.193461  -3.911902
58736.35855 12.505  0.028 W1  5  0.9625 277.193443  -3.911912
58736.16232 12.607  0.037 W1  5  0.9649 277.193458  -3.911906
57841.12039 12.579  0.039 W1  5  0.9710 277.193414  -3.911926
58008.63696 12.539  0.042 W1  5  0.9724 277.193426  -3.911923
57473.42620 12.578  0.033 W1  5  0.9728 277.193437  -3.911918
58732.95736 12.450  0.033 W1  5  0.9741 277.193467  -3.911904
58008.57151 12.488  0.028 W1  5  0.9745 277.193456  -3.911910
57840.66197 12.475  0.029 W1  5  0.9755 277.193433  -3.911921
59100.58744 12.510  0.035 W1  5  0.9758 277.193452  -3.911912
57474.27822 12.467  0.028 W1  5  0.9796 277.193445  -3.911916
58368.67342 12.591  0.030 W1  5  0.9813 277.193474  -3.911902
59100.12966 12.378  0.033 W1  5  0.9832 277.193470  -3.911905
58572.71619 12.560  0.030 W1  5  0.9835 277.193508  -3.911878
58936.34422 12.513  0.035 W1  5  0.9838 277.193499  -3.911885
57288.82969 12.484  0.033 W1  5  0.9848 277.193468  -3.911907
58008.70254 12.502  0.027 W1  5  0.9851 277.193470  -3.911905
57286.07473 12.543  0.034 W1  5  0.9855 277.193446  -3.911918
57289.42002 12.389  0.030 W1  5  0.9859 277.193468  -3.911907
56747.22296 12.395  0.027 W1  5  0.9865 277.193480  -3.911899
58369.26235 12.497  0.027 W1  5  0.9869 277.193450  -3.911917
58205.23384 12.503  0.036 W1  5  0.9876 277.193537  -3.911851
58571.73479 12.553  0.031 W1  5  0.9881 277.193477  -3.911902
58736.81646 12.524  0.027 W1  5  0.9889 277.193491  -3.911893
58736.55478 12.501  0.031 W1  5  0.9893 277.193456  -3.911914
58936.93290 12.491  0.032 W1  5  0.9900 277.193455  -3.911915
58205.03749 12.513  0.039 W1  5  0.9913 277.193506  -3.911882
59100.45667 12.507  0.030 W1  5  0.9944 277.193440  -3.911924
57286.46833 12.585  0.030 W1  5  0.9953 277.193489  -3.911897
57473.88500 12.514  0.034 W1  5  0.9953 277.193479  -3.911903
58935.95189 12.606  0.030 W1  5  0.9972 277.193487  -3.911899
57648.00762 12.455  0.027 W1  5  0.9985 277.193526  -3.911866
58009.02980 12.450  0.026 W1  5  0.9994 277.193484  -3.911901
57286.53391 12.413  0.028 W1  5  1.0019 277.193493  -3.911895
58936.08267 12.536  0.037 W1  5  1.0068 277.193516  -3.911879
58568.85581 12.468  0.035 W1  5  1.0079 277.193513  -3.911882
59100.39121 12.496  0.034 W1  5  1.0089 277.193487  -3.911903
57648.26968 12.368  0.026 W1  5  1.0091 277.193436  -3.911930
58008.83345 12.460  0.028 W1  5  1.0105 277.193460  -3.911919
58736.29310 12.539  0.028 W1  5  1.0125 277.193456  -3.911921
57289.09213 12.481  0.027 W1  5  1.0136 277.193499  -3.911895
57109.26549 12.385  0.028 W1  5  1.0156 277.193516  -3.911882
59100.52199 12.514  0.027 W1  5  1.0161 277.193490  -3.911903
58369.13145 12.508  0.027 W1  5  1.0161 277.193475  -3.911913
58569.44462 12.492  0.031 W1  5  1.0172 277.193442  -3.911929
58369.65494 12.456  0.034 W1  5  1.0176 277.193467  -3.911918
58736.09687 12.532  0.028 W1  5  1.0190 277.193460  -3.911922
57647.87659 12.475  0.029 W1  5  1.0191 277.193406  -3.911943
57473.81942 12.532  0.037 W1  5  1.0192 277.193440  -3.911931
58568.98671 12.466  0.038 W1  5  1.0206 277.193464  -3.911920
56747.48630 12.410  0.034 W1 10  1.0207 277.193479  -3.911911
58009.16083 12.587  0.030 W1  5  1.0212 277.193462  -3.911921
58733.54566 12.490  0.028 W1  5  1.0219 277.193555  -3.911844
58571.99647 12.472  0.029 W1  5  1.0232 277.193511  -3.911889
58008.63709 12.429  0.031 W1  5  1.0246 277.193494  -3.911903
58733.21904 12.538  0.032 W1  5  1.0257 277.193521  -3.911882
58008.76799 12.476  0.033 W1  5  1.0259 277.193460  -3.911924
57648.20410 12.531  0.037 W1  5  1.0269 277.193461  -3.911924
56927.40819 12.437  0.027 W1  5  1.0279 277.193464  -3.911922
58569.37917 12.462  0.028 W1  5  1.0282 277.193466  -3.911921
57289.68247 12.498  0.033 W1  5  1.0283 277.193478  -3.911914
56927.27665 12.333  0.027 W1  5  1.0344 277.193516  -3.911889
59100.97977 12.477  0.026 W1  5  1.0354 277.193461  -3.911926
57109.85634 12.392  0.026 W1 10  1.0366 277.193481  -3.911916
58735.96610 12.499  0.030 W1  5  1.0370 277.193461  -3.911927
57840.98935 12.505  0.029 W1  5  1.0374 277.193502  -3.911901
57841.05493 12.487  0.029 W1  5  1.0409 277.193471  -3.911922
58205.10294 12.520  0.036 W1  5  1.0444 277.193486  -3.911915
57478.73455 12.589  0.031 W1  5  1.0455 277.193532  -3.911879
58008.44061 12.481  0.029 W1  5  1.0490 277.193419  -3.911947
58936.47500 12.474  0.034 W1  5  1.0500 277.193471  -3.911926
56927.53973 12.445  0.026 W1  5  1.0540 277.193462  -3.911932
58008.30970 12.439  0.027 W1  5  1.0571 277.193434  -3.911945
57648.72823 12.482  0.028 W1  0  1.0585 277.193490  -3.911917
59100.84899 12.554  0.029 W1  5  1.0609 277.193408  -3.911954
56748.21047 12.530  0.043 W1 10  1.0635 277.193476  -3.911927
59099.99889 12.500  0.033 W1  5  1.0642 277.193474  -3.911928
57289.22329 12.511  0.028 W1  5  1.0694 277.193453  -3.911940
59100.71822 12.502  0.040 W1  5  1.0735 277.193456  -3.911940
59100.65277 12.444  0.026 W1  5  1.0735 277.193464  -3.911936
58369.32768 12.489  0.029 W1  5  1.0742 277.193466  -3.911936
57840.92390 12.605  0.032 W1  5  1.0777 277.193458  -3.911941
58936.67122 12.471  0.027 W1  5  1.0792 277.193479  -3.911930
58368.80419 12.615  0.051 W1  5  1.0795 277.193490  -3.911924
59100.32589 12.513  0.031 W1  5  1.0825 277.193491  -3.911924
57289.68234 12.560  0.032 W1  5  1.0843 277.193464  -3.911940
58936.40967 12.510  0.038 W1  5  1.0848 277.193485  -3.911928
58736.42400 12.507  0.034 W1  5  1.0964 277.193456  -3.911947
59100.26044 12.468  0.026 W1  5  1.1013 277.193507  -3.911920
57647.74556 12.505  0.030 W1  5  1.1145 277.193451  -3.911955
58733.15371 12.499  0.029 W1  5  1.1176 277.193469  -3.911948
57109.52807 12.393  0.029 W1  5  1.1213 277.193524  -3.911914
58369.52352 12.472  0.028 W1  5  1.1227 277.193524  -3.911915
56747.68380 12.527  0.042 W1  5  1.1229 277.193508  -3.911926
56927.60556 12.399  0.030 W1 10  1.1259 277.193488  -3.911940
