# MJD mag magerr filter flag distance ra dec
55254.69909  9.442  0.021 W1 10  1.2766 247.057416 -24.547120
55254.43448  9.485  0.021 W1 10  1.2953 247.057440 -24.547088
55254.23596  9.427  0.018 W1 10  1.3049 247.057440 -24.547096
55254.50057  9.472  0.023 W1 10  1.3162 247.057432 -24.547116
55262.44033  9.503  0.021 W1 10  1.3266 247.057445 -24.547101
55254.83140  9.499  0.021 W1 10  1.3731 247.057451 -24.547118
55254.63300  9.493  0.020 W1 10  1.3818 247.057459 -24.547109
55255.09613  9.530  0.020 W1 10  1.3824 247.057435 -24.547148
55254.50070  9.495  0.021 W1 10  1.3831 247.057471 -24.547086
55254.96383  9.523  0.026 W1 10  1.3900 247.057467 -24.547100
55254.83152  9.537  0.021 W1 10  1.4194 247.057482 -24.547086
55254.56679  9.433  0.019 W1 10  1.4372 247.057485 -24.547093
55254.10366  9.425  0.021 W1 10  1.4492 247.057500 -24.547067
58706.52508  9.570  0.018 W1  5  1.1504 247.057357 -24.547137
57080.63825  9.484  0.014 W1 10  1.2215 247.057368 -24.547155
57081.49206  9.456  0.015 W1 10  1.2252 247.057353 -24.547173
57619.37524  9.516  0.014 W1 10  1.2306 247.057368 -24.547160
58706.98299  9.454  0.017 W1 10  1.2504 247.057358 -24.547179
56898.66126  9.497  0.014 W1 10  1.2526 247.057368 -24.547169
56897.67465  9.510  0.018 W1 10  1.2555 247.057391 -24.547144
56902.80522  9.576  0.022 W1  0  1.2601 247.057378 -24.547161
56719.63751  9.462  0.014 W1 10  1.2785 247.057385 -24.547162
56719.24238  9.462  0.014 W1 10  1.2807 247.057388 -24.547159
57259.70122  9.426  0.015 W1  5  1.2839 247.057384 -24.547165
57812.11458  9.390  0.015 W1 10  1.2844 247.057370 -24.547181
59071.09093  9.461  0.014 W1  0  1.2881 247.057285 -24.547245
58176.70263  9.516  0.015 W1 10  1.2900 247.057368 -24.547184
57080.76967  9.487  0.014 W1 10  1.3057 247.057395 -24.547162
57445.11660  9.436  0.017 W1 10  1.3068 247.057413 -24.547140
58177.09534  9.522  0.018 W1 10  1.3189 247.057403 -24.547159
58544.06499  9.539  0.015 W1 10  1.3198 247.057398 -24.547165
57256.55252  9.409  0.016 W1  5  1.3218 247.057398 -24.547166
57081.16365  9.476  0.018 W1 10  1.3243 247.057386 -24.547180
57979.36836  9.367  0.014 W1 10  1.3252 247.057386 -24.547181
57081.62347  9.441  0.016 W1 10  1.3257 247.057399 -24.547167
57257.07728  9.485  0.017 W1  0  1.3277 247.057395 -24.547172
57979.17201  9.339  0.016 W1  5  1.3308 247.057412 -24.547153
57260.02924  9.379  0.015 W1 10  1.3311 247.057386 -24.547183
58706.72143  9.469  0.018 W1 10  1.3341 247.057431 -24.547128
57260.55400  9.413  0.014 W1 10  1.3346 247.057370 -24.547200
57445.70643  9.300  0.016 W1 10  1.3350 247.057391 -24.547180
58543.73784  9.507  0.015 W1 10  1.3352 247.057387 -24.547184
59070.82925  9.449  0.017 W1  5  1.3360 247.057379 -24.547193
57260.42284  9.399  0.015 W1 10  1.3391 247.057365 -24.547207
57081.22936  9.465  0.015 W1 10  1.3393 247.057394 -24.547179
57259.57006  9.400  0.015 W1 10  1.3401 247.057383 -24.547190
57257.14286  9.458  0.015 W1 10  1.3406 247.057398 -24.547174
57979.82665  9.345  0.014 W1 10  1.3440 247.057381 -24.547194
58706.26353  9.539  0.018 W1 10  1.3446 247.057380 -24.547195
58707.24466  9.458  0.014 W1  5  1.3448 247.057399 -24.547175
58706.52521  9.520  0.021 W1 10  1.3454 247.057350 -24.547222
57257.01170  9.411  0.016 W1 10  1.3496 247.057388 -24.547189
57260.09482  9.369  0.015 W1 10  1.3505 247.057386 -24.547191
57979.10656  9.367  0.015 W1 10  1.3525 247.057377 -24.547201
57259.83237  9.488  0.016 W1  0  1.3539 247.057111 -24.547315
57618.91670  9.502  0.014 W1 10  1.3545 247.057396 -24.547183
58706.98311  9.481  0.020 W1 10  1.3557 247.057366 -24.547212
58706.91766  9.475  0.015 W1 10  1.3598 247.057351 -24.547227
57978.84462  9.310  0.016 W1 10  1.3628 247.057411 -24.547170
56897.93773  9.512  0.015 W1 10  1.3631 247.057390 -24.547193
58339.68077  9.515  0.019 W1 10  1.3658 247.057388 -24.547196
57618.39258  9.486  0.015 W1 10  1.3664 247.057423 -24.547156
57978.97553  9.341  0.017 W1 10  1.3673 247.057412 -24.547171
58340.20375  9.468  0.015 W1 10  1.3674 247.057384 -24.547201
57259.89808  9.375  0.019 W1 10  1.3698 247.057375 -24.547210
58703.90905  9.491  0.018 W1 10  1.3721 247.057367 -24.547218
58704.23618  9.493  0.019 W1 10  1.3729 247.057358 -24.547226
57618.65464  9.516  0.015 W1 10  1.3733 247.057393 -24.547194
56898.20081  9.510  0.013 W1 10  1.3734 247.057409 -24.547176
58339.94245  9.467  0.015 W1 10  1.3743 247.057388 -24.547199
59070.89470  9.426  0.015 W1 10  1.3743 247.057400 -24.547187
59071.15626  9.429  0.016 W1 10  1.3744 247.057374 -24.547212
57618.52361  9.502  0.016 W1 10  1.3750 247.057401 -24.547186
57080.96666  9.483  0.013 W1 10  1.3752 247.057434 -24.547146
57979.56484  9.347  0.017 W1 10  1.3761 247.057398 -24.547190
57618.98215  9.480  0.017 W1 10  1.3804 247.057396 -24.547194
57812.50742  9.402  0.018 W1 10  1.3806 247.057386 -24.547204
57812.83493  9.432  0.018 W1 10  1.3809 247.057425 -24.547160
58706.65598  9.485  0.015 W1 10  1.3813 247.057374 -24.547215
