# MJD mag magerr filter flag distance ra dec
55264.71663  9.935  0.018 W1 10  0.2113  85.087059  -8.232008
55265.11354  9.932  0.028 W1 10  0.2150  85.087055  -8.231975
55265.44436 10.027  0.019 W1 10  0.2238  85.087063  -8.232000
55265.04745  9.948  0.019 W1 10  0.2368  85.087065  -8.232013
55265.17975  9.951  0.017 W1 10  0.2508  85.087068  -8.232018
55264.98123  9.945  0.016 W1 10  0.2638  85.087071  -8.232020
55265.31206  9.997  0.016 W1 10  0.2784  85.087078  -8.232003
55264.58432  9.883  0.021 W1 10  0.2879  85.087077  -8.232024
55264.84893  9.890  0.017 W1 10  0.3013  85.087084  -8.231991
55264.91515  9.572  0.025 W1 10  0.3258  85.087047  -8.232078
55264.78271  9.968  0.030 W1 10  0.3858  85.087106  -8.232024
55264.45202  9.890  0.020 W1 10  0.4027  85.087112  -8.232016
56729.47614  9.682  0.014 W1  5  0.1277  85.087031  -8.231982
57089.26808 10.447  0.018 W1 10  0.1748  85.087044  -8.232022
59109.77792  9.803  0.018 W1 10  0.1915  85.087049  -8.231978
56730.20057  9.819  0.016 W1 10  0.1957  85.087050  -8.232023
58535.91267  9.671  0.019 W1 10  0.2086  85.087058  -8.231992
58169.39911  9.957  0.016 W1 10  0.2132  85.087056  -8.232020
56730.20044  9.809  0.016 W1 10  0.2161  85.087061  -8.231997
58900.40357  9.517  0.016 W1 10  0.2213  85.087062  -8.232004
58900.14202  9.613  0.015 W1 10  0.2238  85.087061  -8.232014
57447.89588  9.913  0.018 W1  5  0.2305  85.087057  -8.232030
59110.23569  9.643  0.023 W1 10  0.2343  85.087063  -8.231980
57647.51851  9.801  0.016 W1 10  0.2428  85.087067  -8.231989
58536.63239  9.771  0.015 W1 10  0.2428  85.087068  -8.232006
56729.87127  9.728  0.014 W1 10  0.2453  85.087068  -8.232011
57818.49322  9.790  0.018 W1 10  0.2455  85.087057  -8.232039
57811.87900  9.899  0.018 W1  5  0.2482  85.087069  -8.232013
57447.37163  9.900  0.018 W1 10  0.2520  85.087071  -8.231998
56729.93711  9.752  0.014 W1  5  0.2570  85.087070  -8.232018
57812.33742  9.846  0.019 W1 10  0.2582  85.087065  -8.232032
58014.76052 10.403  0.023 W1 10  0.2595  85.087066  -8.231969
58900.40370  9.529  0.018 W1 10  0.2610  85.087073  -8.232003
58014.76039 10.367  0.021 W1 10  0.2657  85.087074  -8.231995
57812.59949  9.871  0.017 W1 10  0.2663  85.087075  -8.232003
58168.94094 10.084  0.016 W1 10  0.2672  85.087074  -8.232014
58379.04738  9.364  0.020 W1 10  0.2701  85.087071  -8.231975
56724.66914  9.822  0.016 W1 10  0.2702  85.087075  -8.232009
58900.46903  9.544  0.016 W1  5  0.2719  85.087068  -8.232034
57088.93980 10.551  0.015 W1 10  0.2782  85.087076  -8.232019
58169.66092  9.938  0.015 W1 10  0.2792  85.087078  -8.232007
58169.33366  9.999  0.015 W1 10  0.2856  85.087079  -8.232012
57089.26820 10.493  0.018 W1 10  0.2864  85.087077  -8.232024
57088.54581 10.529  0.020 W1 10  0.2928  85.087082  -8.232004
59110.23582  9.669  0.019 W1 10  0.2933  85.087080  -8.231981
58378.45844  9.333  0.015 W1 10  0.2933  85.087068  -8.231953
58378.06586  9.374  0.014 W1  5  0.2939  85.087079  -8.231976
57812.14107  9.867  0.016 W1  5  0.2958  85.087082  -8.232011
58174.11103 10.032  0.015 W1  0  0.2968  85.087081  -8.231980
57448.02704  9.888  0.015 W1 10  0.2968  85.087083  -8.232001
58536.23980  9.764  0.017 W1 10  0.2975  85.087077  -8.232031
58169.20275 10.068  0.016 W1 10  0.2985  85.087081  -8.232020
57812.27197  9.929  0.015 W1  5  0.3000  85.087083  -8.232016
58899.88047  9.685  0.019 W1 10  0.3054  85.087085  -8.232007
58536.37071  9.800  0.015 W1 10  0.3061  85.087085  -8.232011
58900.53397  9.525  0.014 W1 10  0.3065  85.087085  -8.232014
58169.00639 10.033  0.017 W1 10  0.3084  85.087086  -8.232011
58900.73071  9.530  0.014 W1 10  0.3090  85.087086  -8.231990
58743.06581  9.452  0.017 W1 10  0.3090  85.087077  -8.231960
57447.76485  9.910  0.015 W1 10  0.3108  85.087086  -8.232011
57812.20652  9.843  0.016 W1 10  0.3117  85.087082  -8.232029
57811.74810  9.984  0.017 W1 10  0.3144  85.087080  -8.232038
58900.33825  9.523  0.015 W1 10  0.3154  85.087084  -8.232029
57447.89601  9.872  0.018 W1 10  0.3182  85.087089  -8.232009
57646.92894  9.851  0.016 W1 10  0.3182  85.087083  -8.231968
59109.77804  9.813  0.020 W1 10  0.3183  85.087083  -8.231968
58743.19672  9.434  0.016 W1 10  0.3191  85.087083  -8.231966
58014.30223 10.361  0.020 W1 10  0.3227  85.087084  -8.231965
58900.59980  9.427  0.019 W1  0  0.3241  85.087071  -8.232056
58742.67336  9.715  0.014 W1 10  0.3246  85.087089  -8.231983
59109.90882  9.851  0.019 W1 10  0.3268  85.087086  -8.231968
57447.83043  9.911  0.016 W1 10  0.3271  85.087091  -8.231993
58900.86148  9.552  0.014 W1 10  0.3272  85.087092  -8.232003
56729.73961  9.715  0.016 W1 10  0.3277  85.087090  -8.232020
59109.84337  9.830  0.015 W1 10  0.3281  85.087085  -8.231964
57283.09247  9.947  0.015 W1 10  0.3298  85.087087  -8.231969
56729.60781  9.673  0.016 W1 10  0.3314  85.087093  -8.231998
56729.54198  9.672  0.018 W1 10  0.3345  85.087086  -8.232038
57448.48584  9.970  0.015 W1  5  0.3351  85.087094  -8.231992
58013.90939 10.372  0.015 W1 10  0.3356  85.087083  -8.231957
58169.26820 10.022  0.016 W1 10  0.3361  85.087088  -8.232033
57647.19100  9.767  0.019 W1 10  0.3371  85.087090  -8.231972
57088.54569 10.471  0.018 W1  5  0.3387  85.087092  -8.232022
58379.04751  9.397  0.018 W1 10  0.3392  85.087076  -8.231944
57088.74281 10.556  0.017 W1 10  0.3393  85.087091  -8.232029
57088.41440 10.587  0.016 W1 10  0.3402  85.087093  -8.232023
58742.73881  9.655  0.016 W1 10  0.3418  85.087085  -8.231956
58168.67913 10.055  0.018 W1 10  0.3418  85.087088  -8.232038
59110.36660  9.720  0.018 W1 10  0.3423  85.087091  -8.231969
58900.01125  9.645  0.016 W1 10  0.3427  85.087095  -8.232014
58378.78570  9.347  0.016 W1 10  0.3430  85.087092  -8.231972
58014.36768 10.334  0.015 W1 10  0.3439  85.087094  -8.231980
56729.80544  9.718  0.016 W1 10  0.3454  85.087095  -8.232017
56921.65570 10.230  0.017 W1 10  0.3469  85.087094  -8.231975
58169.79182  9.939  0.016 W1 10  0.3478  85.087097  -8.232007
57647.25645  9.786  0.016 W1 10  0.3491  85.087093  -8.231969
57448.35481  9.967  0.015 W1 10  0.3507  85.087093  -8.231967
58536.30526  9.831  0.016 W1  5  0.3508  85.087096  -8.231978
58169.07185 10.036  0.015 W1  5  0.3516  85.087099  -8.231996
57089.00550 10.530  0.017 W1 10  0.3524  85.087099  -8.232001
58536.10903  9.726  0.017 W1 10  0.3524  85.087093  -8.232034
56921.39262 10.198  0.015 W1 10  0.3543  85.087098  -8.231985
58742.34623  9.574  0.016 W1 10  0.3549  85.087095  -8.231969
56921.26108 10.127  0.015 W1 10  0.3551  85.087094  -8.231967
57089.39949 10.457  0.015 W1 10  0.3560  85.087100  -8.231995
57447.96146  9.905  0.017 W1 10  0.3560  85.087100  -8.231998
58535.97812  9.685  0.015 W1 10  0.3574  85.087095  -8.232033
57088.61139 10.554  0.016 W1 10  0.3578  85.087098  -8.232022
57282.96131  9.946  0.015 W1 10  0.3582  85.087096  -8.231971
58169.13679 10.064  0.017 W1 10  0.3582  85.087097  -8.232027
