# MJD mag magerr filter distance ra dec
55265.38773 13.777  0.080 W1  0.4037  85.458118  -8.023921
55265.38773 11.225  0.043 W2  0.4037  85.458118  -8.023921
55265.38773  2.551  0.091 W1mW2  0.4037  85.458118  -8.023921
56729.75841 13.912  0.077 W1  0.4182  85.458162  -8.023930
56729.75841 11.481  0.055 W2  0.4182  85.458162  -8.023930
56729.75841  2.432  0.095 W1mW2  0.4182  85.458162  -8.023930
56921.64621 13.709  0.074 W1  0.6322  85.458192  -8.023868
56921.64621 11.258  0.048 W2  0.6322  85.458192  -8.023868
56921.64621  2.451  0.088 W1mW2  0.6322  85.458192  -8.023868
57089.26380 13.739  0.074 W1  0.3415  85.458148  -8.023941
57089.26380 11.309  0.043 W2  0.3415  85.458148  -8.023941
57089.26380  2.430  0.085 W1mW2  0.3415  85.458148  -8.023941
57283.50787 13.651  0.075 W1  0.6831  85.458201  -8.023855
57283.50787 11.207  0.042 W2  0.6831  85.458201  -8.023855
57283.50787  2.445  0.085 W1mW2  0.6831  85.458201  -8.023855
57448.32202 13.622  0.092 W1  0.3858  85.458180  -8.023946
57448.32202 11.188  0.040 W2  0.3858  85.458180  -8.023946
57448.32202  2.434  0.100 W1mW2  0.3858  85.458180  -8.023946
57648.09062 13.640  0.092 W1  0.6409  85.458185  -8.023863
57648.09062 11.227  0.043 W2  0.6409  85.458185  -8.023863
57648.09062  2.413  0.101 W1mW2  0.6409  85.458185  -8.023863
57812.97602 13.532  0.088 W1  0.3589  85.458172  -8.023946
57812.97602 11.163  0.063 W2  0.3589  85.458172  -8.023946
57812.97602  2.370  0.109 W1mW2  0.3589  85.458172  -8.023946
58014.66221 13.346  0.050 W1  0.6057  85.458189  -8.023874
58014.66221 10.923  0.037 W2  0.6057  85.458189  -8.023874
58014.66221  2.423  0.062 W1mW2  0.6057  85.458189  -8.023874
58169.93199 13.400  0.113 W1  0.2999  85.458145  -8.023954
58169.93199 10.982  0.071 W2  0.2999  85.458145  -8.023954
58169.93199  2.419  0.134 W1mW2  0.2999  85.458145  -8.023954
58378.86619 13.519  0.219 W1  0.5399  85.458145  -8.023904
58378.86619 11.153  0.041 W2  0.5399  85.458145  -8.023904
58378.86619  2.367  0.223 W1mW2  0.5399  85.458145  -8.023904
58536.52496 13.576  0.079 W1  0.3741  85.458155  -8.023934
58536.52496 11.156  0.039 W2  0.3741  85.458155  -8.023934
58536.52496  2.420  0.088 W1mW2  0.3741  85.458155  -8.023934
58743.43499 13.477  0.080 W1  0.5977  85.458175  -8.023872
58743.43499 10.989  0.051 W2  0.5977  85.458175  -8.023872
58743.43499  2.488  0.094 W1mW2  0.5977  85.458175  -8.023872
58900.82407 13.733  0.095 W1  0.2916  85.458161  -8.023957
58900.82407 11.251  0.048 W2  0.2916  85.458161  -8.023957
58900.82407  2.482  0.106 W1mW2  0.2916  85.458161  -8.023957
59110.28060 13.638  0.090 W1  0.5294  85.458169  -8.023892
59110.28060 11.207  0.037 W2  0.5294  85.458169  -8.023892
59110.28060  2.430  0.098 W1mW2  0.5294  85.458169  -8.023892
