# MJD mag magerr filter distance ra dec
55364.79049 11.364  0.060 W1  0.6098 328.465034  47.280166
55364.79049 10.651  0.066 W2  0.6098 328.465034  47.280166
55364.79049  0.713  0.089 W1mW2  0.6098 328.465034  47.280166
55365.47559 11.444  0.094 W1  0.5426 328.465034  47.280148
55365.47559 10.719  0.081 W2  0.5426 328.465034  47.280148
55365.47559  0.725  0.124 W1mW2  0.5426 328.465034  47.280148
55366.09450 11.430  0.054 W1  0.5781 328.465096  47.280147
55366.09450 10.704  0.036 W2  0.5781 328.465096  47.280147
55366.09450  0.726  0.065 W1mW2  0.5781 328.465096  47.280147
56641.77503 11.523  0.083 W1  0.4500 328.465046  47.280120
56641.77503 10.898  0.069 W2  0.4500 328.465046  47.280120
56641.77503  0.625  0.108 W1mW2  0.4500 328.465046  47.280120
56642.42667 11.553  0.091 W1  0.4421 328.465039  47.280118
56642.44236 10.947  0.071 W2  0.4337 328.465034  47.280116
56642.42667  0.605  0.116 W1mW2  0.4421 328.465039  47.280118
56826.78139 11.699  0.556 W1  0.5434 328.465013  47.280149
56826.78139 11.135  0.535 W2  0.5434 328.465013  47.280149
56826.78139  0.564  0.771 W1mW2  0.5434 328.465013  47.280149
56827.18556 11.478  0.108 W1  0.4846 328.465022  47.280132
56827.18556 10.953  0.090 W2  0.4846 328.465022  47.280132
56827.18556  0.525  0.141 W1mW2  0.4846 328.465022  47.280132
56829.73108 11.629  0.135 W1  0.5767 328.465014  47.280158
56829.73108 11.064  0.044 W2  0.5767 328.465014  47.280158
56829.73108  0.565  0.142 W1mW2  0.5767 328.465014  47.280158
56830.42816 11.865  0.155 W1  0.5584 328.465044  47.280151
56830.42022 11.169  0.063 W2  0.5582 328.465048  47.280151
56830.42816  0.695  0.167 W1mW2  0.5584 328.465044  47.280151
57006.81399 11.440  0.126 W1  0.5221 328.465031  47.280142
57006.81399 10.861  0.038 W2  0.5221 328.465031  47.280142
57006.81399  0.579  0.132 W1mW2  0.5221 328.465031  47.280142
57007.43834 11.548  0.064 W1  0.4565 328.465015  47.280126
57007.43834 10.893  0.047 W2  0.4565 328.465015  47.280126
57007.43834  0.655  0.079 W1mW2  0.4565 328.465015  47.280126
57191.67151 11.580  0.117 W1  0.5676 328.465038  47.280154
57191.67151 10.894  0.050 W2  0.5676 328.465038  47.280154
57191.67151  0.686  0.127 W1mW2  0.5676 328.465038  47.280154
57192.35605 11.479  0.114 W1  0.5568 328.465012  47.280153
57192.35605 10.823  0.038 W2  0.5568 328.465012  47.280153
57192.35605  0.655  0.121 W1mW2  0.5568 328.465012  47.280153
57365.83168 11.363  0.068 W1  0.4555 328.465044  47.280122
57365.83168 10.630  0.038 W2  0.4555 328.465044  47.280122
57365.83168  0.734  0.078 W1mW2  0.4555 328.465044  47.280122
