# MJD mag magerr filter distance ra dec
55263.52087 12.541  0.077 W1  0.2160  83.646352  -6.748131
55263.52087 12.171  0.065 W2  0.2160  83.646352  -6.748131
55263.52087  0.370  0.101 W1mW2  0.2160  83.646352  -6.748131
56728.03714 12.466  0.072 W1  0.2147  83.646365  -6.748120
56728.03714 12.099  0.081 W2  0.2147  83.646365  -6.748120
56728.03714  0.367  0.108 W1mW2  0.2147  83.646365  -6.748120
56919.38158 12.525  0.040 W1  0.2680  83.646372  -6.748137
56919.38158 12.205  0.073 W2  0.2680  83.646372  -6.748137
56919.38158  0.320  0.084 W1mW2  0.2680  83.646372  -6.748137
57087.37909 12.486  0.037 W1  0.2580  83.646374  -6.748130
57087.37909 12.158  0.125 W2  0.2580  83.646374  -6.748130
57087.37909  0.328  0.130 W1mW2  0.2580  83.646374  -6.748130
57281.61631 12.489  0.048 W1  0.2908  83.646384  -6.748135
57281.61631 12.134  0.063 W2  0.2908  83.646384  -6.748135
57281.61631  0.355  0.080 W1mW2  0.2908  83.646384  -6.748135
57446.48448 12.449  0.036 W1  0.2304  83.646353  -6.748134
57446.48448 12.088  0.122 W2  0.2304  83.646353  -6.748134
57446.48448  0.362  0.127 W1mW2  0.2304  83.646353  -6.748134
57646.99418 12.447  0.062 W1  0.2555  83.646378  -6.748127
57646.43484 12.074  0.088 W2  0.2569  83.646381  -6.748125
57646.99418  0.373  0.107 W1mW2  0.2555  83.646378  -6.748127
57811.19174 12.477  0.040 W1  0.2368  83.646372  -6.748127
57811.19174 12.187  0.065 W2  0.2368  83.646372  -6.748127
57811.19174  0.290  0.076 W1mW2  0.2368  83.646372  -6.748127
58012.82890 12.532  0.046 W1  0.2006  83.646359  -6.748123
58012.82890 12.240  0.146 W2  0.2006  83.646359  -6.748123
58012.82890  0.293  0.153 W1mW2  0.2006  83.646359  -6.748123
58167.81748 12.535  0.051 W1  0.2474  83.646367  -6.748134
58167.81748 12.233  0.070 W2  0.2474  83.646367  -6.748134
58167.81748  0.302  0.087 W1mW2  0.2474  83.646367  -6.748134
58376.97058 12.512  0.040 W1  0.2463  83.646365  -6.748130
58376.97058 12.194  0.082 W2  0.2463  83.646365  -6.748130
58376.97058  0.319  0.092 W1mW2  0.2463  83.646365  -6.748130
58534.77024 12.464  0.052 W1  0.2294  83.646369  -6.748128
58534.77024 12.090  0.063 W2  0.2294  83.646369  -6.748128
58534.77024  0.374  0.082 W1mW2  0.2294  83.646369  -6.748128
58741.70587 12.523  0.040 W1  0.2096  83.646368  -6.748118
58741.70587 12.215  0.095 W2  0.2096  83.646368  -6.748118
58741.70587  0.308  0.103 W1mW2  0.2096  83.646368  -6.748118
58898.93224 12.538  0.045 W1  0.2578  83.646375  -6.748130
58898.93224 12.256  0.070 W2  0.2578  83.646375  -6.748130
58898.93224  0.282  0.084 W1mW2  0.2578  83.646375  -6.748130
59108.37169 12.542  0.062 W1  0.2645  83.646378  -6.748131
59108.37169 12.233  0.075 W2  0.2645  83.646378  -6.748131
59108.37169  0.309  0.098 W1mW2  0.2645  83.646378  -6.748131
