# MJD mag magerr filter distance ra dec
55264.22064 11.036  0.042 W1  0.2711  84.377729  -6.935068
55264.22064 10.572  0.042 W2  0.2711  84.377729  -6.935068
55264.22064  0.464  0.059 W1mW2  0.2711  84.377729  -6.935068
56728.66223 11.073  0.030 W1  0.2950  84.377742  -6.935071
56728.67521 10.651  0.042 W2  0.2994  84.377742  -6.935068
56728.66223  0.422  0.052 W1mW2  0.2950  84.377742  -6.935071
56920.07692 11.047  0.032 W1  0.3077  84.377743  -6.935066
56920.07692 10.610  0.028 W2  0.3077  84.377743  -6.935066
56920.07692  0.437  0.043 W1mW2  0.3077  84.377743  -6.935066
57088.13176 11.047  0.034 W1  0.3068  84.377741  -6.935073
57088.13176 10.623  0.029 W2  0.3068  84.377741  -6.935073
57088.13176  0.423  0.045 W1mW2  0.3068  84.377741  -6.935073
57282.37537 11.011  0.022 W1  0.3225  84.377746  -6.935065
57282.38583 10.575  0.035 W2  0.3250  84.377746  -6.935063
57282.37537  0.436  0.041 W1mW2  0.3225  84.377746  -6.935065
57447.22056 11.080  0.034 W1  0.2873  84.377739  -6.935075
57447.22056 10.649  0.038 W2  0.2873  84.377739  -6.935075
57447.22056  0.431  0.051 W1mW2  0.2873  84.377739  -6.935075
57647.07284 11.053  0.030 W1  0.3311  84.377748  -6.935063
57647.07284 10.629  0.034 W2  0.3311  84.377748  -6.935063
57647.07284  0.423  0.045 W1mW2  0.3311  84.377748  -6.935063
57812.01028 11.078  0.044 W1  0.3192  84.377747  -6.935065
57812.01028 10.642  0.028 W2  0.3192  84.377747  -6.935065
57812.01028  0.436  0.052 W1mW2  0.3192  84.377747  -6.935065
58013.48108 11.041  0.025 W1  0.3224  84.377744  -6.935061
58013.48108 10.600  0.035 W2  0.3224  84.377744  -6.935061
58013.48108  0.441  0.043 W1mW2  0.3224  84.377744  -6.935061
58168.99564 11.066  0.022 W1  0.3098  84.377748  -6.935074
58168.99564 10.645  0.035 W2  0.3098  84.377748  -6.935074
58168.99564  0.422  0.041 W1mW2  0.3098  84.377748  -6.935074
58377.74936 11.045  0.040 W1  0.3327  84.377746  -6.935063
58377.74936 10.655  0.036 W2  0.3327  84.377746  -6.935063
58377.74936  0.391  0.054 W1mW2  0.3327  84.377746  -6.935063
58535.48769 11.088  0.026 W1  0.2773  84.377730  -6.935067
58535.48769 10.676  0.035 W2  0.2773  84.377730  -6.935067
58535.48769  0.412  0.044 W1mW2  0.2773  84.377730  -6.935067
58742.86943 11.073  0.037 W1  0.3284  84.377743  -6.935064
58742.86943 10.653  0.037 W2  0.3284  84.377743  -6.935064
58742.86943  0.420  0.052 W1mW2  0.3284  84.377743  -6.935064
58899.71705 11.075  0.022 W1  0.3111  84.377741  -6.935063
58899.71705 10.689  0.029 W2  0.3111  84.377741  -6.935063
58899.71705  0.387  0.036 W1mW2  0.3111  84.377741  -6.935063
59109.07626 11.028  0.028 W1  0.3408  84.377748  -6.935057
59109.07626 10.580  0.031 W2  0.3408  84.377748  -6.935057
59109.07626  0.448  0.042 W1mW2  0.3408  84.377748  -6.935057
