# MJD mag magerr filter flag distance ra dec
55262.86463 12.027  0.031 W1 10  0.5627  83.543281  -5.327518
55262.99693 11.593  0.029 W1 10  0.8651  83.543344  -5.327449
55263.72466 11.815  0.032 W1 10  1.1452  83.543426  -5.327441
55263.32775 12.008  0.037 W1 10  1.2264  83.543466  -5.327623
55263.52627 11.763  0.027 W1 10  1.2701  83.543476  -5.327638
55263.39397 11.782  0.031 W1 10  1.3622  83.543455  -5.327756
55263.85710 11.572  0.031 W1 10  1.3838  83.543509  -5.327630
55263.59236 12.950    NaN W1 10  1.6700  83.543456  -5.327892
55263.98940 11.935  0.031 W1 10  2.1854  83.543678  -5.327293
57086.83885 13.066    NaN W1  5  0.0511  83.543117  -5.327567
58376.62567 11.928  0.026 W1 10  0.0599  83.543137  -5.327545
57646.07679 11.978  0.028 W1 10  0.2605  83.543070  -5.327601
58741.23368 11.838  0.023 W1 10  0.3561  83.543131  -5.327659
57281.38652 13.167    NaN W1 10  0.3828  83.543236  -5.327546
58741.36445 11.835  0.028 W1 10  0.3849  83.543233  -5.327589
58012.79582 11.807  0.030 W1 10  0.4047  83.543241  -5.327581
56919.48471 15.229    NaN W1 10  0.4054  83.543233  -5.327514
56915.66992 15.306    NaN W1  5  0.4185  83.543176  -5.327667
57281.91128 14.948    NaN W1 10  0.5265  83.543274  -5.327532
56919.09009 13.138    NaN W1  0  0.5338  83.543240  -5.327660
57281.45210 11.867  0.024 W1 10  0.5492  83.543281  -5.327535
58012.20663 12.140  0.225 W1 10  0.6112  83.543257  -5.327674
57087.29854 14.997    NaN W1  5  0.6129  83.543287  -5.327627
57087.49553 15.261    NaN W1 10  0.6164  83.543288  -5.327628
58899.29230 11.798  0.023 W1 10  0.6286  83.543305  -5.327565
58013.31956 11.698  0.032 W1 10  0.6353  83.543300  -5.327511
58012.86140 11.826  0.027 W1 10  0.6570  83.543311  -5.327532
57645.35619 11.888  0.024 W1 10  0.6607  83.543313  -5.327581
57087.56124 11.981  0.027 W1 10  0.6686  83.543316  -5.327549
57087.16725 13.089    NaN W1  5  0.6714  83.543278  -5.327675
58898.70361 11.862  0.029 W1 10  0.6809  83.543312  -5.327615
58534.21220 11.877  0.024 W1 10  0.6961  83.543320  -5.327600
56919.22163 11.772  0.022 W1  0  0.7134  83.543329  -5.327563
59108.33874 11.956  0.025 W1 10  0.7225  83.543292  -5.327680
59108.46901 11.786  0.030 W1 10  0.7288  83.543327  -5.327511
57281.18965 11.805  0.022 W1 10  0.7407  83.543148  -5.327765
59108.40420 11.861  0.024 W1 10  0.7422  83.543234  -5.327738
58377.08383 12.116  0.207 W1 10  0.7437  83.543240  -5.327735
58534.34310 11.775  0.026 W1 10  0.7487  83.543330  -5.327620
58167.50112 11.771  0.027 W1 10  0.7527  83.543340  -5.327560
58740.64487 11.845  0.029 W1  5  0.8072  83.543333  -5.327657
