# MJD mag magerr filter distance ra dec
55287.11828 12.243  0.089 W1  1.0153 280.061948   0.617819
55287.11828 12.092  0.101 W2  1.0153 280.061948   0.617819
55287.11828  0.151  0.135 W1mW2  1.0153 280.061948   0.617819
56750.75525 12.230  0.060 W1  1.1464 280.061986   0.617814
56750.75525 12.056  0.067 W2  1.1464 280.061986   0.617814
56750.75525  0.173  0.090 W1mW2  1.1464 280.061986   0.617814
56932.06906 12.208  0.057 W1  1.0672 280.061963   0.617823
56932.06906 12.081  0.108 W2  1.0672 280.061963   0.617823
56932.06906  0.127  0.122 W1mW2  1.0672 280.061963   0.617823
57112.78832 12.229  0.075 W1  1.1426 280.061984   0.617819
57112.78832 12.085  0.061 W2  1.1426 280.061984   0.617819
57112.78832  0.145  0.097 W1mW2  1.1426 280.061984   0.617819
57292.37251 12.175  0.064 W1  1.0755 280.061967   0.617807
57292.37251 11.994  0.120 W2  1.0755 280.061967   0.617807
57292.37251  0.181  0.136 W1mW2  1.0755 280.061967   0.617807
57478.40913 12.161  0.059 W1  1.1024 280.061974   0.617813
57478.40913 11.970  0.087 W2  1.1024 280.061974   0.617813
57478.40913  0.191  0.105 W1mW2  1.1024 280.061974   0.617813
57651.26205 12.226  0.045 W1  1.0590 280.061961   0.617811
57651.26205 12.046  0.070 W2  1.0590 280.061961   0.617811
57651.26205  0.179  0.083 W1mW2  1.0590 280.061961   0.617811
57844.06079 12.142  0.054 W1  1.1108 280.061975   0.617816
57844.06079 11.943  0.072 W2  1.1108 280.061975   0.617816
57844.06079  0.199  0.090 W1mW2  1.1108 280.061975   0.617816
58011.79117 12.161  0.059 W1  1.0145 280.061949   0.617814
58011.79117 11.961  0.052 W2  1.0145 280.061949   0.617814
58011.79117  0.200  0.079 W1mW2  1.0145 280.061949   0.617814
58208.83253 12.173  0.039 W1  1.1550 280.061987   0.617823
58208.83253 12.011  0.080 W2  1.1550 280.061987   0.617823
58208.83253  0.162  0.089 W1mW2  1.1550 280.061987   0.617823
58372.89227 12.163  0.056 W1  1.0694 280.061965   0.617812
58372.89227 11.973  0.069 W2  1.0694 280.061965   0.617812
58372.89227  0.189  0.089 W1mW2  1.0694 280.061965   0.617812
58575.37971 12.242  0.053 W1  1.1767 280.061994   0.617818
58575.37971 12.053  0.060 W2  1.1767 280.061994   0.617818
58575.37971  0.189  0.080 W1mW2  1.1767 280.061994   0.617818
58739.46655 12.224  0.040 W1  1.0941 280.061972   0.617801
58739.46655 12.031  0.058 W2  1.0941 280.061972   0.617801
58739.46655  0.193  0.070 W1mW2  1.0941 280.061972   0.617801
58939.63126 12.182  0.079 W1  1.1045 280.061974   0.617809
58939.63126 12.000  0.077 W2  1.1045 280.061974   0.617809
58939.63126  0.182  0.110 W1mW2  1.1045 280.061974   0.617809
59103.66720 12.237  0.057 W1  1.0515 280.061959   0.617810
59103.66720 12.123  0.176 W2  1.0515 280.061959   0.617810
59103.66720  0.113  0.185 W1mW2  1.0515 280.061959   0.617810
