# MJD mag magerr filter flag distance ra dec
55264.25401 10.754  0.029 W1 10  0.4108  83.830091  -5.517461
55264.12170 10.844  0.043 W1 10  0.4355  83.830102  -5.517465
55263.59236 10.787  0.024 W1 10  0.4540  83.830070  -5.517425
55263.72466 11.029  0.051 W1 10  0.5574  83.830145  -5.517473
55263.52615 10.593  0.021 W1 10  0.5783  83.830135  -5.517442
55263.65858 10.751  0.030 W1 10  0.6388  83.830094  -5.517379
55263.98940 10.754  0.028 W1 10  0.6714  83.829961  -5.517348
55263.98927 10.895  0.033 W1 10  0.7294  83.830045  -5.517333
55263.39384 11.021  0.046 W1 10  0.8886  83.830108  -5.517308
55263.26154 10.863  0.040 W1 10  0.9685  83.830204  -5.517354
55263.79088 10.702  0.025 W1 10  1.0470  83.830221  -5.517339
58741.62626 10.866  0.043 W1 10  0.1916  83.830053  -5.517525
56728.29139 10.721  0.022 W1  0  0.2189  83.830040  -5.517484
58377.14928 11.059  0.050 W1  5  0.2336  83.830060  -5.517556
58012.99231 10.858  0.029 W1 10  0.2498  83.830057  -5.517490
58741.16835 11.012  0.051 W1 10  0.2567  83.830066  -5.517503
58534.60478 10.890  0.024 W1  5  0.2639  83.830057  -5.517484
56920.20825 10.786  0.020 W1 10  0.2671  83.830043  -5.517469
58012.73050 10.832  0.021 W1 10  0.2858  83.830069  -5.517491
58741.49536 10.750  0.023 W1 10  0.2914  83.830059  -5.517474
56728.02793 10.749  0.019 W1  5  0.3006  83.830083  -5.517519
58013.31969 10.731  0.022 W1 10  0.3192  83.830048  -5.517455
56728.75236 10.746  0.022 W1 10  0.3233  83.830072  -5.517476
57811.42122 10.758  0.021 W1 10  0.3316  83.830082  -5.517488
57446.65115 10.761  0.025 W1 10  0.3338  83.830089  -5.517503
56919.61625 10.746  0.018 W1 10  0.3362  83.830084  -5.517489
57810.76632 10.770  0.022 W1 10  0.3366  83.830070  -5.517467
57281.84570 10.741  0.021 W1  5  0.3368  83.830057  -5.517456
56724.53798 10.721  0.024 W1 10  0.3371  83.830061  -5.517458
58741.42991 10.771  0.021 W1 10  0.3385  83.830077  -5.517475
58898.96529 10.682  0.020 W1 10  0.3420  83.830082  -5.517481
58899.29230 10.807  0.031 W1 10  0.3452  83.830086  -5.517488
58899.42307 10.739  0.020 W1 10  0.3567  83.830085  -5.517478
57447.17540 10.823  0.032 W1  5  0.3600  83.830061  -5.517450
56728.48889 10.817  0.041 W1  0  0.3620  83.830073  -5.517460
58013.18879 10.776  0.021 W1 10  0.3718  83.830077  -5.517461
59108.07719 10.743  0.020 W1 10  0.3756  83.830072  -5.517454
56728.35723 10.756  0.024 W1  0  0.3811  83.830097  -5.517487
57646.60091 10.950  0.023 W1 10  0.3817  83.830050  -5.517437
57281.78012 10.320  0.049 W1 10  0.3831  83.830065  -5.517446
58741.75704 10.674  0.021 W1 10  0.3839  83.830093  -5.517476
57810.70087 10.766  0.021 W1 10  0.3892  83.830082  -5.517459
57282.04244 10.753  0.019 W1 10  0.3917  83.830107  -5.517506
57087.56124 10.765  0.023 W1 10  0.3923  83.830084  -5.517461
58377.73822 10.888  0.022 W1  5  0.3949  83.830081  -5.517455
58741.29913 10.731  0.020 W1 10  0.3960  83.830064  -5.517440
58377.28018 10.761  0.029 W1 10  0.3983  83.830100  -5.517481
57446.78218 10.853  0.023 W1 10  0.4013  83.830074  -5.517614
57087.36412 11.065  0.033 W1  5  0.4030  83.830105  -5.517489
58013.45059 10.993  0.027 W1 10  0.4034  83.830112  -5.517515
59109.05820 10.788  0.026 W1 10  0.4050  83.830093  -5.517466
57447.04437 10.767  0.039 W1 10  0.4052  83.830105  -5.517488
58741.56081 10.702  0.021 W1 10  0.4080  83.830068  -5.517439
57282.17359 10.743  0.022 W1 10  0.4084  83.830086  -5.517455
57446.91321 10.804  0.021 W1  5  0.4095  83.830072  -5.517442
58898.70361 10.820  0.033 W1 10  0.4124  83.830095  -5.517466
58899.03062 10.829  0.039 W1 10  0.4129  83.830101  -5.517475
57446.84776 10.669  0.020 W1 10  0.4131  83.830106  -5.517484
57811.02826 10.915  0.027 W1 10  0.4140  83.830088  -5.517455
58899.68475 10.840  0.040 W1 10  0.4167  83.830114  -5.517507
56920.01087 10.756  0.020 W1 10  0.4177  83.830099  -5.517468
58899.35762 10.840  0.033 W1 10  0.4222  83.830109  -5.517485
57087.82394 11.012  0.035 W1 10  0.4234  83.830061  -5.517429
59108.60042 10.819  0.027 W1 10  0.4235  83.830075  -5.517439
56728.15972 10.779  0.024 W1  0  0.4265  83.830114  -5.517496
56919.81363 10.796  0.021 W1  5  0.4377  83.830065  -5.517427
57646.14237 10.833  0.026 W1 10  0.4522  83.830097  -5.517450
58741.03745 10.850  0.023 W1 10  0.4552  83.830118  -5.517482
58534.93191 10.763  0.027 W1 10  0.4554  83.830122  -5.517494
56920.33979 10.730  0.020 W1  5  0.4577  83.830112  -5.517468
57087.42982 10.817  0.019 W1 10  0.4616  83.830110  -5.517464
58899.16152 10.658  0.024 W1 10  0.4631  83.830124  -5.517494
56920.47133 10.819  0.026 W1  5  0.4638  83.830093  -5.517440
58534.47388 10.863  0.042 W1 10  0.4642  83.830102  -5.517450
57281.97686 10.895  0.036 W1 10  0.4665  83.830127  -5.517501
59108.46914 10.701  0.020 W1 10  0.4717  83.830105  -5.517451
59108.92743 10.856  0.038 W1 10  0.4748  83.830118  -5.517470
59108.33887 10.766  0.023 W1 10  0.4793  83.830112  -5.517457
56919.35317 10.814  0.036 W1 10  0.4872  83.830123  -5.517472
56920.07671 10.772  0.021 W1 10  0.4955  83.830129  -5.517481
57087.69252 10.791  0.019 W1 10  0.4972  83.830113  -5.517450
57811.42110 11.041  0.029 W1 10  0.4985  83.830134  -5.517493
58013.25424 10.847  0.027 W1 10  0.4992  83.830037  -5.517396
57281.71454 10.710  0.024 W1  5  0.5010  83.830113  -5.517448
57282.43604 10.981  0.039 W1  5  0.5057  83.830102  -5.517433
58748.10240 10.812  0.039 W1  5  0.5070  83.830132  -5.517479
58013.05776 10.832  0.020 W1 10  0.5083  83.830124  -5.517462
58535.19359 10.728  0.023 W1 10  0.5125  83.830110  -5.517439
58534.86646 10.841  0.022 W1 10  0.5163  83.830131  -5.517470
58740.90668 10.834  0.034 W1 10  0.5170  83.830139  -5.517493
56920.14241 11.047  0.045 W1  5  0.5173  83.830106  -5.517432
58899.55347 10.813  0.028 W1 10  0.5214  83.830123  -5.517453
56728.62056 10.819  0.041 W1  0  0.5235  83.830125  -5.517455
57087.82381 10.845  0.023 W1  5  0.5263  83.830133  -5.517467
59108.33874 10.769  0.022 W1 10  0.5317  83.830130  -5.517460
57646.33886 10.869  0.029 W1 10  0.5331  83.830118  -5.517440
57646.46989 10.890  0.021 W1 10  0.5354  83.830135  -5.517467
58534.73556 10.871  0.041 W1 10  0.5495  83.830150  -5.517497
56919.74779 10.766  0.021 W1 10  0.5572  83.830133  -5.517450
58377.34551 11.139  0.047 W1 10  0.5583  83.830144  -5.517470
59108.73120 10.754  0.023 W1  5  0.5583  83.830117  -5.517428
57282.30488 10.974  0.043 W1  5  0.5587  83.830119  -5.517430
59108.20797 10.798  0.025 W1 10  0.5694  83.830149  -5.517474
57810.83177 10.764  0.020 W1 10  0.5769  83.830127  -5.517431
57646.07679 10.897  0.045 W1 10  0.5791  83.830146  -5.517461
58377.34563 10.859  0.025 W1 10  0.5799  83.830080  -5.517390
