# MJD mag magerr filter distance ra dec
55263.81908 11.534  0.051 W1  0.1557  84.138446  -6.148677
55263.81908 10.900  0.037 W2  0.1557  84.138446  -6.148677
55263.81908  0.634  0.063 W1mW2  0.1557  84.138446  -6.148677
55264.25386 11.520  0.026 W1  0.1942  84.138445  -6.148689
55264.25386 10.871  0.054 W2  0.1942  84.138445  -6.148689
55264.25386  0.650  0.060 W1mW2  0.1942  84.138445  -6.148689
56724.60369 11.572  0.018 W1  0.1928  84.138450  -6.148693
56724.60369 10.959  0.022 W2  0.1928  84.138450  -6.148693
56724.60369  0.613  0.028 W1mW2  0.1928  84.138450  -6.148693
56728.65341 11.590  0.033 W1  0.1519  84.138452  -6.148679
56728.67171 11.000  0.033 W2  0.1480  84.138455  -6.148677
56728.65341  0.590  0.047 W1mW2  0.1519  84.138452  -6.148679
56729.19116 11.602  0.036 W1  0.1919  84.138443  -6.148687
56729.19116 11.010  0.032 W2  0.1919  84.138443  -6.148687
56729.19116  0.592  0.048 W1mW2  0.1919  84.138443  -6.148687
56915.73588 11.584  0.018 W1  0.1789  84.138432  -6.148682
56915.73588 10.949  0.024 W2  0.1789  84.138432  -6.148682
56915.73588  0.635  0.030 W1mW2  0.1789  84.138432  -6.148682
56919.81369 11.588  0.020 W1  0.1278  84.138444  -6.148671
56919.81369 10.994  0.031 W2  0.1278  84.138444  -6.148671
56919.81369  0.595  0.037 W1mW2  0.1278  84.138444  -6.148671
56920.32674 11.575  0.031 W1  0.1051  84.138454  -6.148666
56920.32674 10.971  0.034 W2  0.1051  84.138454  -6.148666
56920.32674  0.605  0.046 W1mW2  0.1051  84.138454  -6.148666
57087.65957 11.609  0.049 W1  0.1493  84.138444  -6.148669
57087.65957 11.005  0.039 W2  0.1493  84.138444  -6.148669
57087.65957  0.605  0.063 W1mW2  0.1493  84.138444  -6.148669
57088.20684 11.616  0.032 W1  0.1680  84.138456  -6.148683
57088.20684 11.034  0.047 W2  0.1680  84.138456  -6.148683
57088.20684  0.582  0.057 W1mW2  0.1680  84.138456  -6.148683
57281.78018 11.591  0.024 W1  0.1189  84.138467  -6.148671
57281.78018 10.983  0.047 W2  0.1189  84.138467  -6.148671
57281.78018  0.608  0.052 W1mW2  0.1189  84.138467  -6.148671
57282.32132 11.596  0.032 W1  0.1113  84.138457  -6.148668
57282.32132 11.001  0.027 W2  0.1113  84.138457  -6.148668
57282.32132  0.595  0.042 W1mW2  0.1113  84.138457  -6.148668
57446.80389 11.582  0.044 W1  0.1298  84.138460  -6.148674
57446.80389 10.966  0.034 W2  0.1298  84.138460  -6.148674
57446.80389  0.616  0.056 W1mW2  0.1298  84.138460  -6.148674
57447.21467 11.558  0.022 W1  0.1615  84.138454  -6.148681
57447.21467 10.967  0.029 W2  0.1615  84.138454  -6.148681
57447.21467  0.591  0.036 W1mW2  0.1615  84.138454  -6.148681
