# MJD mag magerr filter flag distance ra dec
55283.40855  9.519  0.027 W1 10  0.6581 277.398435   0.584320
55283.60707  9.461  0.020 W1 10  0.7483 277.398444   0.584344
55283.47477  9.430  0.020 W1 10  0.7543 277.398464   0.584331
55283.34246  9.502  0.020 W1 10  0.7649 277.398442   0.584350
55284.07020  9.437  0.025 W1 10  0.7697 277.398459   0.584341
55283.21016  9.492  0.019 W1 10  0.7751 277.398428   0.584362
55292.14164  9.342  0.026 W1 10  0.7950 277.398450   0.584355
55283.93790  9.432  0.019 W1 10  0.8011 277.398463   0.584348
55283.54098  9.500  0.020 W1 10  0.8039 277.398465   0.584348
56748.34124  9.492  0.019 W1  5  0.5238 277.398422   0.584283
57289.74881  9.644  0.014 W1  5  0.5421 277.398439   0.584274
59100.52288  9.514  0.017 W1  5  0.5652 277.398437   0.584285
58736.49022  9.757  0.017 W1  5  0.5789 277.398422   0.584302
57648.66354  9.714  0.014 W1 10  0.5858 277.398449   0.584281
58733.67784  9.554  0.016 W1  5  0.5867 277.398450   0.584280
59100.65366  9.525  0.014 W1  5  0.5874 277.398441   0.584289
57289.48650  9.579  0.016 W1  5  0.5891 277.398444   0.584287
58009.55443  9.644  0.014 W1  5  0.5905 277.398438   0.584294
59101.11144  9.524  0.017 W1  5  0.5935 277.398444   0.584289
58737.20968  9.803  0.018 W1  0  0.5976 277.398427   0.584305
57286.60038  9.704  0.016 W1 10  0.6009 277.398440   0.584295
59100.84976  9.444  0.021 W1  5  0.6021 277.398455   0.584281
58736.75190  9.730  0.018 W1  5  0.6054 277.398460   0.584277
58736.75177  9.795  0.018 W1  5  0.6065 277.398447   0.584291
58936.80124  9.650  0.014 W1  5  0.6093 277.398436   0.584302
58573.23866  9.660  0.018 W1  5  0.6095 277.398457   0.584282
57648.86002  9.709  0.018 W1 10  0.6145 277.398459   0.584282
57840.92314  9.462  0.015 W1 10  0.6173 277.398451   0.584291
58569.70553  9.703  0.018 W1  5  0.6180 277.398459   0.584283
57289.68323  9.658  0.016 W1 10  0.6183 277.398456   0.584287
58369.06676  9.524  0.018 W1 10  0.6200 277.398443   0.584300
58369.52441  9.558  0.016 W1  5  0.6203 277.398465   0.584278
56927.54062  9.661  0.015 W1 10  0.6210 277.398441   0.584302
58205.29840  9.552  0.015 W1  5  0.6251 277.398456   0.584290
58736.22854  9.721  0.016 W1 10  0.6252 277.398462   0.584283
57474.34290  9.433  0.016 W1  5  0.6265 277.398445   0.584301
56928.00094  9.726  0.015 W1 10  0.6272 277.398442   0.584304
58733.48110  9.560  0.014 W1 10  0.6283 277.398445   0.584301
57110.51213  9.580  0.015 W1  5  0.6286 277.398447   0.584300
58936.99746  9.688  0.019 W1  5  0.6307 277.398461   0.584286
58009.03069  9.667  0.020 W1 10  0.6313 277.398455   0.584293
57289.22405  9.659  0.019 W1 10  0.6316 277.398456   0.584292
57841.18507  9.492  0.016 W1 10  0.6331 277.398454   0.584295
58369.72115  9.567  0.014 W1  5  0.6337 277.398468   0.584280
59100.84988  9.533  0.020 W1  5  0.6350 277.398471   0.584276
58370.04841  9.572  0.015 W1  5  0.6354 277.398455   0.584295
58369.59025  9.564  0.016 W1  5  0.6362 277.398464   0.584285
56928.26402  9.767  0.014 W1 10  0.6366 277.398452   0.584298
58936.86669  9.674  0.021 W1  5  0.6370 277.398459   0.584291
59101.37299  9.571  0.015 W1  5  0.6393 277.398463   0.584287
58369.32857  9.551  0.017 W1  5  0.6395 277.398457   0.584294
57109.92129  9.616  0.018 W1 10  0.6437 277.398452   0.584301
59100.39211  9.530  0.018 W1  5  0.6443 277.398453   0.584300
58369.59038  9.571  0.017 W1  5  0.6443 277.398456   0.584298
57109.78987  9.618  0.014 W1 10  0.6449 277.398454   0.584299
58937.06279  9.669  0.015 W1  5  0.6456 277.398461   0.584293
57290.07684  9.591  0.017 W1 10  0.6457 277.398470   0.584283
57474.40848  9.441  0.015 W1 10  0.6466 277.398446   0.584307
56927.40908  9.633  0.015 W1 10  0.6468 277.398458   0.584296
58369.45947  9.561  0.016 W1  5  0.6470 277.398431   0.584319
58369.78660  9.563  0.017 W1 10  0.6477 277.398442   0.584311
57473.81865  9.389  0.015 W1 10  0.6480 277.398416   0.584328
57286.46922  9.698  0.020 W1 10  0.6496 277.398438   0.584315
57110.24956  9.597  0.017 W1  5  0.6505 277.398456   0.584300
58733.21993  9.519  0.018 W1  5  0.6517 277.398460   0.584296
57474.08072  9.418  0.016 W1 10  0.6529 277.398455   0.584302
56927.80370  9.699  0.014 W1 10  0.6554 277.398463   0.584294
58008.83421  9.663  0.017 W1 10  0.6561 277.398461   0.584296
58009.29301  9.671  0.016 W1  5  0.6562 277.398465   0.584293
58008.57240  9.682  0.017 W1 10  0.6569 277.398461   0.584297
57289.35534  9.585  0.020 W1 10  0.6576 277.398461   0.584297
58009.42340  9.651  0.016 W1 10  0.6577 277.398470   0.584287
58572.64997  9.652  0.018 W1  5  0.6602 277.398476   0.584281
57286.33793  9.689  0.017 W1 10  0.6603 277.398463   0.584296
58736.55554  9.677  0.019 W1  5  0.6604 277.398469   0.584290
59100.78443  9.524  0.015 W1  5  0.6609 277.398472   0.584286
59101.50376  9.566  0.015 W1  5  0.6611 277.398472   0.584287
56927.93524  9.717  0.015 W1 10  0.6624 277.398454   0.584306
56927.73786  9.675  0.017 W1 10  0.6630 277.398443   0.584315
57648.59809  9.698  0.019 W1 10  0.6634 277.398471   0.584288
57289.81439  9.644  0.016 W1 10  0.6639 277.398453   0.584307
57474.53951  9.458  0.015 W1 10  0.6640 277.398452   0.584309
58206.14928  9.581  0.020 W1 10  0.6645 277.398463   0.584298
57286.73154  9.691  0.015 W1  5  0.6646 277.398481   0.584276
57648.59796  9.886  0.021 W1  5  0.6656 277.398470   0.584291
57289.55207  9.644  0.017 W1  5  0.6656 277.398456   0.584306
58569.83631  9.695  0.015 W1 10  0.6659 277.398438   0.584320
57648.72899  9.704  0.018 W1 10  0.6664 277.398466   0.584296
57841.05404  9.452  0.015 W1 10  0.6665 277.398466   0.584295
56748.07804  9.602  0.021 W1 10  0.6667 277.398451   0.584310
58736.68645  9.750  0.016 W1  5  0.6668 277.398478   0.584281
57109.98686  9.628  0.014 W1 10  0.6676 277.398453   0.584309
57474.93274  9.446  0.018 W1  5  0.6678 277.398451   0.584311
57648.40148  9.701  0.015 W1 10  0.6684 277.398458   0.584304
57286.46909  9.701  0.018 W1  5  0.6688 277.398470   0.584293
57289.94555  9.660  0.016 W1 10  0.6697 277.398456   0.584307
57841.90530  9.512  0.018 W1  5  0.6706 277.398445   0.584316
56748.47304  9.613  0.020 W1 10  0.6728 277.398463   0.584301
57286.66596  9.681  0.017 W1 10  0.6730 277.398454   0.584310
57289.87997  9.627  0.014 W1 10  0.6730 277.398470   0.584294
57648.46706  9.696  0.018 W1 10  0.6742 277.398467   0.584298
58572.97698  9.586  0.019 W1  5  0.6746 277.398476   0.584287
56747.88054  9.650  0.016 W1 10  0.6759 277.398467   0.584298
56747.88041  9.642  0.015 W1 10  0.6786 277.398446   0.584318
58572.38817  9.666  0.017 W1  5  0.6800 277.398465   0.584302
58937.32447  9.672  0.017 W1  5  0.6803 277.398450   0.584316
58206.01837  9.645  0.019 W1 10  0.6805 277.398488   0.584274
58572.58452  9.653  0.015 W1 10  0.6820 277.398454   0.584313
56748.60458  9.628  0.018 W1  5  0.6826 277.398461   0.584307
57649.12209  9.717  0.014 W1 10  0.6827 277.398472   0.584296
56747.74887  9.640  0.016 W1 10  0.6857 277.398458   0.584311
58737.20981  9.743  0.022 W1  5  0.6861 277.398471   0.584298
58369.19716  9.564  0.017 W1  5  0.6863 277.398477   0.584292
58937.19369  9.680  0.017 W1  5  0.6872 277.398480   0.584289
57110.11815  9.635  0.014 W1  5  0.6897 277.398446   0.584322
58369.91751  9.564  0.015 W1 10  0.6903 277.398478   0.584292
57474.21187  9.425  0.016 W1 10  0.6903 277.398486   0.584282
58009.68534  9.639  0.015 W1 10  0.6904 277.398470   0.584301
58205.62566  9.595  0.014 W1 10  0.6907 277.398456   0.584315
57841.57791  9.520  0.015 W1 10  0.6942 277.398477   0.584295
58205.56021  9.588  0.017 W1 10  0.6943 277.398462   0.584311
58008.70331  9.700  0.016 W1 10  0.6944 277.398484   0.584286
58736.62100  9.737  0.016 W1  5  0.6944 277.398475   0.584298
57474.67055  9.415  0.017 W1 10  0.6952 277.398467   0.584306
57109.65859  9.642  0.014 W1 10  0.6957 277.398450   0.584321
58736.88267  9.771  0.015 W1  5  0.6962 277.398483   0.584289
58569.77086  9.676  0.017 W1  5  0.6975 277.398471   0.584303
58936.47423  9.653  0.015 W1 10  0.6991 277.398479   0.584295
56927.67216  9.695  0.017 W1 10  0.7003 277.398467   0.584308
58569.24750  9.669  0.015 W1 10  0.7004 277.398484   0.584288
58936.60501  9.678  0.015 W1  5  0.7008 277.398457   0.584318
56748.27541  9.589  0.019 W1  5  0.7011 277.398469   0.584307
58569.64008  9.682  0.016 W1  5  0.7023 277.398486   0.584287
58572.78075  9.669  0.017 W1  5  0.7029 277.398475   0.584301
58569.50918  9.675  0.016 W1  5  0.7029 277.398472   0.584304
56748.47291  9.616  0.019 W1 10  0.7033 277.398434   0.584336
58937.45524  9.686  0.016 W1  5  0.7036 277.398486   0.584287
58572.12649  9.631  0.016 W1  5  0.7059 277.398465   0.584313
57648.13942  9.685  0.017 W1 10  0.7059 277.398470   0.584307
58733.61239  9.563  0.015 W1 10  0.7068 277.398475   0.584303
58733.74316  9.561  0.017 W1  5  0.7073 277.398478   0.584300
56748.34137  9.628  0.017 W1 10  0.7076 277.398480   0.584298
57109.92116  9.614  0.018 W1  5  0.7076 277.398464   0.584314
57110.64342  9.512  0.019 W1 10  0.7084 277.398453   0.584323
57474.27733  9.426  0.014 W1  5  0.7088 277.398420   0.584345
58733.35071  9.507  0.016 W1  5  0.7093 277.398472   0.584306
58936.86656  9.651  0.017 W1  5  0.7098 277.398478   0.584301
58009.16160  9.653  0.016 W1  5  0.7101 277.398480   0.584298
56748.01220  9.625  0.018 W1 10  0.7113 277.398477   0.584303
58009.22756  9.677  0.015 W1 10  0.7123 277.398484   0.584294
56928.39556  9.788  0.014 W1 10  0.7143 277.398472   0.584309
59100.91521  9.539  0.014 W1  5  0.7144 277.398488   0.584289
58572.71530  9.663  0.015 W1  5  0.7164 277.398486   0.584293
56928.13248  9.771  0.015 W1 10  0.7168 277.398470   0.584311
58205.49476  9.587  0.015 W1 10  0.7172 277.398488   0.584291
56748.73637  9.632  0.019 W1 10  0.7191 277.398455   0.584326
58205.69112  9.599  0.016 W1  5  0.7200 277.398464   0.584318
59101.04598  9.530  0.014 W1  5  0.7203 277.398480   0.584302
58572.51856  9.656  0.016 W1  5  0.7206 277.398483   0.584299
57289.35521  9.601  0.021 W1  5  0.7220 277.398485   0.584297
58737.07890  9.799  0.015 W1  5  0.7220 277.398488   0.584294
59100.98066  9.518  0.018 W1  5  0.7229 277.398479   0.584304
58572.64984  9.626  0.019 W1  5  0.7241 277.398475   0.584310
57290.20799  9.607  0.016 W1 10  0.7250 277.398472   0.584313
56748.14387  9.633  0.020 W1 10  0.7266 277.398470   0.584316
57841.77440  9.537  0.016 W1 10  0.7267 277.398476   0.584310
58733.74329  9.514  0.020 W1  5  0.7284 277.398468   0.584318
58205.75657  9.595  0.015 W1 10  0.7288 277.398468   0.584318
58205.03660  9.527  0.015 W1 10  0.7288 277.398448   0.584334
56748.27554  9.613  0.018 W1 10  0.7288 277.398487   0.584298
57648.53251  9.724  0.015 W1 10  0.7290 277.398484   0.584301
58569.37840  9.682  0.015 W1 10  0.7308 277.398479   0.584308
56748.60471  9.620  0.018 W1 10  0.7314 277.398472   0.584316
58572.25739  9.646  0.017 W1  5  0.7316 277.398484   0.584303
58205.88747  9.618  0.017 W1 10  0.7324 277.398480   0.584307
