# MJD mag magerr filter distance ra dec
55285.78220  6.051  0.128 W1  0.8702 279.772735   0.101439
55285.78220  5.734  0.105 W2  0.8702 279.772735   0.101439
55285.78220  0.317  0.165 W1mW2  0.8702 279.772735   0.101439
55286.25360  6.037  0.144 W1  0.8757 279.772734   0.101443
55286.25360  5.772  0.122 W2  0.8757 279.772734   0.101443
55286.25360  0.265  0.189 W1mW2  0.8757 279.772734   0.101443
55292.34016  6.043  0.076 W1  0.8584 279.772723   0.101473
55292.34016  5.828  0.080 W2  0.8584 279.772723   0.101473
55292.34016  0.215  0.110 W1mW2  0.8584 279.772723   0.101473
56749.98721  6.026  0.170 W1  0.8674 279.772712   0.101504
56749.98721  5.686  0.138 W2  0.8674 279.772712   0.101504
56749.98721  0.340  0.219 W1mW2  0.8674 279.772712   0.101504
56750.57157  6.059  0.242 W1  0.8676 279.772703   0.101424
56750.48925  5.755  0.212 W2  0.9310 279.772731   0.101431
56750.57157  0.304  0.321 W1mW2  0.8676 279.772703   0.101424
56929.64500  6.101  0.171 W1  0.5121 279.772639   0.101361
56929.64500  5.542  0.144 W2  0.5121 279.772639   0.101361
56929.64500  0.559  0.224 W1mW2  0.5121 279.772639   0.101361
56930.43426  6.164  0.225 W1  0.8985 279.772729   0.101477
56930.34656  5.769  0.155 W2  0.9647 279.772752   0.101461
56930.43426  0.395  0.273 W1mW2  0.8985 279.772729   0.101477
56932.78537  6.049  0.192 W1  1.4922 279.772870   0.101535
56932.81825  5.818  0.156 W2  1.4062 279.772871   0.101487
56932.78537  0.231  0.247 W1mW2  1.4922 279.772870   0.101535
56933.30163  6.040  0.242 W1  1.1450 279.772789   0.101444
56933.23587  5.647  0.272 W2  1.0394 279.772766   0.101413
56933.30163  0.393  0.364 W1mW2  1.1450 279.772789   0.101444
57111.89108  5.929  0.174 W1  0.6458 279.772677   0.101421
57111.89108  5.645  0.139 W2  0.6458 279.772677   0.101421
57111.89108  0.284  0.223 W1mW2  0.6458 279.772677   0.101421
57112.44097  6.064  0.245 W1  0.7676 279.772691   0.101386
57112.45282  5.797  0.142 W2  0.7212 279.772679   0.101423
57112.44097  0.268  0.283 W1mW2  0.7676 279.772691   0.101386
57113.00732  5.687  0.138 W2  0.4239 279.772571   0.101484
57291.74930  5.990  0.190 W1  0.9529 279.772732   0.101508
57291.70338  5.587  0.252 W2  0.9132 279.772720   0.101507
57291.74930  0.402  0.316 W1mW2  0.9529 279.772732   0.101508
57292.40524  6.259  0.433 W1  0.8689 279.772700   0.101465
57292.31620  6.055  0.878 W2  0.9957 279.772749   0.101463
57292.40524  0.204  0.979 W1mW2  0.8689 279.772700   0.101465
57476.58997  5.827  0.221 W1  0.8227 279.772682   0.101394
57476.62369  5.605  0.183 W2  0.7438 279.772647   0.101414
57476.58997  0.222  0.287 W1mW2  0.8227 279.772682   0.101394
57477.29219  6.042  0.174 W1  0.6668 279.772594   0.101550
57477.16107  5.611  0.156 W2  0.6986 279.772651   0.101495
57479.50160  5.958  0.213 W1  0.7662 279.772643   0.101471
57479.54218  5.694  0.167 W2  0.7826 279.772671   0.101506
57479.50160  0.264  0.271 W1mW2  0.7662 279.772643   0.101471
57480.11012  6.431  0.870 W1  1.2095 279.772796   0.101508
57480.11012  6.172  0.673 W2  1.2095 279.772796   0.101508
57480.11012  0.258  1.100 W1mW2  1.2095 279.772796   0.101508
57650.78594  5.751  0.238 W1  0.9577 279.772736   0.101389
57650.75974  5.555  0.311 W2  0.9902 279.772750   0.101386
57650.78594  0.196  0.392 W1mW2  0.9577 279.772736   0.101389
57651.41488  6.147  0.611 W1  0.7834 279.772672   0.101516
57651.28382  5.572  0.212 W2  0.8116 279.772691   0.101450
57651.41488  0.576  0.647 W1mW2  0.7834 279.772672   0.101516
57843.52610  5.709  0.201 W1  0.8377 279.772718   0.101434
57843.59860  5.640  0.200 W2  0.9105 279.772715   0.101489
57843.52610  0.068  0.284 W1mW2  0.8377 279.772718   0.101434
57844.00085  5.798  0.228 W1  1.2070 279.772713   0.101641
57844.09906  5.661  0.178 W2  0.9002 279.772678   0.101544
57844.00085  0.138  0.289 W1mW2  1.2070 279.772713   0.101641
58010.92905  5.806  0.185 W1  0.8674 279.772696   0.101250
58010.92905  5.569  0.141 W2  0.8674 279.772696   0.101250
58010.92905  0.237  0.233 W1mW2  0.8674 279.772696   0.101250
58011.46100  6.021  0.358 W1  0.6402 279.772615   0.101492
58011.51173  5.604  0.235 W2  0.5969 279.772616   0.101441
58011.46100  0.417  0.429 W1mW2  0.6402 279.772615   0.101492
58012.04198  5.643  0.200 W1  1.1193 279.772809   0.101356
58012.04198  5.849  0.127 W2  1.1193 279.772809   0.101356
58012.04198 -0.206  0.237 W1mW2  1.1193 279.772809   0.101356
58207.66547  5.883  0.229 W1  0.8116 279.772692   0.101499
58207.68728  5.762  0.158 W2  0.7739 279.772682   0.101495
58207.66547  0.121  0.278 W1mW2  0.8116 279.772692   0.101499
58208.30906  6.165  0.396 W1  1.1912 279.772533   0.101356
58208.19452  5.637  0.461 W2  0.9940 279.772618   0.101418
58208.30906  0.529  0.608 W1mW2  1.1912 279.772533   0.101356
58216.09744  5.797  0.190 W1  1.1221 279.772803   0.101465
58216.09744  5.722  0.138 W2  1.1221 279.772803   0.101465
58216.09744  0.075  0.235 W1mW2  1.1221 279.772803   0.101465
58371.61864  6.092  0.454 W1  0.8288 279.772668   0.101480
