# MJD mag magerr filter distance ra dec
55255.63582  8.316  0.046 W1  0.6905 245.415120 -41.153779
55255.63582  8.239  0.052 W2  0.6905 245.415120 -41.153779
55255.63582  0.077  0.070 W1mW2  0.6905 245.415120 -41.153779
55256.22396  8.324  0.045 W1  0.6967 245.415116 -41.153782
55256.22396  8.230  0.051 W2  0.6967 245.415116 -41.153782
55256.22396  0.095  0.068 W1mW2  0.6967 245.415116 -41.153782
55262.57569  8.310  0.040 W1  0.6034 245.415099 -41.153760
55262.57569  8.273  0.051 W2  0.6034 245.415099 -41.153760
55262.57569  0.037  0.065 W1mW2  0.6034 245.415099 -41.153760
56719.96986  8.318  0.034 W1  0.6858 245.415112 -41.153781
56719.96986  8.210  0.042 W2  0.6858 245.415112 -41.153781
56719.96986  0.108  0.054 W1mW2  0.6858 245.415112 -41.153781
56720.50328  8.295  0.039 W1  0.6651 245.415096 -41.153780
56720.50328  8.225  0.044 W2  0.6651 245.415096 -41.153780
56720.50328  0.071  0.058 W1mW2  0.6651 245.415096 -41.153780
56898.98712  8.377  0.034 W1  0.7009 245.415104 -41.153788
56898.98712  8.253  0.041 W2  0.7009 245.415104 -41.153788
56898.98712  0.124  0.053 W1mW2  0.7009 245.415104 -41.153788
56899.59227  8.379  0.039 W1  0.6849 245.415092 -41.153786
56899.59227  8.252  0.057 W2  0.6849 245.415092 -41.153786
56899.59227  0.127  0.069 W1mW2  0.6849 245.415092 -41.153786
56902.99954  8.368  0.034 W1  0.6987 245.415112 -41.153785
56902.99954  8.260  0.041 W2  0.6987 245.415112 -41.153785
56902.99954  0.108  0.053 W1mW2  0.6987 245.415112 -41.153785
57081.91108  8.315  0.038 W1  0.6499 245.415116 -41.153767
57081.91108  8.318  0.088 W2  0.6499 245.415116 -41.153767
57081.91108 -0.003  0.095 W1mW2  0.6499 245.415116 -41.153767
57082.41459  8.308  0.041 W1  0.6685 245.415099 -41.153779
57082.41459  8.256  0.044 W2  0.6685 245.415099 -41.153779
57082.41459  0.053  0.060 W1mW2  0.6685 245.415099 -41.153779
57260.79149  8.324  0.052 W1  0.7168 245.415086 -41.153798
57260.79149  8.300  0.047 W2  0.7168 245.415086 -41.153798
57260.79149  0.024  0.070 W1mW2  0.7168 245.415086 -41.153798
57261.40373  8.360  0.038 W1  0.6805 245.415088 -41.153786
57261.40373  8.305  0.042 W2  0.6805 245.415088 -41.153786
57261.40373  0.055  0.057 W1mW2  0.6805 245.415088 -41.153786
57446.57796  8.341  0.044 W1  0.6801 245.415097 -41.153784
57446.57796  8.289  0.043 W2  0.6801 245.415097 -41.153784
57446.57796  0.052  0.061 W1mW2  0.6801 245.415097 -41.153784
57447.15146  8.335  0.034 W1  0.7524 245.415107 -41.153803
57447.15146  8.280  0.041 W2  0.7524 245.415107 -41.153803
57447.15146  0.055  0.053 W1mW2  0.7524 245.415107 -41.153803
57449.59122  8.309  0.054 W1  0.6779 245.415101 -41.153782
57449.59122  8.283  0.045 W2  0.6779 245.415101 -41.153782
57449.59122  0.026  0.070 W1mW2  0.6779 245.415101 -41.153782
57450.03542  8.312  0.036 W1  0.6883 245.415112 -41.153781
57450.03542  8.266  0.041 W2  0.6883 245.415112 -41.153781
57450.03542  0.046  0.055 W1mW2  0.6883 245.415112 -41.153781
57619.76535  8.267  0.038 W1  0.6907 245.415091 -41.153789
57619.76535  8.230  0.043 W2  0.6907 245.415091 -41.153789
57619.76535  0.037  0.058 W1mW2  0.6907 245.415091 -41.153789
57620.28211  8.272  0.039 W1  0.6776 245.415086 -41.153786
57620.28211  8.226  0.043 W2  0.6776 245.415086 -41.153786
57620.28211  0.046  0.058 W1mW2  0.6776 245.415086 -41.153786
57813.58015  8.228  0.038 W1  0.6764 245.415090 -41.153785
57813.58015  8.129  0.043 W2  0.6764 245.415090 -41.153785
57813.58015  0.098  0.057 W1mW2  0.6764 245.415090 -41.153785
57814.08222  8.224  0.038 W1  0.6375 245.415075 -41.153778
57814.08222  8.117  0.042 W2  0.6375 245.415075 -41.153778
57814.08222  0.107  0.057 W1mW2  0.6375 245.415075 -41.153778
57980.51926  8.305  0.036 W1  0.6673 245.415091 -41.153782
57980.51926  8.197  0.044 W2  0.6673 245.415091 -41.153782
57980.51926  0.108  0.057 W1mW2  0.6673 245.415091 -41.153782
57981.06756  8.308  0.035 W1  0.6632 245.415083 -41.153783
57981.06756  8.198  0.042 W2  0.6632 245.415083 -41.153783
57981.06756  0.109  0.055 W1mW2  0.6632 245.415083 -41.153783
58177.68736  8.314  0.037 W1  0.6816 245.415093 -41.153785
58177.68736  8.205  0.046 W2  0.6816 245.415093 -41.153785
58177.68736  0.109  0.059 W1mW2  0.6816 245.415093 -41.153785
58178.21096  8.319  0.041 W1  0.6719 245.415093 -41.153781
58178.21096  8.210  0.042 W2  0.6719 245.415093 -41.153781
58178.21096  0.110  0.059 W1mW2  0.6719 245.415093 -41.153781
58186.26182  8.321  0.035 W1  0.6952 245.415114 -41.153783
58186.26182  8.217  0.041 W2  0.6952 245.415114 -41.153783
58186.26182  0.104  0.054 W1mW2  0.6952 245.415114 -41.153783
58340.72452  8.298  0.036 W1  0.6780 245.415071 -41.153790
58340.72452  8.195  0.043 W2  0.6780 245.415071 -41.153790
58340.72452  0.103  0.056 W1mW2  0.6780 245.415071 -41.153790
58341.24792  8.302  0.038 W1  0.6527 245.415086 -41.153779
58341.24792  8.187  0.045 W2  0.6527 245.415086 -41.153779
