# MJD mag magerr filter flag distance ra dec
55262.86450 14.345  0.063 W1 10  0.1109  83.552681  -6.066361
55262.99680 14.429  0.070 W1 10  0.1428  83.552630  -6.066387
55263.12911 14.389  0.069 W1 10  0.1854  83.552619  -6.066396
55263.72454 14.365  0.068 W1 10  0.1941  83.552721  -6.066407
55263.52615 14.363  0.073 W1 10  0.2042  83.552653  -6.066336
55263.85697 14.470  0.076 W1 10  0.2734  83.552651  -6.066464
55263.85684 14.339  0.067 W1 10  0.3082  83.552606  -6.066332
55263.59223 14.421  0.067 W1 10  0.3102  83.552691  -6.066306
55263.45993 14.559  0.077 W1 10  0.3813  83.552568  -6.066358
55263.39371 14.416  0.073 W1 10  0.4130  83.552681  -6.066276
55263.32762 14.378  0.072 W1 10  0.4341  83.552675  -6.066269
55263.98927 14.498  0.083 W1 10  0.8048  83.552520  -6.066224
55263.26141 14.396  0.072 W1 10  0.8631  83.552578  -6.066168
58012.73050 14.462  0.081 W1 10  0.0335  83.552678  -6.066396
57087.56111 14.441  0.069 W1  5  0.0554  83.552670  -6.066405
57810.17687 14.377  0.072 W1 10  0.0652  83.552672  -6.066408
59108.46927 14.349  0.071 W1 10  0.0877  83.552692  -6.066379
57645.81486 14.349  0.077 W1 10  0.0930  83.552681  -6.066413
57446.32325 14.521  0.084 W1  5  0.1087  83.552647  -6.066370
57810.04584 14.419  0.067 W1 10  0.1113  83.552669  -6.066421
58534.47375 14.519  0.091 W1 10  0.1152  83.552658  -6.066420
56919.61638 14.570  0.133 W1 10  0.1171  83.552638  -6.066396
57087.16700 14.418  0.068 W1 10  0.1207  83.552704  -6.066390
58377.21486 14.418  0.070 W1 10  0.1210  83.552686  -6.066360
58534.34285 14.464  0.081 W1 10  0.1213  83.552696  -6.066411
58748.10240 14.503  0.088 W1  5  0.1239  83.552639  -6.066405
56728.22543 14.506  0.080 W1 10  0.1370  83.552636  -6.066408
58740.97213 14.604  0.083 W1 10  0.1382  83.552703  -6.066410
57281.32106 14.337  0.080 W1 10  0.1397  83.552708  -6.066384
58534.60465 14.533  0.075 W1 10  0.1413  83.552682  -6.066427
58898.31116 14.488  0.073 W1 10  0.1447  83.552691  -6.066424
58167.89409 14.398  0.068 W1 10  0.1502  83.552631  -6.066376
57645.88044 14.520  0.080 W1 10  0.1542  83.552632  -6.066369
58012.92698 14.557  0.077 W1  5  0.1609  83.552685  -6.066348
58535.19347 14.432  0.083 W1 10  0.1635  83.552699  -6.066355
58012.66505 14.405  0.072 W1 10  0.1649  83.552635  -6.066360
56727.76447 14.495  0.068 W1  0  0.1667  83.552635  -6.066421
58741.16835 14.479  0.080 W1 10  0.1668  83.552633  -6.066362
58534.67011 14.424  0.088 W1 10  0.1761  83.552673  -6.066341
58168.09045 14.623  0.079 W1 10  0.1800  83.552719  -6.066381
58376.62579 14.437  0.092 W1 10  0.1851  83.552658  -6.066340
