# MJD mag magerr filter distance ra dec
55264.75459 11.300  0.038 W1  0.2361  85.070113  -7.318662
55264.75459 10.746  0.050 W2  0.2361  85.070113  -7.318662
55264.75459  0.554  0.063 W1mW2  0.2361  85.070113  -7.318662
55265.28390 11.290  0.029 W1  0.1955  85.070115  -7.318650
55265.28390 10.729  0.043 W2  0.1955  85.070115  -7.318650
55265.28390  0.560  0.052 W1mW2  0.1955  85.070115  -7.318650
56724.66933 11.167  0.022 W1  0.2565  85.070138  -7.318646
56724.66933 10.607  0.027 W2  0.2565  85.070138  -7.318646
56724.66933  0.560  0.034 W1mW2  0.2565  85.070138  -7.318646
56729.55158 11.289  0.025 W1  0.2460  85.070129  -7.318655
56729.55158 10.748  0.029 W2  0.2460  85.070129  -7.318655
56729.55158  0.541  0.038 W1mW2  0.2460  85.070129  -7.318655
56730.20070 11.293  0.022 W1  0.1857  85.070125  -7.318635
56730.20070 10.690  0.028 W2  0.1857  85.070125  -7.318635
56730.20070  0.603  0.035 W1mW2  0.1857  85.070125  -7.318635
56915.80185 11.371  0.017 W1  0.3116  85.070154  -7.318657
56915.80185 10.798  0.021 W2  0.3116  85.070154  -7.318657
56915.80185  0.573  0.027 W1mW2  0.3116  85.070154  -7.318657
56920.84981 11.291  0.032 W1  0.1941  85.070124  -7.318639
56920.84981 10.731  0.031 W2  0.1941  85.070124  -7.318639
56920.84981  0.560  0.045 W1mW2  0.1941  85.070124  -7.318639
56921.37594 11.317  0.046 W1  0.2382  85.070142  -7.318632
56921.37594 10.776  0.042 W2  0.2382  85.070142  -7.318632
56921.37594  0.540  0.063 W1mW2  0.2382  85.070142  -7.318632
57088.66083 11.275  0.046 W1  0.2388  85.070123  -7.318659
57088.66083 10.751  0.045 W2  0.2388  85.070123  -7.318659
57088.66083  0.524  0.065 W1mW2  0.2388  85.070123  -7.318659
57089.20262 11.302  0.025 W1  0.2097  85.070121  -7.318651
57089.20262 10.787  0.030 W2  0.2097  85.070121  -7.318651
57089.20262  0.515  0.039 W1mW2  0.2097  85.070121  -7.318651
57282.78620 11.350  0.038 W1  0.2681  85.070134  -7.318654
57282.78620 10.761  0.027 W2  0.2681  85.070134  -7.318654
57282.78620  0.589  0.047 W1mW2  0.2681  85.070134  -7.318654
57283.30368 11.341  0.035 W1  0.2313  85.070132  -7.318644
57283.30368 10.797  0.040 W2  0.2313  85.070132  -7.318644
57283.30368  0.544  0.053 W1mW2  0.2313  85.070132  -7.318644
57447.70884 11.281  0.063 W1  0.2659  85.070124  -7.318663
57447.70884 10.744  0.045 W2  0.2659  85.070124  -7.318663
57447.70884  0.537  0.077 W1mW2  0.2659  85.070124  -7.318663
57448.23475 11.263  0.025 W1  0.2246  85.070123  -7.318653
57448.23475 10.729  0.028 W2  0.2246  85.070123  -7.318653
57448.23475  0.534  0.038 W1mW2  0.2246  85.070123  -7.318653
57646.79778 11.330  0.044 W1  0.2137  85.070120  -7.318653
57646.79778 10.760  0.034 W2  0.2137  85.070120  -7.318653
57646.79778  0.570  0.056 W1mW2  0.2137  85.070120  -7.318653
57647.36949 11.233  0.025 W1  0.2273  85.070136  -7.318634
57647.36949 10.685  0.037 W2  0.2273  85.070136  -7.318634
57647.36949  0.548  0.045 W1mW2  0.2273  85.070136  -7.318634
57654.33137 11.308  0.018 W1  0.2885  85.070137  -7.318667
57654.33137 10.718  0.021 W2  0.2885  85.070137  -7.318667
57654.33137  0.590  0.028 W1mW2  0.2885  85.070137  -7.318667
57811.85740 11.490  0.030 W1  0.2676  85.070137  -7.318656
57811.85740 10.955  0.047 W2  0.2676  85.070137  -7.318656
57811.85740  0.535  0.055 W1mW2  0.2676  85.070137  -7.318656
57812.26488 11.485  0.030 W1  0.2077  85.070124  -7.318643
57812.26488 10.958  0.031 W2  0.2077  85.070124  -7.318643
57812.26488  0.526  0.043 W1mW2  0.2077  85.070124  -7.318643
57818.49347 11.284  0.020 W1  0.1780  85.070119  -7.318640
57818.49347 10.808  0.024 W2  0.1780  85.070119  -7.318640
57818.49347  0.476  0.031 W1mW2  0.1780  85.070119  -7.318640
58013.90927 11.308  0.021 W1  0.2276  85.070113  -7.318664
58013.90927 10.748  0.023 W2  0.2276  85.070113  -7.318664
58013.90927  0.560  0.031 W1mW2  0.2276  85.070113  -7.318664
58014.40319 11.266  0.025 W1  0.2231  85.070132  -7.318636
58014.40319 10.717  0.033 W2  0.2231  85.070132  -7.318636
58014.40319  0.549  0.041 W1mW2  0.2231  85.070132  -7.318636
58168.81017 11.322  0.021 W1  0.3063  85.070126  -7.318680
58168.81017 10.812  0.031 W2  0.3063  85.070126  -7.318680
58168.81017  0.511  0.037 W1mW2  0.3063  85.070126  -7.318680
58169.40741 11.367  0.031 W1  0.2086  85.070123  -7.318647
58169.40741 10.816  0.035 W2  0.2086  85.070123  -7.318647
58169.40741  0.551  0.046 W1mW2  0.2086  85.070123  -7.318647
58174.11116 11.326  0.019 W1  0.1220  85.070097  -7.318639
58174.11116 10.770  0.023 W2  0.1220  85.070097  -7.318639
