# MJD mag magerr filter flag distance ra dec
55286.71666 10.286  0.019 W1 10  0.5190 280.073300   0.270421
55286.58436 10.207  0.020 W1 10  0.7385 280.073338   0.270485
55285.72432 10.207  0.025 W1 10  0.7774 280.073396   0.270486
55286.18732 10.211  0.023 W1 10  0.7918 280.073389   0.270492
55286.38584 10.188  0.017 W1 10  0.7964 280.073376   0.270496
55286.18745 10.034  0.021 W1 10  0.8134 280.073379   0.270501
55286.45206 10.212  0.019 W1 10  0.8150 280.073363   0.270504
55286.12123 10.221  0.017 W1 10  0.8261 280.073364   0.270507
55286.31975 10.234  0.025 W1 10  0.8299 280.073382   0.270505
55285.85662 10.237  0.020 W1 10  0.8300 280.073366   0.270508
55285.98893 10.226  0.020 W1 10  0.8445 280.073342   0.270514
55292.34016 10.229  0.021 W1 10  0.9246 280.073358   0.270535
55286.25354 10.242  0.018 W1 10  0.9487 280.073341   0.270543
59103.46591  9.303  0.018 W1  5  0.3545 280.073360   0.270374
58012.04211 10.316  0.017 W1  5  0.3660 280.073312   0.270380
59103.46604  9.296  0.019 W1  5  0.3806 280.073342   0.270385
57480.04461 11.060  0.019 W1  0  0.3836 280.073337   0.270386
58372.14235  9.828  0.019 W1  5  0.4394 280.073326   0.270402
57651.21833  9.616  0.018 W1  5  0.4411 280.073342   0.270402
59103.72759  9.345  0.016 W1  5  0.4423 280.073304   0.270400
58379.86336  9.789  0.015 W1  5  0.4545 280.073303   0.270403
57650.89082  9.633  0.016 W1  5  0.4550 280.073352   0.270404
57651.28378  9.644  0.017 W1  5  0.4568 280.073310   0.270405
57292.17562 10.214  0.019 W1  5  0.4771 280.073356   0.270410
59103.13903  9.313  0.017 W1  5  0.4843 280.073353   0.270413
59103.66214  9.334  0.014 W1  5  0.4855 280.073323   0.270415
58739.30298 10.147  0.018 W1  5  0.4880 280.073352   0.270414
59103.26981  9.338  0.016 W1  5  0.4990 280.073352   0.270417
59104.11992  9.332  0.014 W1  5  0.5012 280.073328   0.270419
58739.49921 10.189  0.015 W1  5  0.5019 280.073341   0.270419
58011.84563 10.220  0.015 W1  5  0.5078 280.073303   0.270419
59103.59681  9.328  0.020 W1  5  0.5116 280.073342   0.270422
59103.40059  9.330  0.015 W1  5  0.5140 280.073305   0.270421
57292.24120 10.201  0.017 W1  5  0.5144 280.073346   0.270422
57651.48039  9.640  0.016 W1  5  0.5181 280.073347   0.270423
58011.32189 10.265  0.018 W1  5  0.5236 280.073352   0.270424
58371.94600  9.843  0.017 W1  5  0.5244 280.073339   0.270425
57651.08730  9.622  0.015 W1  5  0.5284 280.073348   0.270426
56933.65677 10.031  0.015 W1 10  0.5296 280.073336   0.270427
56933.45953 10.080  0.016 W1 10  0.5317 280.073343   0.270427
58372.20768  9.835  0.015 W1  5  0.5324 280.073365   0.270424
58739.69544 10.164  0.015 W1  5  0.5325 280.073346   0.270427
58011.64927 10.186  0.018 W1  5  0.5326 280.073362   0.270425
58372.79661  9.807  0.016 W1  5  0.5339 280.073309   0.270427
56933.78831 10.036  0.015 W1  5  0.5389 280.073329   0.270430
58372.27313  9.859  0.017 W1  5  0.5479 280.073330   0.270432
59103.85837  9.347  0.015 W1  5  0.5485 280.073313   0.270431
59103.98914  9.346  0.014 W1  5  0.5488 280.073371   0.270427
57292.83154 10.206  0.018 W1  5  0.5503 280.073308   0.270431
58739.82621 10.197  0.017 W1  5  0.5516 280.073352   0.270432
58372.40403  9.808  0.015 W1  5  0.5532 280.073320   0.270433
58739.43376 10.187  0.017 W1  5  0.5533 280.073366   0.270429
57651.15275  9.632  0.017 W1  5  0.5537 280.073322   0.270434
57650.75979  9.652  0.017 W1  5  0.5543 280.073335   0.270434
57651.02185  9.655  0.016 W1  5  0.5552 280.073322   0.270434
56933.19645 10.023  0.016 W1 10  0.5559 280.073328   0.270434
58371.81509  9.855  0.015 W1  5  0.5575 280.073341   0.270435
58372.53443  9.848  0.015 W1  5  0.5578 280.073346   0.270434
57292.50365 10.217  0.015 W1  5  0.5613 280.073327   0.270436
56930.50007 10.003  0.016 W1 10  0.5630 280.073354   0.270435
58739.95712 10.185  0.015 W1  5  0.5635 280.073327   0.270437
56933.06491 10.054  0.015 W1 10  0.5642 280.073313   0.270436
58739.82634 10.186  0.019 W1  5  0.5705 280.073355   0.270436
59103.53085  9.337  0.015 W1  5  0.5721 280.073324   0.270439
57651.41481  9.631  0.014 W1  5  0.5724 280.073330   0.270439
58739.56466 10.164  0.016 W1  5  0.5754 280.073336   0.270440
58011.58382 10.236  0.017 W1  5  0.5778 280.073330   0.270440
58372.66584  9.837  0.017 W1  5  0.5785 280.073371   0.270435
58739.10676 10.158  0.016 W1  5  0.5791 280.073366   0.270437
58738.84508 10.147  0.018 W1  5  0.5810 280.073390   0.270430
58738.97585 10.151  0.015 W1  5  0.5825 280.073329   0.270442
59103.79291  9.349  0.014 W1  5  0.5827 280.073308   0.270440
58739.23753 10.165  0.016 W1  5  0.5837 280.073327   0.270442
58011.45279 10.245  0.019 W1  5  0.5917 280.073352   0.270443
56750.64568  9.963  0.017 W1  5  0.5918 280.073351   0.270443
57651.34936  9.668  0.016 W1  5  0.5921 280.073291   0.270440
56930.89469 10.034  0.016 W1 10  0.5945 280.073334   0.270445
57651.61142  9.637  0.016 W1  5  0.5961 280.073359   0.270443
56930.36853 10.016  0.017 W1 10  0.6013 280.073338   0.270447
58012.17301 10.198  0.015 W1  5  0.6023 280.073356   0.270445
57292.24133 10.203  0.019 W1  5  0.6031 280.073370   0.270443
58011.71472 10.229  0.015 W1  5  0.6047 280.073360   0.270445
56930.63161  9.970  0.016 W1 10  0.6057 280.073293   0.270444
58372.33858  9.844  0.014 W1  5  0.6099 280.073313   0.270449
58372.07690  9.835  0.017 W1  5  0.6110 280.073347   0.270449
57292.70038 10.226  0.015 W1  5  0.6131 280.073369   0.270446
57292.37249 10.234  0.016 W1  5  0.6146 280.073355   0.270449
56933.91985 10.039  0.015 W1  5  0.6148 280.073357   0.270449
56930.56578 10.017  0.014 W1 10  0.6156 280.073328   0.270451
56933.52523 10.049  0.016 W1  5  0.6204 280.073315   0.270452
56931.02623 10.028  0.017 W1 10  0.6204 280.073337   0.270452
56930.30270 10.015  0.017 W1 10  0.6230 280.073312   0.270452
58012.30392 10.225  0.015 W1  5  0.6246 280.073317   0.270453
57292.43807 10.102  0.017 W1  5  0.6254 280.073305   0.270452
57651.74245  9.672  0.017 W1  5  0.6254 280.073332   0.270454
57292.11004 10.194  0.016 W1  5  0.6268 280.073330   0.270454
58575.20144 10.120  0.016 W1  5  0.6287 280.073344   0.270454
56930.76315  9.993  0.015 W1 10  0.6331 280.073374   0.270450
58739.36831 10.162  0.017 W1  5  0.6358 280.073380   0.270450
56932.93337 10.028  0.016 W1 10  0.6372 280.073331   0.270457
56933.39369 10.035  0.017 W1 10  0.6374 280.073354   0.270455
58011.45292 10.225  0.020 W1  5  0.6392 280.073373   0.270452
57844.13182  9.803  0.015 W1  5  0.6537 280.073305   0.270460
56930.17116  9.973  0.018 W1  5  0.6540 280.073318   0.270461
58011.91108 10.165  0.021 W1  5  0.6650 280.073327   0.270465
56930.43424  9.994  0.014 W1 10  0.6656 280.073366   0.270461
58011.78018 10.214  0.017 W1  5  0.6689 280.073348   0.270465
57476.57120 10.067  0.014 W1  5  0.6762 280.073357   0.270466
56751.04068  9.930  0.018 W1  5  0.6786 280.073341   0.270468
56933.32799 10.039  0.016 W1 10  0.6795 280.073350   0.270468
57292.56922 10.210  0.015 W1  5  0.6819 280.073311   0.270469
57651.15288  9.640  0.018 W1  5  0.6956 280.073360   0.270471
56933.26215 10.001  0.015 W1 10  0.6968 280.073351   0.270472
57476.83339  9.970  0.017 W1  5  0.6976 280.073345   0.270473
57843.80443  9.822  0.016 W1  5  0.6991 280.073324   0.270474
58939.09026 10.143  0.015 W1 10  0.7029 280.073416   0.270455
57480.43783 10.025  0.019 W1  5  0.7033 280.073340   0.270475
57843.54249  9.841  0.016 W1 10  0.7073 280.073358   0.270475
58939.48272 10.146  0.016 W1  5  0.7180 280.073369   0.270476
58574.87431 10.146  0.015 W1  5  0.7199 280.073363   0.270477
57844.06624  9.821  0.019 W1  5  0.7235 280.073367   0.270477
57479.91358 10.034  0.018 W1  5  0.7239 280.073354   0.270480
58207.65454 10.171  0.015 W1  5  0.7261 280.073375   0.270477
57477.29206 10.041  0.017 W1  5  0.7288 280.073367   0.270479
57477.03000 10.052  0.015 W1  5  0.7303 280.073353   0.270482
57112.81033  9.762  0.017 W1  5  0.7312 280.073337   0.270483
58575.33222 10.163  0.015 W1  5  0.7318 280.073368   0.270480
58939.67895 10.132  0.017 W1  5  0.7402 280.073344   0.270485
