# MJD mag magerr filter distance ra dec
55255.55926  8.092  0.049 W1  1.5941 246.981566 -24.438396
55255.55926  7.567  0.062 W2  1.5941 246.981566 -24.438396
55255.55926  0.524  0.079 W1mW2  1.5941 246.981566 -24.438396
56719.05089  8.041  0.040 W1  1.6783 246.981531 -24.438450
56719.05089  7.505  0.044 W2  1.6783 246.981531 -24.438450
56719.05089  0.537  0.059 W1mW2  1.6783 246.981531 -24.438450
56898.87507  8.427  0.040 W1  1.6733 246.981504 -24.438463
56898.87507  7.867  0.061 W2  1.6733 246.981504 -24.438463
56898.87507  0.560  0.073 W1mW2  1.6733 246.981504 -24.438463
57081.01443  8.213  0.042 W1  1.6403 246.981515 -24.438446
57081.01443  7.651  0.042 W2  1.6403 246.981515 -24.438446
57081.01443  0.562  0.059 W1mW2  1.6403 246.981515 -24.438446
57258.54731  8.077  0.045 W1  1.6789 246.981497 -24.438468
57258.54731  7.551  0.048 W2  1.6789 246.981497 -24.438468
57258.54731  0.526  0.066 W1mW2  1.6789 246.981497 -24.438468
57445.62995  8.216  0.053 W1  1.7179 246.981518 -24.438470
57445.62995  7.686  0.054 W2  1.7179 246.981518 -24.438470
57445.62995  0.529  0.076 W1mW2  1.7179 246.981518 -24.438470
57618.79070  8.105  0.040 W1  1.7322 246.981516 -24.438475
57618.79070  7.520  0.050 W2  1.7322 246.981516 -24.438475
57618.79070  0.586  0.064 W1mW2  1.7322 246.981516 -24.438475
57812.29909  8.083  0.043 W1  1.7044 246.981520 -24.438464
57812.29909  7.516  0.045 W2  1.7044 246.981520 -24.438464
57812.29909  0.567  0.062 W1mW2  1.7044 246.981520 -24.438464
57979.21732  8.159  0.039 W1  1.6746 246.981506 -24.438462
57979.21732  7.634  0.048 W2  1.6746 246.981506 -24.438462
57979.21732  0.525  0.061 W1mW2  1.6746 246.981506 -24.438462
58176.53900  8.245  0.040 W1  1.7366 246.981511 -24.438479
58176.53900  7.668  0.109 W2  1.7366 246.981511 -24.438479
58176.53900  0.576  0.116 W1mW2  1.7366 246.981511 -24.438479
58339.70245  8.042  0.046 W1  1.7458 246.981508 -24.438484
58339.70245  7.500  0.047 W2  1.7458 246.981508 -24.438484
58339.70245  0.542  0.066 W1mW2  1.7458 246.981508 -24.438484
58543.01803  8.371  0.039 W1  1.7364 246.981519 -24.438475
58543.01803  7.841  0.048 W2  1.7364 246.981519 -24.438475
58543.01803  0.530  0.062 W1mW2  1.7364 246.981519 -24.438475
58705.32301  8.018  0.042 W1  1.7439 246.981498 -24.438488
58705.32301  7.437  0.054 W2  1.7439 246.981498 -24.438488
58705.32301  0.581  0.068 W1mW2  1.7439 246.981498 -24.438488
58907.79299  8.078  0.040 W1  1.7384 246.981507 -24.438481
58907.79299  7.546  0.046 W2  1.7384 246.981507 -24.438481
58907.79299  0.532  0.061 W1mW2  1.7384 246.981507 -24.438481
59070.89472  8.201  0.039 W1  1.7870 246.981491 -24.438504
59070.89472  7.700  0.045 W2  1.7870 246.981491 -24.438504
59070.89472  0.501  0.060 W1mW2  1.7870 246.981491 -24.438504
