# MJD mag magerr filter flag distance ra dec
55268.82047  8.708  0.044 W1 10  2.9516  88.611583   1.871191
58540.16729  9.471  0.030 W1  5  0.4355  88.612342   1.871410
58175.48731  8.549  0.034 W1 10  2.3409  88.611783   1.871179
59113.04578  8.485  0.035 W1 10  2.4833  88.611718   1.871211
58539.57836  8.529  0.034 W1 10  2.4955  88.611753   1.871146
58175.61821  8.663  0.034 W1  0  2.5194  88.611721   1.871184
58176.07638  8.725  0.033 W1  0  2.6150  88.611714   1.871145
58749.73691  8.649  0.034 W1 10  2.6210  88.611686   1.871190
58746.00770  8.722  0.033 W1  5  2.6248  88.611705   1.871155
58746.40028  8.683  0.034 W1 10  2.6731  88.611668   1.871192
58172.47714  8.642  0.036 W1 10  2.7031  88.611718   1.871095
58904.39511  8.728  0.034 W1  5  2.7257  88.611666   1.871165
58175.88002  8.521  0.033 W1 10  2.7288  88.611660   1.871176
58173.13116  8.501  0.034 W1 10  2.7521  88.611687   1.871117
57286.89516  8.766  0.034 W1 10  2.7680  88.611677   1.871123
58540.03639  8.620  0.033 W1 10  2.8083  88.611655   1.871139
58172.86986  8.625  0.034 W1 10  2.8126  88.611654   1.871138
58017.57380  8.718  0.037 W1 10  2.8283  88.611636   1.871160
58175.81457  8.575  0.034 W1 10  2.8514  88.611645   1.871132
58539.70926  8.652  0.034 W1 10  2.8606  88.611633   1.871147
58746.46560  8.652  0.033 W1  0  2.8618  88.611652   1.871114
58382.25158  8.557  0.034 W1 10  2.8687  88.611620   1.871167
58173.06621  8.543  0.034 W1 10  2.8875  88.611646   1.871110
58175.94547  8.600  0.034 W1 10  2.8933  88.611631   1.871133
58018.16299  8.645  0.034 W1 10  2.8934  88.611634   1.871128
58903.80643  8.646  0.035 W1 10  2.8939  88.611657   1.871089
58904.06811  8.679  0.034 W1 10  2.9054  88.611618   1.871149
58749.47523  8.633  0.033 W1  5  2.9147  88.611616   1.871148
56925.33691  8.593  0.033 W1 10  2.9307  88.611613   1.871143
58746.59651  8.654  0.034 W1 10  2.9331  88.611632   1.871108
57451.76493  8.667  0.034 W1 10  2.9342  88.611597   1.871173
58173.32790  8.594  0.034 W1 10  2.9420  88.611616   1.871132
58018.68673  8.537  0.035 W1  5  2.9436  88.611597   1.871168
58749.67146  8.702  0.034 W1 10  2.9436  88.611612   1.871139
58904.32966  8.614  0.034 W1 10  2.9471  88.611620   1.871121
57651.31625  8.541  0.033 W1 10  2.9474  88.611614   1.871133
58175.74912  8.587  0.033 W1  5  2.9519  88.611606   1.871145
58018.55570  8.644  0.034 W1 10  2.9551  88.611620   1.871118
58746.13860  8.795  0.033 W1 10  2.9588  88.611630   1.871099
58018.03196  8.565  0.033 W1  5  2.9659  88.611604   1.871141
58382.31703  8.587  0.035 W1 10  2.9661  88.611603   1.871141
58903.80656  8.689  0.036 W1 10  2.9677  88.611613   1.871122
58172.73895  8.723  0.034 W1 10  2.9716  88.611599   1.871145
58382.12068  8.701  0.034 W1 10  2.9875  88.611581   1.871171
58539.77471  8.699  0.035 W1 10  2.9965  88.611614   1.871104
55268.82047  7.900  0.050 W2 10  2.9516  88.611583   1.871191
58540.16729  8.746  0.046 W2  5  0.4355  88.612342   1.871410
58175.48731  7.691  0.041 W2 10  2.3409  88.611783   1.871179
59113.04578  7.727  0.042 W2 10  2.4833  88.611718   1.871211
58539.57836  7.941  0.042 W2 10  2.4955  88.611753   1.871146
58175.61821  7.823  0.041 W2  0  2.5194  88.611721   1.871184
58176.07638  7.894  0.042 W2  0  2.6150  88.611714   1.871145
58749.73691  7.856  0.041 W2 10  2.6210  88.611686   1.871190
58746.00770  7.966  0.041 W2  5  2.6248  88.611705   1.871155
58746.40028  7.943  0.042 W2 10  2.6731  88.611668   1.871192
58172.47714  7.896  0.042 W2 10  2.7031  88.611718   1.871095
58904.39511  7.943  0.041 W2  5  2.7257  88.611666   1.871165
58175.88002  7.751  0.042 W2 10  2.7288  88.611660   1.871176
58173.13116  7.772  0.042 W2 10  2.7521  88.611687   1.871117
57286.89516  7.906  0.041 W2 10  2.7680  88.611677   1.871123
58540.03639  7.877  0.041 W2 10  2.8083  88.611655   1.871139
58172.86986  7.876  0.042 W2 10  2.8126  88.611654   1.871138
58017.57380  7.841  0.041 W2 10  2.8283  88.611636   1.871160
58175.81457  7.815  0.041 W2 10  2.8514  88.611645   1.871132
58539.70926  7.772  0.042 W2 10  2.8606  88.611633   1.871147
58746.46560  7.913  0.042 W2  0  2.8618  88.611652   1.871114
58382.25158  7.777  0.042 W2 10  2.8687  88.611620   1.871167
58173.06621  7.802  0.041 W2 10  2.8875  88.611646   1.871110
58175.94547  7.733  0.042 W2 10  2.8933  88.611631   1.871133
58018.16299  7.855  0.042 W2 10  2.8934  88.611634   1.871128
58903.80643  7.926  0.042 W2 10  2.8939  88.611657   1.871089
58904.06811  7.919  0.042 W2 10  2.9054  88.611618   1.871149
58749.47523  7.902  0.042 W2  5  2.9147  88.611616   1.871148
56925.33691  7.801  0.041 W2 10  2.9307  88.611613   1.871143
58746.59651  7.913  0.042 W2 10  2.9331  88.611632   1.871108
57451.76493  7.647  0.040 W2 10  2.9342  88.611597   1.871173
58173.32790  7.833  0.041 W2 10  2.9420  88.611616   1.871132
58018.68673  7.780  0.042 W2  5  2.9436  88.611597   1.871168
58749.67146  7.950  0.041 W2 10  2.9436  88.611612   1.871139
58904.32966  7.955  0.042 W2 10  2.9471  88.611620   1.871121
57651.31625  7.793  0.041 W2 10  2.9474  88.611614   1.871133
58175.74912  7.720  0.042 W2  5  2.9519  88.611606   1.871145
58018.55570  7.864  0.041 W2 10  2.9551  88.611620   1.871118
58746.13860  7.974  0.041 W2 10  2.9588  88.611630   1.871099
58018.03196  7.912  0.042 W2  5  2.9659  88.611604   1.871141
58382.31703  7.873  0.041 W2 10  2.9661  88.611603   1.871141
