# MJD mag magerr filter flag distance ra dec
55252.91547 12.235  0.026 W1 10  1.0232 242.062379 -38.954053
55253.04777 12.205  0.026 W1 10  1.0467 242.062388 -38.954054
55252.51843 12.239  0.023 W1 10  1.0525 242.062383 -38.954063
55253.24629 12.106  0.028 W1 10  1.0577 242.062378 -38.954071
55253.11386 12.192  0.027 W1 10  1.0595 242.062380 -38.954069
55253.51090 12.159  0.026 W1 10  1.0624 242.062374 -38.954077
55253.18008 12.160  0.025 W1 10  1.0676 242.062400 -38.954051
55252.98156 12.252  0.025 W1 10  1.0951 242.062401 -38.954063
55252.65073 12.194  0.024 W1 10  1.1172 242.062409 -38.954065
55253.37860 12.152  0.026 W1 10  1.1301 242.062402 -38.954079
55252.78304 12.253  0.027 W1 10  1.2101 242.062414 -38.954103
56896.94831 12.228  0.023 W1 10  0.8623 242.062293 -38.954063
57977.99082 12.197  0.028 W1  5  0.9376 242.062288 -38.954094
57977.53253 12.242  0.024 W1  5  0.9900 242.062262 -38.954126
57255.95938 12.220  0.022 W1 10  0.9914 242.062274 -38.954120
57977.79434 12.203  0.025 W1  5  1.0093 242.062256 -38.954135
56896.35632 12.195  0.024 W1 10  1.0104 242.062332 -38.954091
56896.22478 12.226  0.025 W1 10  1.0110 242.062293 -38.954117
57255.69693 12.256  0.026 W1 10  1.0138 242.062295 -38.954117
57258.97692 12.349  0.023 W1  5  1.0315 242.062321 -38.954106
57079.91854 12.288  0.025 W1 10  1.0422 242.062315 -38.954115
57978.25263 12.208  0.025 W1 10  1.0427 242.062273 -38.954138
58701.94385 12.121  0.022 W1  5  1.0427 242.062280 -38.954134
58337.91116 12.184  0.024 W1 10  1.0464 242.062282 -38.954135
58175.06913 12.234  0.025 W1 10  1.0555 242.062327 -38.954112
57079.65584 12.247  0.023 W1 10  1.0616 242.062343 -38.954103
58541.77786 12.237  0.026 W1 10  1.0616 242.062294 -38.954133
59069.12637 12.255  0.024 W1  5  1.0660 242.062251 -38.954155
56896.61940 12.159  0.021 W1 10  1.0718 242.062315 -38.954125
56896.55369 12.181  0.027 W1 10  1.0796 242.062321 -38.954124
57258.51773 12.269  0.022 W1 10  1.0831 242.062311 -38.954131
57255.23775 12.240  0.025 W1 10  1.0852 242.062319 -38.954127
57079.19615 12.110  0.020 W1 10  1.0985 242.062369 -38.954096
56717.33537 12.152  0.020 W1 10  1.1000 242.062338 -38.954120
57443.41497 12.262  0.024 W1 10  1.1004 242.062354 -38.954109
57617.07960 12.283  0.031 W1 10  1.1005 242.062336 -38.954122
58704.95246 12.182  0.027 W1  5  1.1009 242.062286 -38.954150
56718.05992 12.239  0.026 W1 10  1.1012 242.062329 -38.954127
57255.69706 12.265  0.024 W1  5  1.1022 242.062313 -38.954137
57254.97544 12.221  0.023 W1 10  1.1022 242.062310 -38.954138
56897.07985 12.236  0.023 W1 10  1.1034 242.062337 -38.954122
57080.04995 12.251  0.023 W1 10  1.1054 242.062349 -38.954115
57255.36904 12.256  0.022 W1 10  1.1090 242.062341 -38.954122
57978.12173 12.152  0.021 W1 10  1.1125 242.062309 -38.954143
57811.00406 12.209  0.027 W1 10  1.1126 242.062336 -38.954126
57617.34166 12.232  0.023 W1  5  1.1143 242.062290 -38.954153
56896.68523 12.141  0.025 W1 10  1.1152 242.062327 -38.954133
56896.09324 12.268  0.029 W1 10  1.1153 242.062363 -38.954108
57617.80033 12.226  0.027 W1 10  1.1169 242.062313 -38.954142
57258.45215 12.247  0.025 W1  5  1.1206 242.062315 -38.954142
58705.34491 12.211  0.023 W1  5  1.1213 242.062284 -38.954158
57617.66917 12.240  0.026 W1 10  1.1218 242.062283 -38.954159
58338.50009 12.214  0.023 W1  5  1.1227 242.062334 -38.954131
57617.40724 12.240  0.025 W1 10  1.1227 242.062319 -38.954140
57443.80832 12.228  0.026 W1 10  1.1248 242.062344 -38.954126
58337.64948 12.235  0.029 W1  5  1.1258 242.062341 -38.954128
57977.85992 12.167  0.025 W1 10  1.1264 242.062312 -38.954146
59069.51869 12.215  0.023 W1  5  1.1266 242.062279 -38.954162
57443.54613 12.225  0.022 W1 10  1.1266 242.062340 -38.954129
56717.73063 12.157  0.025 W1 10  1.1283 242.062325 -38.954139
57811.26587 12.196  0.032 W1 10  1.1286 242.062334 -38.954133
57079.06474 12.149  0.022 W1  5  1.1289 242.062364 -38.954112
