# MJD mag magerr filter distance ra dec
55262.93078 12.739  0.152 W1  0.1941  83.451142  -5.451458
55262.93078 11.244  0.240 W2  0.1941  83.451142  -5.451458
55262.93078  1.495  0.284 W1mW2  0.1941  83.451142  -5.451458
55263.45403 12.806  0.223 W1  0.2540  83.451139  -5.451441
55263.45403 11.299  0.135 W2  0.2540  83.451139  -5.451441
55263.45403  1.507  0.261 W1mW2  0.2540  83.451139  -5.451441
56724.53798 13.083  0.132 W1  0.2452  83.451113  -5.451462
56724.53798 12.433  0.184 W2  0.2452  83.451113  -5.451462
56724.53798  0.650  0.226 W1mW2  0.2452  83.451113  -5.451462
56728.32431 14.123  0.554 W1  0.2708  83.451151  -5.451440
56728.33528 12.728  0.229 W2  0.3390  83.451141  -5.451501
56728.32431  1.395  0.600 W1mW2  0.2708  83.451151  -5.451440
56915.66992 12.697  0.096 W1  0.3246  83.451143  -5.451414
56915.66992 11.491  0.086 W2  0.3246  83.451143  -5.451414
56915.66992  1.206  0.129 W1mW2  0.3246  83.451143  -5.451414
56918.95855 12.352  0.038 W1  0.5016  83.451151  -5.451362
56918.95855 11.420  0.098 W2  0.5016  83.451151  -5.451362
56918.95855  0.932  0.105 W1mW2  0.5016  83.451151  -5.451362
56919.59433 12.704  0.190 W1  0.3148  83.451181  -5.451417
56919.59433 11.402  0.090 W2  0.3148  83.451181  -5.451417
56919.59433  1.302  0.210 W1mW2  0.3148  83.451181  -5.451417
56920.07665 12.569  0.324 W1  0.2142  83.451162  -5.451472
56920.07665 11.325  0.075 W2  0.2142  83.451162  -5.451472
56920.07665  1.243  0.333 W1mW2  0.2142  83.451162  -5.451472
57086.83881 12.558  0.155 W1  0.2396  83.451155  -5.451438
57086.83881 11.243  0.082 W2  0.2396  83.451155  -5.451438
57086.83881  1.315  0.175 W1mW2  0.2396  83.451155  -5.451438
57087.37016 12.386  0.121 W1  0.2041  83.451154  -5.451450
57087.37016 11.092  0.077 W2  0.2041  83.451154  -5.451450
57087.37016  1.294  0.144 W1mW2  0.2041  83.451154  -5.451450
57280.92734 12.222  0.072 W1  0.4063  83.451174  -5.451387
57280.92734 10.917  0.052 W2  0.4063  83.451174  -5.451387
57280.92734  1.305  0.089 W1mW2  0.4063  83.451174  -5.451387
57281.49035 12.194  0.142 W1  0.2928  83.451182  -5.451423
57281.49035 10.935  0.058 W2  0.2928  83.451182  -5.451423
57281.49035  1.259  0.154 W1mW2  0.2928  83.451182  -5.451423
57282.04244 12.323  0.083 W1  0.3306  83.451150  -5.451410
57282.04244 10.911  0.059 W2  0.3306  83.451150  -5.451410
57282.04244  1.412  0.102 W1mW2  0.3306  83.451150  -5.451410
57445.88640 12.425  0.223 W1  0.2680  83.451153  -5.451427
57445.88640 10.999  0.119 W2  0.2680  83.451153  -5.451427
57445.88640  1.426  0.253 W1mW2  0.2680  83.451153  -5.451427
57446.43063 12.409  0.156 W1  0.2357  83.451164  -5.451448
57446.43063 11.073  0.096 W2  0.2357  83.451164  -5.451448
57446.43063  1.336  0.184 W1mW2  0.2357  83.451164  -5.451448
57645.60366 13.193  0.281 W1  0.3825  83.451162  -5.451401
57645.60366 12.025  0.132 W2  0.3825  83.451162  -5.451401
57645.60366  1.167  0.311 W1mW2  0.3825  83.451162  -5.451401
57646.14231 12.948  0.109 W1  0.3997  83.451106  -5.451410
57646.14231 12.076  0.174 W2  0.3997  83.451106  -5.451410
57646.14231  0.872  0.205 W1mW2  0.3997  83.451106  -5.451410
57810.49841 13.350  0.322 W1  0.3097  83.451151  -5.451425
57810.49841 12.366  0.200 W2  0.3097  83.451151  -5.451425
57810.49841  0.984  0.379 W1mW2  0.3097  83.451151  -5.451425
57811.02826 13.543  0.237 W1  0.5674  83.451041  -5.451409
57811.02826 12.506  0.229 W2  0.5674  83.451041  -5.451409
57811.02826  1.037  0.330 W1mW2  0.5674  83.451041  -5.451409
57818.36282 13.215  0.196 W1  0.3455  83.451106  -5.451428
57818.36282 12.389  0.197 W2  0.3455  83.451106  -5.451428
57818.36282  0.826  0.278 W1mW2  0.3455  83.451106  -5.451428
58012.63226 13.690  0.477 W1  0.3360  83.451156  -5.451410
58012.65680 12.722  0.304 W2  0.3342  83.451156  -5.451409
58012.63226  0.968  0.565 W1mW2  0.3360  83.451156  -5.451410
58013.18866 14.278  0.194 W1  0.5207  83.451026  -5.451485
58013.18866 12.805  0.314 W2  0.5207  83.451026  -5.451485
58013.18866  1.473  0.369 W1mW2  0.5207  83.451026  -5.451485
58167.61363 13.753  0.500 W1  0.3985  83.451138  -5.451401
58167.62416 12.743  0.269 W2  0.4168  83.451134  -5.451396
58167.61363  1.010  0.568 W1mW2  0.3985  83.451138  -5.451401
58168.15577 14.018  0.401 W1  0.3404  83.451175  -5.451410
58168.15577 12.616  0.139 W2  0.3404  83.451175  -5.451410
58168.15577  1.402  0.425 W1mW2  0.3404  83.451175  -5.451410
58173.98063 13.822  0.312 W1  0.6093  83.451112  -5.451341
58173.98063 12.602  0.293 W2  0.6093  83.451112  -5.451341
58173.98063  1.220  0.428 W1mW2  0.6093  83.451112  -5.451341
58376.70045 13.404  0.367 W1  0.4021  83.451168  -5.451400
58376.70045 12.373  0.185 W2  0.4021  83.451168  -5.451400
58376.70045  1.031  0.412 W1mW2  0.4021  83.451168  -5.451400
58377.21469 13.556  0.352 W1  0.5080  83.451145  -5.451370
58377.21469 12.347  0.239 W2  0.5080  83.451145  -5.451370
58377.21469  1.209  0.425 W1mW2  0.5080  83.451145  -5.451370
58534.53930 13.201  0.292 W1  0.2685  83.451149  -5.451443
58534.53930 12.081  0.162 W2  0.2685  83.451149  -5.451443
58534.53930  1.120  0.334 W1mW2  0.2685  83.451149  -5.451443
58535.12814 13.357  0.250 W1  0.4350  83.451108  -5.451398
58535.12814 12.110  0.198 W2  0.4350  83.451108  -5.451398
58535.12814  1.247  0.319 W1mW2  0.4350  83.451108  -5.451398
58740.88482 13.093  0.208 W1  0.4447  83.451186  -5.451384
58740.88482 12.183  0.103 W2  0.4447  83.451186  -5.451384
58740.88482  0.910  0.232 W1mW2  0.4447  83.451186  -5.451384
58741.20752 12.996  0.315 W1  0.3537  83.451153  -5.451407
58741.20752 12.101  0.156 W2  0.3537  83.451153  -5.451407
58741.20752  0.895  0.351 W1mW2  0.3537  83.451153  -5.451407
58748.10227 12.914  0.048 W1  0.3640  83.451132  -5.451406
58748.10227 12.351  0.067 W2  0.3640  83.451132  -5.451406
58748.10227  0.563  0.082 W1mW2  0.3640  83.451132  -5.451406
58898.73629 13.524  0.586 W1  0.2913  83.451152  -5.451444
58898.73629 12.425  0.170 W2  0.2913  83.451152  -5.451444
58898.73629  1.099  0.610 W1mW2  0.2913  83.451152  -5.451444
58899.16148 14.133  0.393 W1  0.3282  83.451133  -5.451420
58899.16148 12.486  0.253 W2  0.3282  83.451133  -5.451420
58899.16148  1.647  0.467 W1mW2  0.3282  83.451133  -5.451420
59107.81564 13.490  0.428 W1  0.3906  83.451179  -5.451392
59107.81564 12.321  0.182 W2  0.3906  83.451179  -5.451392
59107.81564  1.168  0.465 W1mW2  0.3906  83.451179  -5.451392
59108.38238 13.283  0.352 W1  0.3072  83.451153  -5.451429
59108.38238 12.148  0.120 W2  0.3072  83.451153  -5.451429
59108.38238  1.134  0.372 W1mW2  0.3072  83.451153  -5.451429
