# MJD mag magerr filter distance ra dec
55283.82411  9.915  0.069 W1  0.6778 277.820002  -2.193508
55283.82411  9.087  0.088 W2  0.6778 277.820002  -2.193508
55283.82411  0.828  0.112 W1mW2  0.6778 277.820002  -2.193508
56748.57446  9.909  0.072 W1  0.6054 277.819968  -2.193488
56748.57446  9.270  0.072 W2  0.6054 277.819968  -2.193488
56748.57446  0.639  0.102 W1mW2  0.6054 277.819968  -2.193488
56928.09913  9.933  0.069 W1  0.5610 277.819975  -2.193481
56928.09913  9.268  0.062 W2  0.5610 277.819975  -2.193481
56928.09913  0.665  0.093 W1mW2  0.5610 277.819975  -2.193481
57110.39927 10.011  0.273 W1  0.5784 277.819932  -2.193463
57110.39927  9.352  0.203 W2  0.5784 277.819932  -2.193463
57110.39927  0.660  0.340 W1mW2  0.5784 277.819932  -2.193463
57289.53842  9.897  0.053 W1  0.5418 277.819984  -2.193473
57289.53842  9.296  0.073 W2  0.5418 277.819984  -2.193473
57289.53842  0.601  0.090 W1mW2  0.5418 277.819984  -2.193473
57474.95845  9.924  0.079 W1  0.6322 277.819929  -2.193477
57474.95845  9.266  0.085 W2  0.6322 277.819929  -2.193477
57474.95845  0.658  0.116 W1mW2  0.6322 277.819929  -2.193477
57648.89230  9.961  0.069 W1  0.6199 277.819963  -2.193485
57648.89230  9.277  0.099 W2  0.6199 277.819963  -2.193485
57648.89230  0.684  0.121 W1mW2  0.6199 277.819963  -2.193485
57841.69155  9.905  0.080 W1  0.6343 277.819942  -2.193491
57841.69155  9.235  0.097 W2  0.6343 277.819942  -2.193491
57841.69155  0.670  0.125 W1mW2  0.6343 277.819942  -2.193491
58009.36693  9.914  0.056 W1  0.6179 277.819980  -2.193497
58009.36693  9.270  0.077 W2  0.6179 277.819980  -2.193497
58009.36693  0.644  0.095 W1mW2  0.6179 277.819980  -2.193497
58205.87788  9.925  0.098 W1  0.5460 277.819946  -2.193466
58205.87788  9.288  0.067 W2  0.5460 277.819946  -2.193466
58205.87788  0.637  0.119 W1mW2  0.5460 277.819946  -2.193466
58369.86158  9.916  0.077 W1  0.6423 277.819971  -2.193503
58369.86158  9.298  0.042 W2  0.6423 277.819971  -2.193503
58369.86158  0.618  0.088 W1mW2  0.6423 277.819971  -2.193503
58572.21644  9.933  0.083 W1  0.5278 277.819947  -2.193457
58572.20686  9.261  0.073 W2  0.5205 277.819952  -2.193457
58572.21644  0.672  0.111 W1mW2  0.5278 277.819947  -2.193457
58735.98156  9.967  0.058 W1  0.5848 277.819957  -2.193475
58735.98156  9.297  0.088 W2  0.5848 277.819957  -2.193475
58735.98156  0.670  0.106 W1mW2  0.5848 277.819957  -2.193475
58937.18324  9.939  0.061 W1  0.6198 277.819947  -2.193488
58937.18324  9.261  0.084 W2  0.6198 277.819947  -2.193488
58937.18324  0.678  0.104 W1mW2  0.6198 277.819947  -2.193488
59101.20898  9.945  0.067 W1  0.6575 277.819958  -2.193502
59101.20898  9.278  0.105 W2  0.6575 277.819958  -2.193502
59101.20898  0.667  0.125 W1mW2  0.6575 277.819958  -2.193502
