# MJD mag magerr filter flag distance ra dec
55265.11367 12.369  0.027 W1 10  0.0552  85.160529  -7.819181
55264.58432 12.423  0.031 W1 10  0.0646  85.160526  -7.819182
55264.98136 12.372  0.027 W1 10  0.0799  85.160542  -7.819192
55264.91515 12.353  0.028 W1 10  0.0852  85.160516  -7.819174
55265.44449 12.395  0.027 W1 10  0.0903  85.160521  -7.819187
55264.71675 12.372  0.028 W1 10  0.1006  85.160513  -7.819163
55264.45202 12.433  0.026 W1 10  0.1064  85.160511  -7.819164
55265.04745 12.397  0.030 W1 10  0.1160  85.160508  -7.819163
55265.31219 12.315  0.027 W1 10  0.1266  85.160505  -7.819170
55265.17988 12.357  0.026 W1 10  0.1270  85.160506  -7.819158
55265.24597 12.409  0.026 W1 10  0.1568  85.160502  -7.819191
55265.57679 12.387  0.027 W1 10  0.1664  85.160515  -7.819131
55264.71663 12.354  0.029 W1 10  0.1711  85.160493  -7.819178
55264.84906 12.385  0.029 W1 10  0.2063  85.160514  -7.819119
58742.60791 12.247  0.024 W1 10  0.0092  85.160538  -7.819170
58014.62949 12.328  0.028 W1 10  0.0163  85.160537  -7.819167
57647.45294 12.305  0.025 W1 10  0.0213  85.160539  -7.819176
58378.52389 12.350  0.023 W1 10  0.0252  85.160543  -7.819176
57811.74810 12.350  0.031 W1 10  0.0255  85.160545  -7.819165
56729.60794 12.308  0.022 W1 10  0.0290  85.160538  -7.819178
57088.87422 12.339  0.023 W1 10  0.0315  85.160531  -7.819172
57282.63328 12.314  0.023 W1 10  0.0353  85.160545  -7.819162
58378.32754 12.338  0.024 W1 10  0.0408  85.160550  -7.819164
59110.03947 12.436  0.025 W1 10  0.0409  85.160545  -7.819160
58536.17448 12.198  0.022 W1 10  0.0414  85.160549  -7.819178
58378.58934 12.367  0.032 W1  5  0.0441  85.160550  -7.819177
58014.36755 12.319  0.023 W1 10  0.0455  85.160536  -7.819158
57283.61710 12.364  0.030 W1 10  0.0458  85.160528  -7.819167
57647.19087 12.338  0.027 W1 10  0.0461  85.160541  -7.819183
58536.04370 12.200  0.024 W1 10  0.0480  85.160530  -7.819179
59109.77792 12.358  0.024 W1 10  0.0487  85.160533  -7.819159
58014.23665 12.284  0.023 W1 10  0.0494  85.160526  -7.819169
57448.22378 12.355  0.025 W1 10  0.0498  85.160528  -7.819177
58014.56404 12.311  0.028 W1 10  0.0504  85.160532  -7.819158
58379.04738 12.334  0.024 W1 10  0.0505  85.160537  -7.819156
59110.10492 12.365  0.025 W1 10  0.0523  85.160536  -7.819184
58014.49846 12.351  0.027 W1 10  0.0539  85.160536  -7.819156
