# MJD mag magerr filter distance ra dec
55263.60753 10.491  0.030 W1  0.1690  83.743792  -6.000147
55263.60753 10.287  0.037 W2  0.1690  83.743792  -6.000147
55263.60753  0.205  0.048 W1mW2  0.1690  83.743792  -6.000147
56728.18308 10.480  0.040 W1  0.1693  83.743786  -6.000143
56728.18308 10.260  0.038 W2  0.1693  83.743786  -6.000143
56728.18308  0.220  0.056 W1mW2  0.1693  83.743786  -6.000143
56919.46457 10.530  0.040 W1  0.2407  83.743811  -6.000116
56919.46457 10.312  0.037 W2  0.2407  83.743811  -6.000116
56919.46457  0.218  0.055 W1mW2  0.2407  83.743811  -6.000116
57087.52826 10.499  0.040 W1  0.1400  83.743787  -6.000137
57087.52826 10.284  0.025 W2  0.1400  83.743787  -6.000137
57087.52826  0.215  0.047 W1mW2  0.1400  83.743787  -6.000137
57281.73244 10.540  0.041 W1  0.2207  83.743805  -6.000117
57281.73244 10.325  0.037 W2  0.2207  83.743805  -6.000117
57281.73244  0.215  0.056 W1mW2  0.2207  83.743805  -6.000117
57446.62579 10.575  0.059 W1  0.1306  83.743783  -6.000137
57446.62579 10.348  0.043 W2  0.1306  83.743783  -6.000137
57446.62579  0.227  0.073 W1mW2  0.1306  83.743783  -6.000137
57647.10635 10.533  0.036 W1  0.2239  83.743804  -6.000114
57647.10635 10.313  0.037 W2  0.2239  83.743804  -6.000114
57647.10635  0.220  0.051 W1mW2  0.2239  83.743804  -6.000114
57811.87076 10.545  0.055 W1  0.1361  83.743784  -6.000136
57811.87076 10.316  0.038 W2  0.1361  83.743784  -6.000136
57811.87076  0.229  0.067 W1mW2  0.1361  83.743784  -6.000136
58012.99242 10.553  0.060 W1  0.2201  83.743805  -6.000116
58012.99242 10.332  0.031 W2  0.2201  83.743805  -6.000116
58012.99242  0.221  0.068 W1mW2  0.2201  83.743805  -6.000116
58168.38017 10.576  0.055 W1  0.1455  83.743785  -6.000137
58168.38017 10.344  0.030 W2  0.1455  83.743785  -6.000137
58168.38017  0.231  0.062 W1mW2  0.1455  83.743785  -6.000137
58377.06876 10.545  0.052 W1  0.2381  83.743807  -6.000111
58377.06876 10.321  0.040 W2  0.2381  83.743807  -6.000111
58377.06876  0.224  0.066 W1mW2  0.2381  83.743807  -6.000111
58534.89905 10.553  0.029 W1  0.1340  83.743783  -6.000147
58534.89905 10.309  0.028 W2  0.1340  83.743783  -6.000147
58534.89905  0.244  0.040 W1mW2  0.1340  83.743783  -6.000147
58741.85273 10.576  0.038 W1  0.2023  83.743797  -6.000114
58741.85273 10.331  0.027 W2  0.2023  83.743797  -6.000114
58741.85273  0.245  0.046 W1mW2  0.2023  83.743797  -6.000114
58899.07572 10.563  0.052 W1  0.1303  83.743783  -6.000140
58899.07572 10.322  0.033 W2  0.1303  83.743783  -6.000140
58899.07572  0.240  0.061 W1mW2  0.1303  83.743783  -6.000140
59108.47559 10.505  0.050 W1  0.1861  83.743798  -6.000124
59108.47559 10.268  0.032 W2  0.1861  83.743798  -6.000124
59108.47559  0.237  0.060 W1mW2  0.1861  83.743798  -6.000124
