# MJD mag magerr filter flag distance ra dec
55263.12898 11.412  0.033 W1 10  0.2972  83.828909  -6.457057
55263.39371 11.390  0.026 W1 10  0.3152  83.828905  -6.457076
55263.52602 11.376  0.020 W1 10  0.3530  83.828918  -6.457074
55264.25388 11.405  0.022 W1 10  0.3614  83.828913  -6.457087
55263.72454 11.389  0.024 W1 10  0.3675  83.828920  -6.457078
55263.85684 11.398  0.025 W1 10  0.3796  83.828921  -6.457084
55264.25375 11.394  0.034 W1 10  0.3867  83.828931  -6.457067
55264.12145 11.376  0.019 W1 10  0.4082  83.828932  -6.457082
55263.79063 11.363  0.022 W1 10  0.4237  83.828932  -6.457089
55263.12911 11.456  0.025 W1 10  0.4385  83.828947  -6.457067
55263.65832 11.372  0.019 W1 10  0.4607  83.828947  -6.457083
55263.98914 11.391  0.022 W1 10  0.4663  83.828941  -6.457097
55263.59223 11.418  0.024 W1 10  0.5072  83.828965  -6.457072
55263.26141 11.136  0.026 W1 10  0.6723  83.829017  -6.457046
58535.45502 11.599  0.022 W1  5  0.1583  83.828860  -6.457063
58898.96504 11.432  0.022 W1 10  0.2353  83.828875  -6.457078
57811.42097 11.501  0.019 W1 10  0.2531  83.828896  -6.457055
57281.45222 11.463  0.018 W1  5  0.2567  83.828896  -6.457057
56724.53785 11.562  0.022 W1 10  0.2803  83.828900  -6.457065
58012.92698 11.519  0.020 W1  5  0.2925  83.828901  -6.457071
58741.03771 11.627  0.023 W1 10  0.2976  83.828913  -6.457038
58168.02499 11.514  0.021 W1 10  0.3029  83.828899  -6.457079
57282.30501 11.444  0.020 W1 10  0.3104  83.828908  -6.457068
57646.33898 11.412  0.023 W1 10  0.3140  83.828913  -6.457059
56728.55460 11.598  0.019 W1  5  0.3160  83.828907  -6.457072
56920.01100 11.532  0.024 W1 10  0.3197  83.828913  -6.457062
56919.94530 11.482  0.017 W1 10  0.3228  83.828917  -6.457054
58534.73543 11.623  0.021 W1 10  0.3239  83.828911  -6.457070
57645.61838 11.459  0.020 W1 10  0.3242  83.828897  -6.457090
57645.74941 11.456  0.019 W1 10  0.3268  83.828905  -6.457082
58741.03758 11.724  0.023 W1 10  0.3281  83.828918  -6.457056
58168.48316 11.523  0.019 W1 10  0.3294  83.828907  -6.457080
56919.87946 11.485  0.022 W1 10  0.3297  83.828914  -6.457068
58748.10253 11.644  0.020 W1 10  0.3346  83.828917  -6.457065
56919.48484 11.453  0.020 W1  5  0.3351  83.828918  -6.457061
56915.73588 11.532  0.024 W1 10  0.3367  83.828921  -6.457055
56728.42293 11.569  0.021 W1  5  0.3407  83.828915  -6.457072
58534.47362 11.630  0.025 W1 10  0.3427  83.828922  -6.457057
57281.91140 11.428  0.018 W1  5  0.3432  83.828918  -6.457068
57281.18991 11.419  0.019 W1 10  0.3433  83.828923  -6.457053
58167.82864 11.537  0.021 W1 10  0.3436  83.828913  -6.457079
59108.53523 11.599  0.020 W1 10  0.3438  83.828919  -6.457066
58377.21486 11.449  0.019 W1 10  0.3440  83.828924  -6.457048
58376.88773 11.482  0.022 W1 10  0.3446  83.828921  -6.457060
58534.99711 11.580  0.020 W1 10  0.3457  83.828920  -6.457065
58899.29204 11.450  0.021 W1 10  0.3463  83.828921  -6.457064
57087.36399 11.663  0.021 W1 10  0.3507  83.828912  -6.457084
58013.45072 11.522  0.021 W1 10  0.3510  83.828909  -6.457088
57645.81499 11.470  0.019 W1 10  0.3556  83.828923  -6.457065
58534.93166 11.623  0.020 W1 10  0.3556  83.828926  -6.457054
57811.29006 11.556  0.022 W1 10  0.3560  83.828904  -6.457096
58741.49549 11.631  0.021 W1 10  0.3579  83.828928  -6.457052
58013.05801 11.530  0.021 W1 10  0.3583  83.828924  -6.457064
57281.78025 11.443  0.018 W1 10  0.3591  83.828928  -6.457053
57446.71647 11.603  0.019 W1 10  0.3607  83.828905  -6.457097
56728.88390 11.587  0.022 W1 10  0.3625  83.828922  -6.457072
57281.97698 11.423  0.022 W1 10  0.3635  83.828927  -6.457061
57087.42970 11.665  0.021 W1 10  0.3648  83.828916  -6.457085
56728.75210 11.588  0.019 W1 10  0.3650  83.828921  -6.457075
57646.07705 11.442  0.027 W1 10  0.3691  83.828933  -6.457034
58741.49561 11.641  0.022 W1 10  0.3699  83.828931  -6.457051
56728.62043 11.556  0.021 W1 10  0.3701  83.828912  -6.457093
59107.94667 11.570  0.028 W1 10  0.3701  83.828911  -6.457094
56920.47146 11.479  0.018 W1 10  0.3711  83.828922  -6.457078
56920.33992 11.444  0.020 W1 10  0.3715  83.828913  -6.457092
56728.02780 11.829  0.019 W1  0  0.3739  83.828934  -6.457037
58899.55321 11.450  0.019 W1 10  0.3742  83.828929  -6.457063
58535.19334 11.626  0.022 W1 10  0.3744  83.828923  -6.457078
56729.01556 11.582  0.019 W1 10  0.3756  83.828931  -6.457057
56919.61651 11.480  0.021 W1 10  0.3793  83.828933  -6.457056
57087.95509 11.624  0.019 W1 10  0.3798  83.828923  -6.457081
59108.66600 11.551  0.022 W1 10  0.3808  83.828932  -6.457060
58741.56094 11.647  0.020 W1 10  0.3808  83.828936  -6.457033
57087.75797 11.696  0.020 W1  5  0.3815  83.828933  -6.457059
56728.29114 11.530  0.024 W1 10  0.3829  83.828928  -6.457074
58012.99256 11.554  0.022 W1 10  0.3834  83.828934  -6.457055
57446.45428 11.637  0.020 W1 10  0.3850  83.828927  -6.457076
57446.91308 11.615  0.019 W1 10  0.3856  83.828927  -6.457077
57810.83165 11.493  0.019 W1 10  0.3868  83.828929  -6.457073
58012.73063 11.529  0.019 W1 10  0.3901  83.828930  -6.457073
56919.61638 11.533  0.020 W1 10  0.3922  83.828929  -6.457076
57281.84583 11.444  0.019 W1 10  0.3924  83.828922  -6.457089
58899.22672 11.426  0.019 W1  5  0.3930  83.828930  -6.457075
56919.48497 11.470  0.022 W1 10  0.3937  83.828930  -6.457075
56728.35710 11.584  0.023 W1 10  0.3957  83.828923  -6.457089
58535.12801 11.568  0.029 W1 10  0.3963  83.828938  -6.457054
58741.16848 11.672  0.020 W1 10  0.3964  83.828941  -6.457029
59108.40432 11.590  0.022 W1 10  0.3971  83.828930  -6.457078
57818.42815 11.521  0.019 W1 10  0.3972  83.828928  -6.457081
57087.69239 11.657  0.020 W1 10  0.3986  83.828934  -6.457071
57447.04424 11.657  0.020 W1 10  0.3992  83.828931  -6.457078
58376.88760 11.475  0.021 W1 10  0.3993  83.828936  -6.457066
58535.45515 11.692  0.021 W1  5  0.3997  83.828941  -6.457039
57446.51986 11.619  0.024 W1 10  0.4005  83.828935  -6.457068
59108.07745 11.621  0.022 W1  5  0.4013  83.828939  -6.457056
56919.35330 11.531  0.021 W1 10  0.4016  83.828941  -6.457048
57810.43868 11.498  0.020 W1 10  0.4024  83.828936  -6.457066
58534.80075 11.642  0.024 W1 10  0.4025  83.828941  -6.457050
57646.07692 11.475  0.022 W1 10  0.4030  83.828933  -6.457075
57811.02800 11.539  0.023 W1 10  0.4033  83.828937  -6.457064
57646.20795 11.459  0.021 W1 10  0.4038  83.828920  -6.457097
57281.64909 11.448  0.019 W1 10  0.4039  83.828939  -6.457059
59108.20822 11.580  0.020 W1 10  0.4047  83.828938  -6.457064
57810.76607 11.483  0.022 W1 10  0.4075  83.828937  -6.457067
58377.60744 11.362  0.026 W1  5  0.4077  83.828936  -6.457072
58741.23393 11.664  0.022 W1 10  0.4080  83.828939  -6.457064
58012.46882 11.480  0.025 W1 10  0.4083  83.828924  -6.457095
58013.12346 11.536  0.021 W1 10  0.4084  83.828940  -6.457062
56728.48877 11.584  0.020 W1 10  0.4085  83.828935  -6.457076
58376.75682 11.418  0.018 W1 10  0.4089  83.828937  -6.457070
57446.19209 11.580  0.021 W1 10  0.4096  83.828940  -6.457060
58168.09045 11.512  0.020 W1 10  0.4107  83.828935  -6.457077
56728.68627 11.586  0.018 W1 10  0.4110  83.828939  -6.457068
59109.05833 11.558  0.025 W1 10  0.4111  83.828942  -6.457056
56919.74805 11.468  0.024 W1 10  0.4137  83.828939  -6.457069
58898.83426 11.440  0.020 W1 10  0.4138  83.828940  -6.457067
57446.58531 11.602  0.021 W1 10  0.4147  83.828934  -6.457082
58013.58175 11.481  0.022 W1 10  0.4152  83.828941  -6.457062
57810.96255 11.516  0.020 W1 10  0.4155  83.828927  -6.457094
58173.98051 11.551  0.022 W1 10  0.4162  83.828936  -6.457077
57646.01147 11.462  0.022 W1 10  0.4163  83.828933  -6.457084
58168.15590 11.526  0.021 W1 10  0.4170  83.828938  -6.457074
57446.78205 11.636  0.021 W1 10  0.4175  83.828942  -6.457063
57646.14250 11.471  0.020 W1 10  0.4177  83.828945  -6.457050
58741.43016 11.666  0.021 W1 10  0.4177  83.828936  -6.457079
57810.56971 11.485  0.022 W1 10  0.4208  83.828939  -6.457073
57087.49540 11.634  0.022 W1 10  0.4211  83.828939  -6.457074
58012.59972 11.517  0.019 W1 10  0.4213  83.828939  -6.457074
57281.32106 11.410  0.017 W1 10  0.4215  83.828945  -6.457054
59108.60055 11.579  0.020 W1  5  0.4215  83.828933  -6.457087
59108.46927 11.536  0.019 W1 10  0.4223  83.828940  -6.457073
57087.62669 11.676  0.019 W1 10  0.4224  83.828930  -6.457092
57087.10129 11.645  0.019 W1 10  0.4226  83.828945  -6.457059
58168.35225 11.519  0.019 W1 10  0.4236  83.828945  -6.457056
57646.60104 11.388  0.018 W1 10  0.4237  83.828939  -6.457077
56919.74792 11.495  0.023 W1 10  0.4240  83.828932  -6.457090
57811.15903 11.545  0.020 W1 10  0.4242  83.828938  -6.457079
58899.03049 11.403  0.020 W1 10  0.4248  83.828943  -6.457065
58535.12789 11.641  0.022 W1 10  0.4263  83.828941  -6.457073
58535.06256 11.643  0.021 W1 10  0.4270  83.828940  -6.457076
57645.48734 11.444  0.020 W1 10  0.4272  83.828945  -6.457062
58013.18891 11.530  0.020 W1 10  0.4275  83.828947  -6.457053
57446.84750 11.618  0.019 W1 10  0.4280  83.828939  -6.457080
58534.80088 11.628  0.025 W1 10  0.4297  83.828940  -6.457079
57811.09358 11.498  0.024 W1 10  0.4317  83.828942  -6.457075
58740.90680 11.719  0.020 W1 10  0.4345  83.828949  -6.457056
58741.75716 11.748  0.022 W1  5  0.4356  83.828936  -6.457089
57645.94602 11.487  0.019 W1 10  0.4360  83.828950  -6.457051
56919.81376 11.469  0.017 W1 10  0.4365  83.828947  -6.457063
58899.09543 11.467  0.020 W1 10  0.4375  83.828950  -6.457054
57810.76619 11.518  0.026 W1 10  0.4393  83.828933  -6.457097
58899.29217 11.457  0.025 W1 10  0.4403  83.828946  -6.457070
57810.30765 11.472  0.023 W1 10  0.4406  83.828948  -6.457064
57087.82368 11.648  0.019 W1 10  0.4420  83.828948  -6.457068
58377.34576 11.432  0.019 W1 10  0.4425  83.828950  -6.457059
58376.62592 11.443  0.019 W1 10  0.4425  83.828943  -6.457080
58377.14941 11.450  0.021 W1 10  0.4426  83.828950  -6.457059
58377.73834 11.450  0.020 W1 10  0.4431  83.828941  -6.457084
57811.28994 11.511  0.021 W1 10  0.4450  83.828944  -6.457079
