# MJD mag magerr filter distance ra dec
55266.83531 12.701  0.280 W1  1.1881  86.683572   0.082117
55266.76912 11.339  0.108 W2  1.0709  86.683582   0.082079
55266.83531  1.362  0.300 W1mW2  1.1881  86.683572   0.082117
56731.65067 12.726  0.326 W1  0.5969  86.683590   0.081897
56731.67264 12.409  0.351 W2  0.5302  86.683567   0.081902
56731.65067  0.317  0.479 W1mW2  0.5969  86.683590   0.081897
56923.15955 12.591  0.287 W1  0.6260  86.683618   0.081864
56923.38609 12.175  0.474 W2  0.6306  86.683614   0.081843
56923.15955  0.416  0.554 W1mW2  0.6260  86.683618   0.081864
57090.74724 12.699  0.275 W1  0.7502  86.683612   0.081930
57090.68159 12.428  0.449 W2  0.7552  86.683627   0.081917
57090.74724  0.271  0.527 W1mW2  0.7502  86.683612   0.081930
57284.88390 12.703  0.298 W1  0.4361  86.683546   0.081867
57284.46848 12.419  0.417 W2  0.1470  86.683485   0.081842
57285.22935 12.888  0.302 W1  0.5552  86.683576   0.081897
57285.38676 12.495  0.383 W2  0.5822  86.683597   0.081895
57285.22935  0.393  0.487 W1mW2  0.5552  86.683576   0.081897
57449.87035 12.587  0.335 W1  0.7473  86.683527   0.081941
57450.10414 12.195  0.538 W2  0.7042  86.683444   0.081979
57449.87035  0.391  0.634 W1mW2  0.7473  86.683527   0.081941
57649.58605 12.663  0.287 W1  0.6815  86.683621   0.081890
57650.38309 12.650  0.617 W2  0.6913  86.683628   0.081867
57649.58605  0.013  0.681 W1mW2  0.6815  86.683621   0.081890
57814.69655 13.023  0.641 W1  0.7934  86.683634   0.081932
57814.17263 12.424  0.156 W2  1.0974  86.683677   0.082024
58016.22540 12.768  0.330 W1  0.5685  86.683579   0.081902
58016.33021 12.103  0.461 W2  0.5592  86.683601   0.081876
58171.41717 12.712  0.339 W1  0.6361  86.683600   0.081899
58171.70420 12.429  0.410 W2  0.4014  86.683543   0.081876
58171.41717  0.283  0.532 W1mW2  0.6361  86.683600   0.081899
58380.41963 12.782  0.288 W1  0.6918  86.683615   0.081874
58380.28880 12.675  0.131 W2  0.9670  86.683710   0.081908
58538.01381 12.905  0.376 W1  0.6939  86.683630   0.081881
58744.94129 12.625  0.258 W1  0.6212  86.683571   0.081898
58744.67791 12.344  0.501 W2  0.6807  86.683573   0.081954
58744.94129  0.281  0.564 W1mW2  0.6212  86.683571   0.081898
58902.24108 12.710  0.352 W1  0.6582  86.683613   0.081893
58902.34531 12.359  0.474 W2  0.6481  86.683600   0.081922
58902.24108  0.351  0.591 W1mW2  0.6582  86.683613   0.081893
59111.70558 12.510  0.245 W1  0.4821  86.683584   0.081837
59111.70193 12.193  0.417 W2  0.5548  86.683603   0.081839
59111.70558  0.317  0.484 W1mW2  0.4821  86.683584   0.081837
